sec,lba,count
1011,5.E+07,0
1011,1.E+08,0
1011,1.E+08,0
1011,2.E+08,1
1011,2.E+08,0
1011,3.E+08,0
1011,3.E+08,0
1011,4.E+08,0
1011,4.E+08,0
1011,5.E+08,0
1029,5.E+07,0
1029,1.E+08,0
1029,1.E+08,0
1029,2.E+08,0
1029,2.E+08,0
1029,3.E+08,0
1029,3.E+08,0
1029,4.E+08,0
1029,4.E+08,0
1029,5.E+08,0
1030,5.E+07,0
1030,1.E+08,1
1030,1.E+08,0
1030,2.E+08,1
1030,2.E+08,0
1030,3.E+08,0
1030,3.E+08,0
1030,4.E+08,29
1030,4.E+08,0
1030,5.E+08,0
1034,5.E+07,126
1034,1.E+08,0
1034,1.E+08,0
1034,2.E+08,0
1034,2.E+08,0
1034,3.E+08,2
1034,3.E+08,0
1034,4.E+08,0
1034,4.E+08,0
1034,5.E+08,26
1035,5.E+07,72
1035,1.E+08,0
1035,1.E+08,0
1035,2.E+08,0
1035,2.E+08,0
1035,3.E+08,0
1035,3.E+08,0
1035,4.E+08,0
1035,4.E+08,0
1035,5.E+08,26
1039,5.E+07,1
1039,1.E+08,2
1039,1.E+08,1
1039,2.E+08,23
1039,2.E+08,40
1039,3.E+08,2
1039,3.E+08,2
1039,4.E+08,23
1039,4.E+08,0
1039,5.E+08,0
1040,5.E+07,1
1040,1.E+08,1
1040,1.E+08,0
1040,2.E+08,0
1040,2.E+08,0
1040,3.E+08,2
1040,3.E+08,0
1040,4.E+08,0
1040,4.E+08,0
1040,5.E+08,0
1041,5.E+07,7100
1041,1.E+08,0
1041,1.E+08,0
1041,2.E+08,0
1041,2.E+08,0
1041,3.E+08,0
1041,3.E+08,0
1041,4.E+08,1
1041,4.E+08,0
1041,5.E+08,0
1042,5.E+07,15992
1042,1.E+08,0
1042,1.E+08,0
1042,2.E+08,0
1042,2.E+08,0
1042,3.E+08,0
1042,3.E+08,0
1042,4.E+08,0
1042,4.E+08,0
1042,5.E+08,0
1043,5.E+07,5966
1043,1.E+08,0
1043,1.E+08,0
1043,2.E+08,0
1043,2.E+08,0
1043,3.E+08,0
1043,3.E+08,0
1043,4.E+08,0
1043,4.E+08,0
1043,5.E+08,0
1044,5.E+07,2948
1044,1.E+08,0
1044,1.E+08,0
1044,2.E+08,0
1044,2.E+08,0
1044,3.E+08,0
1044,3.E+08,0
1044,4.E+08,0
1044,4.E+08,0
1044,5.E+08,0
1045,5.E+07,3863
1045,1.E+08,0
1045,1.E+08,1
1045,2.E+08,0
1045,2.E+08,9
1045,3.E+08,2
1045,3.E+08,0
1045,4.E+08,0
1045,4.E+08,0
1045,5.E+08,0
1046,5.E+07,3197
1046,1.E+08,7
1046,1.E+08,7
1046,2.E+08,11
1046,2.E+08,29
1046,3.E+08,1
1046,3.E+08,1
1046,4.E+08,22
1046,4.E+08,14
1046,5.E+08,1
1047,5.E+07,12698
1047,1.E+08,0
1047,1.E+08,0
1047,2.E+08,0
1047,2.E+08,0
1047,3.E+08,0
1047,3.E+08,0
1047,4.E+08,0
1047,4.E+08,0
1047,5.E+08,0
1048,5.E+07,17251
1048,1.E+08,0
1048,1.E+08,0
1048,2.E+08,0
1048,2.E+08,0
1048,3.E+08,0
1048,3.E+08,0
1048,4.E+08,0
1048,4.E+08,0
1048,5.E+08,0
1049,5.E+07,18221
1049,1.E+08,0
1049,1.E+08,0
1049,2.E+08,0
1049,2.E+08,0
1049,3.E+08,0
1049,3.E+08,0
1049,4.E+08,0
1049,4.E+08,0
1049,5.E+08,0
1050,5.E+07,14213
1050,1.E+08,0
1050,1.E+08,0
1050,2.E+08,0
1050,2.E+08,52
1050,3.E+08,2
1050,3.E+08,0
1050,4.E+08,0
1050,4.E+08,0
1050,5.E+08,0
1051,5.E+07,11169
1051,1.E+08,0
1051,1.E+08,0
1051,2.E+08,1
1051,2.E+08,0
1051,3.E+08,0
1051,3.E+08,0
1051,4.E+08,0
1051,4.E+08,0
1051,5.E+08,0
1052,5.E+07,11288
1052,1.E+08,0
1052,1.E+08,0
1052,2.E+08,0
1052,2.E+08,0
1052,3.E+08,0
1052,3.E+08,0
1052,4.E+08,0
1052,4.E+08,0
1052,5.E+08,0
1053,5.E+07,13356
1053,1.E+08,0
1053,1.E+08,0
1053,2.E+08,0
1053,2.E+08,0
1053,3.E+08,0
1053,3.E+08,0
1053,4.E+08,0
1053,4.E+08,0
1053,5.E+08,0
1054,5.E+07,15367
1054,1.E+08,0
1054,1.E+08,0
1054,2.E+08,0
1054,2.E+08,0
1054,3.E+08,0
1054,3.E+08,0
1054,4.E+08,0
1054,4.E+08,0
1054,5.E+08,0
1055,5.E+07,26609
1055,1.E+08,0
1055,1.E+08,0
1055,2.E+08,0
1055,2.E+08,0
1055,3.E+08,2
1055,3.E+08,0
1055,4.E+08,0
1055,4.E+08,0
1055,5.E+08,0
1056,5.E+07,18796
1056,1.E+08,0
1056,1.E+08,0
1056,2.E+08,0
1056,2.E+08,0
1056,3.E+08,0
1056,3.E+08,0
1056,4.E+08,0
1056,4.E+08,0
1056,5.E+08,0
1057,5.E+07,14330
1057,1.E+08,0
1057,1.E+08,0
1057,2.E+08,0
1057,2.E+08,1
1057,3.E+08,0
1057,3.E+08,0
1057,4.E+08,0
1057,4.E+08,0
1057,5.E+08,0
1058,5.E+07,15257
1058,1.E+08,0
1058,1.E+08,0
1058,2.E+08,0
1058,2.E+08,0
1058,3.E+08,0
1058,3.E+08,0
1058,4.E+08,0
1058,4.E+08,0
1058,5.E+08,1
1059,5.E+07,15206
1059,1.E+08,0
1059,1.E+08,0
1059,2.E+08,0
1059,2.E+08,0
1059,3.E+08,0
1059,3.E+08,0
1059,4.E+08,0
1059,4.E+08,0
1059,5.E+08,0
1060,5.E+07,21843
1060,1.E+08,0
1060,1.E+08,0
1060,2.E+08,0
1060,2.E+08,0
1060,3.E+08,2
1060,3.E+08,0
1060,4.E+08,0
1060,4.E+08,0
1060,5.E+08,1
1061,5.E+07,20946
1061,1.E+08,0
1061,1.E+08,0
1061,2.E+08,0
1061,2.E+08,0
1061,3.E+08,0
1061,3.E+08,0
1061,4.E+08,0
1061,4.E+08,0
1061,5.E+08,0
1062,5.E+07,10136
1062,1.E+08,0
1062,1.E+08,0
1062,2.E+08,0
1062,2.E+08,1
1062,3.E+08,0
1062,3.E+08,0
1062,4.E+08,0
1062,4.E+08,0
1062,5.E+08,0
1063,5.E+07,9705
1063,1.E+08,0
1063,1.E+08,0
1063,2.E+08,0
1063,2.E+08,0
1063,3.E+08,0
1063,3.E+08,0
1063,4.E+08,0
1063,4.E+08,0
1063,5.E+08,0
1064,5.E+07,8702
1064,1.E+08,0
1064,1.E+08,0
1064,2.E+08,0
1064,2.E+08,0
1064,3.E+08,0
1064,3.E+08,0
1064,4.E+08,0
1064,4.E+08,0
1064,5.E+08,0
1065,5.E+07,9258
1065,1.E+08,0
1065,1.E+08,0
1065,2.E+08,0
1065,2.E+08,0
1065,3.E+08,2
1065,3.E+08,0
1065,4.E+08,0
1065,4.E+08,0
1065,5.E+08,0
1066,5.E+07,9258
1066,1.E+08,0
1066,1.E+08,0
1066,2.E+08,0
1066,2.E+08,0
1066,3.E+08,0
1066,3.E+08,0
1066,4.E+08,0
1066,4.E+08,0
1066,5.E+08,0
1067,5.E+07,27136
1067,1.E+08,0
1067,1.E+08,0
1067,2.E+08,0
1067,2.E+08,0
1067,3.E+08,0
1067,3.E+08,0
1067,4.E+08,0
1067,4.E+08,0
1067,5.E+08,0
1068,5.E+07,21877
1068,1.E+08,2
1068,1.E+08,0
1068,2.E+08,10
1068,2.E+08,20
1068,3.E+08,0
1068,3.E+08,1
1068,4.E+08,5
1068,4.E+08,0
1068,5.E+08,1
1069,5.E+07,18367
1069,1.E+08,0
1069,1.E+08,0
1069,2.E+08,0
1069,2.E+08,0
1069,3.E+08,0
1069,3.E+08,0
1069,4.E+08,0
1069,4.E+08,0
1069,5.E+08,0
1070,5.E+07,15121
1070,1.E+08,1
1070,1.E+08,2
1070,2.E+08,0
1070,2.E+08,14
1070,3.E+08,2
1070,3.E+08,0
1070,4.E+08,0
1070,4.E+08,0
1070,5.E+08,0
1071,5.E+07,12787
1071,1.E+08,0
1071,1.E+08,0
1071,2.E+08,0
1071,2.E+08,0
1071,3.E+08,0
1071,3.E+08,0
1071,4.E+08,0
1071,4.E+08,0
1071,5.E+08,0
1072,5.E+07,19166
1072,1.E+08,0
1072,1.E+08,0
1072,2.E+08,0
1072,2.E+08,0
1072,3.E+08,0
1072,3.E+08,0
1072,4.E+08,0
1072,4.E+08,0
1072,5.E+08,0
1073,5.E+07,26287
1073,1.E+08,0
1073,1.E+08,0
1073,2.E+08,0
1073,2.E+08,0
1073,3.E+08,0
1073,3.E+08,0
1073,4.E+08,0
1073,4.E+08,0
1073,5.E+08,0
1074,5.E+07,29970
1074,1.E+08,0
1074,1.E+08,0
1074,2.E+08,0
1074,2.E+08,0
1074,3.E+08,0
1074,3.E+08,0
1074,4.E+08,0
1074,4.E+08,0
1074,5.E+08,0
1075,5.E+07,27640
1075,1.E+08,1
1075,1.E+08,0
1075,2.E+08,12
1075,2.E+08,189
1075,3.E+08,1
1075,3.E+08,1
1075,4.E+08,8
1075,4.E+08,0
1075,5.E+08,0
1076,5.E+07,30270
1076,1.E+08,0
1076,1.E+08,0
1076,2.E+08,0
1076,2.E+08,183
1076,3.E+08,1
1076,3.E+08,0
1076,4.E+08,0
1076,4.E+08,0
1076,5.E+08,0
1077,5.E+07,30238
1077,1.E+08,0
1077,1.E+08,0
1077,2.E+08,0
1077,2.E+08,0
1077,3.E+08,0
1077,3.E+08,1
1077,4.E+08,0
1077,4.E+08,0
1077,5.E+08,0
1078,5.E+07,26221
1078,1.E+08,0
1078,1.E+08,0
1078,2.E+08,0
1078,2.E+08,0
1078,3.E+08,0
1078,3.E+08,0
1078,4.E+08,0
1078,4.E+08,0
1078,5.E+08,0
1079,5.E+07,24002
1079,1.E+08,0
1079,1.E+08,0
1079,2.E+08,0
1079,2.E+08,0
1079,3.E+08,0
1079,3.E+08,0
1079,4.E+08,0
1079,4.E+08,0
1079,5.E+08,0
1080,5.E+07,22118
1080,1.E+08,0
1080,1.E+08,0
1080,2.E+08,0
1080,2.E+08,0
1080,3.E+08,2
1080,3.E+08,0
1080,4.E+08,0
1080,4.E+08,0
1080,5.E+08,0
1081,5.E+07,23156
1081,1.E+08,0
1081,1.E+08,10
1081,2.E+08,2
1081,2.E+08,3
1081,3.E+08,0
1081,3.E+08,1
1081,4.E+08,13
1081,4.E+08,1
1081,5.E+08,1
1082,5.E+07,15709
1082,1.E+08,0
1082,1.E+08,0
1082,2.E+08,0
1082,2.E+08,0
1082,3.E+08,0
1082,3.E+08,0
1082,4.E+08,0
1082,4.E+08,0
1082,5.E+08,0
1083,5.E+07,15962
1083,1.E+08,0
1083,1.E+08,0
1083,2.E+08,0
1083,2.E+08,0
1083,3.E+08,0
1083,3.E+08,0
1083,4.E+08,0
1083,4.E+08,0
1083,5.E+08,0
1084,5.E+07,15988
1084,1.E+08,0
1084,1.E+08,0
1084,2.E+08,0
1084,2.E+08,0
1084,3.E+08,0
1084,3.E+08,0
1084,4.E+08,0
1084,4.E+08,0
1084,5.E+08,0
1085,5.E+07,19013
1085,1.E+08,0
1085,1.E+08,0
1085,2.E+08,0
1085,2.E+08,0
1085,3.E+08,2
1085,3.E+08,0
1085,4.E+08,0
1085,4.E+08,0
1085,5.E+08,0
1086,5.E+07,29071
1086,1.E+08,0
1086,1.E+08,0
1086,2.E+08,0
1086,2.E+08,0
1086,3.E+08,0
1086,3.E+08,0
1086,4.E+08,0
1086,4.E+08,0
1086,5.E+08,0
1087,5.E+07,15410
1087,1.E+08,0
1087,1.E+08,0
1087,2.E+08,0
1087,2.E+08,0
1087,3.E+08,0
1087,3.E+08,0
1087,4.E+08,0
1087,4.E+08,0
1087,5.E+08,0
1088,5.E+07,15310
1088,1.E+08,0
1088,1.E+08,0
1088,2.E+08,0
1088,2.E+08,0
1088,3.E+08,0
1088,3.E+08,0
1088,4.E+08,0
1088,4.E+08,0
1088,5.E+08,0
1089,5.E+07,17826
1089,1.E+08,0
1089,1.E+08,0
1089,2.E+08,0
1089,2.E+08,0
1089,3.E+08,0
1089,3.E+08,0
1089,4.E+08,0
1089,4.E+08,0
1089,5.E+08,0
1090,5.E+07,17949
1090,1.E+08,0
1090,1.E+08,0
1090,2.E+08,0
1090,2.E+08,0
1090,3.E+08,2
1090,3.E+08,0
1090,4.E+08,0
1090,4.E+08,0
1090,5.E+08,0
1091,5.E+07,17242
1091,1.E+08,0
1091,1.E+08,0
1091,2.E+08,0
1091,2.E+08,0
1091,3.E+08,0
1091,3.E+08,0
1091,4.E+08,0
1091,4.E+08,0
1091,5.E+08,0
1092,5.E+07,17225
1092,1.E+08,0
1092,1.E+08,0
1092,2.E+08,0
1092,2.E+08,0
1092,3.E+08,0
1092,3.E+08,0
1092,4.E+08,0
1092,4.E+08,0
1092,5.E+08,0
1093,5.E+07,17140
1093,1.E+08,0
1093,1.E+08,0
1093,2.E+08,0
1093,2.E+08,0
1093,3.E+08,0
1093,3.E+08,0
1093,4.E+08,0
1093,4.E+08,0
1093,5.E+08,0
1094,5.E+07,17527
1094,1.E+08,0
1094,1.E+08,0
1094,2.E+08,0
1094,2.E+08,0
1094,3.E+08,0
1094,3.E+08,0
1094,4.E+08,0
1094,4.E+08,0
1094,5.E+08,0
1095,5.E+07,17849
1095,1.E+08,0
1095,1.E+08,0
1095,2.E+08,0
1095,2.E+08,0
1095,3.E+08,2
1095,3.E+08,0
1095,4.E+08,0
1095,4.E+08,0
1095,5.E+08,0
1096,5.E+07,17835
1096,1.E+08,0
1096,1.E+08,2
1096,2.E+08,0
1096,2.E+08,32
1096,3.E+08,0
1096,3.E+08,0
1096,4.E+08,0
1096,4.E+08,0
1096,5.E+08,0
1097,5.E+07,15032
1097,1.E+08,0
1097,1.E+08,0
1097,2.E+08,0
1097,2.E+08,0
1097,3.E+08,0
1097,3.E+08,0
1097,4.E+08,0
1097,4.E+08,0
1097,5.E+08,0
1098,5.E+07,11377
1098,1.E+08,0
1098,1.E+08,0
1098,2.E+08,0
1098,2.E+08,0
1098,3.E+08,0
1098,3.E+08,0
1098,4.E+08,0
1098,4.E+08,0
1098,5.E+08,0
1099,5.E+07,5227
1099,1.E+08,0
1099,1.E+08,0
1099,2.E+08,0
1099,2.E+08,0
1099,3.E+08,0
1099,3.E+08,0
1099,4.E+08,0
1099,4.E+08,0
1099,5.E+08,0
1100,5.E+07,4240
1100,1.E+08,0
1100,1.E+08,0
1100,2.E+08,0
1100,2.E+08,0
1100,3.E+08,1
1100,3.E+08,0
1100,4.E+08,0
1100,4.E+08,0
1100,5.E+08,0
1101,5.E+07,4750
1101,1.E+08,0
1101,1.E+08,0
1101,2.E+08,0
1101,2.E+08,27
1101,3.E+08,1
1101,3.E+08,0
1101,4.E+08,0
1101,4.E+08,0
1101,5.E+08,0
1102,5.E+07,759
1102,1.E+08,0
1102,1.E+08,0
1102,2.E+08,0
1102,2.E+08,218
1102,3.E+08,0
1102,3.E+08,0
1102,4.E+08,0
1102,4.E+08,0
1102,5.E+08,0
1103,5.E+07,4884
1103,1.E+08,0
1103,1.E+08,0
1103,2.E+08,0
1103,2.E+08,0
1103,3.E+08,0
1103,3.E+08,0
1103,4.E+08,0
1103,4.E+08,0
1103,5.E+08,0
1104,5.E+07,4599
1104,1.E+08,0
1104,1.E+08,0
1104,2.E+08,0
1104,2.E+08,0
1104,3.E+08,0
1104,3.E+08,0
1104,4.E+08,0
1104,4.E+08,0
1104,5.E+08,0
1105,5.E+07,3611
1105,1.E+08,0
1105,1.E+08,0
1105,2.E+08,0
1105,2.E+08,0
1105,3.E+08,0
1105,3.E+08,0
1105,4.E+08,2
1105,4.E+08,0
1105,5.E+08,0
1106,5.E+07,6041
1106,1.E+08,0
1106,1.E+08,0
1106,2.E+08,0
1106,2.E+08,0
1106,3.E+08,2
1106,3.E+08,0
1106,4.E+08,0
1106,4.E+08,0
1106,5.E+08,0
1107,5.E+07,56989
1107,1.E+08,0
1107,1.E+08,0
1107,2.E+08,0
1107,2.E+08,0
1107,3.E+08,0
1107,3.E+08,0
1107,4.E+08,0
1107,4.E+08,0
1107,5.E+08,0
1108,5.E+07,61921
1108,1.E+08,0
1108,1.E+08,0
1108,2.E+08,0
1108,2.E+08,0
1108,3.E+08,0
1108,3.E+08,0
1108,4.E+08,0
1108,4.E+08,0
1108,5.E+08,0
1109,5.E+07,67340
1109,1.E+08,0
1109,1.E+08,0
1109,2.E+08,0
1109,2.E+08,0
1109,3.E+08,0
1109,3.E+08,0
1109,4.E+08,0
1109,4.E+08,0
1109,5.E+08,0
1110,5.E+07,83470
1110,1.E+08,0
1110,1.E+08,0
1110,2.E+08,0
1110,2.E+08,0
1110,3.E+08,0
1110,3.E+08,0
1110,4.E+08,0
1110,4.E+08,0
1110,5.E+08,0
1111,5.E+07,83172
1111,1.E+08,0
1111,1.E+08,0
1111,2.E+08,0
1111,2.E+08,0
1111,3.E+08,2
1111,3.E+08,0
1111,4.E+08,0
1111,4.E+08,0
1111,5.E+08,0
1112,5.E+07,82398
1112,1.E+08,0
1112,1.E+08,0
1112,2.E+08,0
1112,2.E+08,0
1112,3.E+08,0
1112,3.E+08,0
1112,4.E+08,0
1112,4.E+08,0
1112,5.E+08,0
1113,5.E+07,83864
1113,1.E+08,0
1113,1.E+08,0
1113,2.E+08,0
1113,2.E+08,0
1113,3.E+08,0
1113,3.E+08,0
1113,4.E+08,0
1113,4.E+08,0
1113,5.E+08,0
1114,5.E+07,83511
1114,1.E+08,0
1114,1.E+08,0
1114,2.E+08,0
1114,2.E+08,0
1114,3.E+08,0
1114,3.E+08,0
1114,4.E+08,0
1114,4.E+08,0
1114,5.E+08,0
1115,5.E+07,77458
1115,1.E+08,0
1115,1.E+08,0
1115,2.E+08,0
1115,2.E+08,0
1115,3.E+08,0
1115,3.E+08,0
1115,4.E+08,0
1115,4.E+08,0
1115,5.E+08,0
1116,5.E+07,59632
1116,1.E+08,0
1116,1.E+08,0
1116,2.E+08,0
1116,2.E+08,0
1116,3.E+08,2
1116,3.E+08,0
1116,4.E+08,0
1116,4.E+08,0
1116,5.E+08,0
1117,5.E+07,62569
1117,1.E+08,0
1117,1.E+08,0
1117,2.E+08,0
1117,2.E+08,0
1117,3.E+08,0
1117,3.E+08,0
1117,4.E+08,0
1117,4.E+08,0
1117,5.E+08,0
1118,5.E+07,67904
1118,1.E+08,0
1118,1.E+08,0
1118,2.E+08,0
1118,2.E+08,0
1118,3.E+08,0
1118,3.E+08,0
1118,4.E+08,0
1118,4.E+08,0
1118,5.E+08,0
1119,5.E+07,82734
1119,1.E+08,0
1119,1.E+08,0
1119,2.E+08,0
1119,2.E+08,0
1119,3.E+08,0
1119,3.E+08,0
1119,4.E+08,0
1119,4.E+08,0
1119,5.E+08,0
1120,5.E+07,83325
1120,1.E+08,1
1120,1.E+08,0
1120,2.E+08,13
1120,2.E+08,95
1120,3.E+08,0
1120,3.E+08,1
1120,4.E+08,7
1120,4.E+08,0
1120,5.E+08,0
1121,5.E+07,77427
1121,1.E+08,0
1121,1.E+08,4
1121,2.E+08,1
1121,2.E+08,2
1121,3.E+08,2
1121,3.E+08,0
1121,4.E+08,8
1121,4.E+08,2
1121,5.E+08,1
1122,5.E+07,55512
1122,1.E+08,1
1122,1.E+08,2
1122,2.E+08,0
1122,2.E+08,26
1122,3.E+08,0
1122,3.E+08,0
1122,4.E+08,0
1122,4.E+08,0
1122,5.E+08,0
1123,5.E+07,55766
1123,1.E+08,0
1123,1.E+08,0
1123,2.E+08,0
1123,2.E+08,0
1123,3.E+08,0
1123,3.E+08,0
1123,4.E+08,0
1123,4.E+08,0
1123,5.E+08,0
1124,5.E+07,56220
1124,1.E+08,0
1124,1.E+08,0
1124,2.E+08,0
1124,2.E+08,0
1124,3.E+08,0
1124,3.E+08,0
1124,4.E+08,0
1124,4.E+08,0
1124,5.E+08,0
1125,5.E+07,58023
1125,1.E+08,0
1125,1.E+08,0
1125,2.E+08,0
1125,2.E+08,0
1125,3.E+08,0
1125,3.E+08,0
1125,4.E+08,0
1125,4.E+08,0
1125,5.E+08,0
1126,5.E+07,54543
1126,1.E+08,0
1126,1.E+08,0
1126,2.E+08,0
1126,2.E+08,0
1126,3.E+08,2
1126,3.E+08,0
1126,4.E+08,0
1126,4.E+08,0
1126,5.E+08,0
1127,5.E+07,20424
1127,1.E+08,0
1127,1.E+08,0
1127,2.E+08,0
1127,2.E+08,0
1127,3.E+08,0
1127,3.E+08,0
1127,4.E+08,0
1127,4.E+08,0
1127,5.E+08,0
1128,5.E+07,17721
1128,1.E+08,0
1128,1.E+08,0
1128,2.E+08,0
1128,2.E+08,451
1128,3.E+08,0
1128,3.E+08,0
1128,4.E+08,0
1128,4.E+08,0
1128,5.E+08,0
1129,5.E+07,17812
1129,1.E+08,0
1129,1.E+08,0
1129,2.E+08,191
1129,2.E+08,195
1129,3.E+08,0
1129,3.E+08,0
1129,4.E+08,0
1129,4.E+08,0
1129,5.E+08,0
1130,5.E+07,17837
1130,1.E+08,0
1130,1.E+08,0
1130,2.E+08,0
1130,2.E+08,0
1130,3.E+08,0
1130,3.E+08,0
1130,4.E+08,0
1130,4.E+08,0
1130,5.E+08,0
1131,5.E+07,17247
1131,1.E+08,0
1131,1.E+08,0
1131,2.E+08,0
1131,2.E+08,0
1131,3.E+08,2
1131,3.E+08,0
1131,4.E+08,0
1131,4.E+08,0
1131,5.E+08,0
1132,5.E+07,17403
1132,1.E+08,0
1132,1.E+08,0
1132,2.E+08,0
1132,2.E+08,0
1132,3.E+08,0
1132,3.E+08,0
1132,4.E+08,0
1132,4.E+08,0
1132,5.E+08,0
1133,5.E+07,16746
1133,1.E+08,0
1133,1.E+08,0
1133,2.E+08,0
1133,2.E+08,0
1133,3.E+08,0
1133,3.E+08,0
1133,4.E+08,0
1133,4.E+08,0
1133,5.E+08,0
1134,5.E+07,17337
1134,1.E+08,0
1134,1.E+08,0
1134,2.E+08,0
1134,2.E+08,0
1134,3.E+08,0
1134,3.E+08,0
1134,4.E+08,0
1134,4.E+08,0
1134,5.E+08,0
1135,5.E+07,16274
1135,1.E+08,0
1135,1.E+08,0
1135,2.E+08,0
1135,2.E+08,0
1135,3.E+08,0
1135,3.E+08,0
1135,4.E+08,0
1135,4.E+08,0
1135,5.E+08,0
1136,5.E+07,15593
1136,1.E+08,0
1136,1.E+08,0
1136,2.E+08,0
1136,2.E+08,0
1136,3.E+08,2
1136,3.E+08,0
1136,4.E+08,0
1136,4.E+08,0
1136,5.E+08,0
1137,5.E+07,17309
1137,1.E+08,0
1137,1.E+08,0
1137,2.E+08,0
1137,2.E+08,0
1137,3.E+08,0
1137,3.E+08,0
1137,4.E+08,0
1137,4.E+08,0
1137,5.E+08,0
1138,5.E+07,17935
1138,1.E+08,0
1138,1.E+08,0
1138,2.E+08,0
1138,2.E+08,0
1138,3.E+08,0
1138,3.E+08,0
1138,4.E+08,0
1138,4.E+08,0
1138,5.E+08,0
1139,5.E+07,17913
1139,1.E+08,0
1139,1.E+08,0
1139,2.E+08,0
1139,2.E+08,0
1139,3.E+08,0
1139,3.E+08,0
1139,4.E+08,0
1139,4.E+08,0
1139,5.E+08,0
1140,5.E+07,16874
1140,1.E+08,0
1140,1.E+08,0
1140,2.E+08,0
1140,2.E+08,0
1140,3.E+08,0
1140,3.E+08,0
1140,4.E+08,0
1140,4.E+08,0
1140,5.E+08,0
1141,5.E+07,12529
1141,1.E+08,0
1141,1.E+08,0
1141,2.E+08,0
1141,2.E+08,0
1141,3.E+08,2
1141,3.E+08,0
1141,4.E+08,0
1141,4.E+08,0
1141,5.E+08,0
1142,5.E+07,17059
1142,1.E+08,0
1142,1.E+08,0
1142,2.E+08,0
1142,2.E+08,0
1142,3.E+08,0
1142,3.E+08,0
1142,4.E+08,0
1142,4.E+08,0
1142,5.E+08,0
1143,5.E+07,27681
1143,1.E+08,0
1143,1.E+08,0
1143,2.E+08,0
1143,2.E+08,0
1143,3.E+08,0
1143,3.E+08,0
1143,4.E+08,0
1143,4.E+08,0
1143,5.E+08,0
1144,5.E+07,20614
1144,1.E+08,0
1144,1.E+08,0
1144,2.E+08,0
1144,2.E+08,0
1144,3.E+08,0
1144,3.E+08,0
1144,4.E+08,0
1144,4.E+08,0
1144,5.E+08,0
1145,5.E+07,15193
1145,1.E+08,0
1145,1.E+08,0
1145,2.E+08,0
1145,2.E+08,0
1145,3.E+08,0
1145,3.E+08,0
1145,4.E+08,0
1145,4.E+08,0
1145,5.E+08,0
1146,5.E+07,15296
1146,1.E+08,0
1146,1.E+08,0
1146,2.E+08,0
1146,2.E+08,0
1146,3.E+08,2
