sec,lba,count
1146,3.E+08,0
1146,4.E+08,0
1146,4.E+08,0
1146,5.E+08,0
1147,5.E+07,13715
1147,1.E+08,0
1147,1.E+08,0
1147,2.E+08,0
1147,2.E+08,0
1147,3.E+08,0
1147,3.E+08,0
1147,4.E+08,0
1147,4.E+08,0
1147,5.E+08,0
1148,5.E+07,23556
1148,1.E+08,0
1148,1.E+08,0
1148,2.E+08,0
1148,2.E+08,0
1148,3.E+08,0
1148,3.E+08,0
1148,4.E+08,0
1148,4.E+08,0
1148,5.E+08,0
1149,5.E+07,28957
1149,1.E+08,0
1149,1.E+08,0
1149,2.E+08,0
1149,2.E+08,0
1149,3.E+08,0
1149,3.E+08,0
1149,4.E+08,0
1149,4.E+08,0
1149,5.E+08,0
1150,5.E+07,29487
1150,1.E+08,0
1150,1.E+08,0
1150,2.E+08,0
1150,2.E+08,0
1150,3.E+08,0
1150,3.E+08,0
1150,4.E+08,0
1150,4.E+08,0
1150,5.E+08,0
1151,5.E+07,29840
1151,1.E+08,0
1151,1.E+08,0
1151,2.E+08,0
1151,2.E+08,0
1151,3.E+08,2
1151,3.E+08,0
1151,4.E+08,0
1151,4.E+08,0
1151,5.E+08,0
1152,5.E+07,30791
1152,1.E+08,0
1152,1.E+08,0
1152,2.E+08,0
1152,2.E+08,0
1152,3.E+08,0
1152,3.E+08,0
1152,4.E+08,0
1152,4.E+08,0
1152,5.E+08,0
1153,5.E+07,30222
1153,1.E+08,0
1153,1.E+08,0
1153,2.E+08,0
1153,2.E+08,0
1153,3.E+08,0
1153,3.E+08,0
1153,4.E+08,0
1153,4.E+08,0
1153,5.E+08,0
1154,5.E+07,23003
1154,1.E+08,0
1154,1.E+08,0
1154,2.E+08,0
1154,2.E+08,0
1154,3.E+08,0
1154,3.E+08,0
1154,4.E+08,0
1154,4.E+08,0
1154,5.E+08,0
1155,5.E+07,23806
1155,1.E+08,2
1155,1.E+08,1
1155,2.E+08,0
1155,2.E+08,0
1155,3.E+08,0
1155,3.E+08,0
1155,4.E+08,0
1155,4.E+08,0
1155,5.E+08,0
1156,5.E+07,22157
1156,1.E+08,2
1156,1.E+08,1
1156,2.E+08,2
1156,2.E+08,0
1156,3.E+08,2
1156,3.E+08,0
1156,4.E+08,0
1156,4.E+08,4
1156,5.E+08,0
1157,5.E+07,18699
1157,1.E+08,0
1157,1.E+08,0
1157,2.E+08,0
1157,2.E+08,0
1157,3.E+08,0
1157,3.E+08,0
1157,4.E+08,0
1157,4.E+08,0
1157,5.E+08,0
1158,5.E+07,14545
1158,1.E+08,0
1158,1.E+08,0
1158,2.E+08,0
1158,2.E+08,0
1158,3.E+08,0
1158,3.E+08,0
1158,4.E+08,0
1158,4.E+08,0
1158,5.E+08,0
1159,5.E+07,14317
1159,1.E+08,0
1159,1.E+08,0
1159,2.E+08,0
1159,2.E+08,0
1159,3.E+08,0
1159,3.E+08,0
1159,4.E+08,0
1159,4.E+08,0
1159,5.E+08,0
1160,5.E+07,16782
1160,1.E+08,0
1160,1.E+08,0
1160,2.E+08,214
1160,2.E+08,0
1160,3.E+08,0
1160,3.E+08,0
1160,4.E+08,0
1160,4.E+08,0
1160,5.E+08,0
1161,5.E+07,27384
1161,1.E+08,0
1161,1.E+08,0
1161,2.E+08,187
1161,2.E+08,0
1161,3.E+08,2
1161,3.E+08,0
1161,4.E+08,0
1161,4.E+08,0
1161,5.E+08,0
1162,5.E+07,23710
1162,1.E+08,0
1162,1.E+08,0
1162,2.E+08,0
1162,2.E+08,0
1162,3.E+08,0
1162,3.E+08,0
1162,4.E+08,0
1162,4.E+08,0
1162,5.E+08,0
1163,5.E+07,10388
1163,1.E+08,0
1163,1.E+08,0
1163,2.E+08,0
1163,2.E+08,0
1163,3.E+08,0
1163,3.E+08,0
1163,4.E+08,0
1163,4.E+08,0
1163,5.E+08,0
1164,5.E+07,10389
1164,1.E+08,0
1164,1.E+08,0
1164,2.E+08,0
1164,2.E+08,0
1164,3.E+08,0
1164,3.E+08,0
1164,4.E+08,0
1164,4.E+08,0
1164,5.E+08,0
1165,5.E+07,10460
1165,1.E+08,1
1165,1.E+08,0
1165,2.E+08,9
1165,2.E+08,59
1165,3.E+08,0
1165,3.E+08,1
1165,4.E+08,7
1165,4.E+08,0
1165,5.E+08,0
1166,5.E+07,10559
1166,1.E+08,0
1166,1.E+08,0
1166,2.E+08,0
1166,2.E+08,0
1166,3.E+08,2
1166,3.E+08,0
1166,4.E+08,0
1166,4.E+08,0
1166,5.E+08,0
1167,5.E+07,10242
1167,1.E+08,0
1167,1.E+08,0
1167,2.E+08,0
1167,2.E+08,0
1167,3.E+08,0
1167,3.E+08,0
1167,4.E+08,0
1167,4.E+08,0
1167,5.E+08,0
1168,5.E+07,10358
1168,1.E+08,0
1168,1.E+08,0
1168,2.E+08,0
1168,2.E+08,0
1168,3.E+08,0
1168,3.E+08,0
1168,4.E+08,0
1168,4.E+08,0
1168,5.E+08,0
1169,5.E+07,11146
1169,1.E+08,0
1169,1.E+08,0
1169,2.E+08,0
1169,2.E+08,0
1169,3.E+08,0
1169,3.E+08,0
1169,4.E+08,0
1169,4.E+08,0
1169,5.E+08,0
1170,5.E+07,17933
1170,1.E+08,0
1170,1.E+08,0
1170,2.E+08,0
1170,2.E+08,0
1170,3.E+08,0
1170,3.E+08,0
1170,4.E+08,0
1170,4.E+08,0
1170,5.E+08,0
1171,5.E+07,17809
1171,1.E+08,0
1171,1.E+08,0
1171,2.E+08,0
1171,2.E+08,0
1171,3.E+08,2
1171,3.E+08,0
1171,4.E+08,0
1171,4.E+08,0
1171,5.E+08,0
1172,5.E+07,16912
1172,1.E+08,0
1172,1.E+08,0
1172,2.E+08,0
1172,2.E+08,0
1172,3.E+08,0
1172,3.E+08,0
1172,4.E+08,0
1172,4.E+08,0
1172,5.E+08,0
1173,5.E+07,10971
1173,1.E+08,0
1173,1.E+08,0
1173,2.E+08,0
1173,2.E+08,0
1173,3.E+08,0
1173,3.E+08,0
1173,4.E+08,0
1173,4.E+08,0
1173,5.E+08,0
1174,5.E+07,17874
1174,1.E+08,0
1174,1.E+08,0
1174,2.E+08,0
1174,2.E+08,0
1174,3.E+08,0
1174,3.E+08,0
1174,4.E+08,0
1174,4.E+08,0
1174,5.E+08,0
1175,5.E+07,17864
1175,1.E+08,0
1175,1.E+08,0
1175,2.E+08,0
1175,2.E+08,0
1175,3.E+08,0
1175,3.E+08,0
1175,4.E+08,0
1175,4.E+08,0
1175,5.E+08,0
1176,5.E+07,17840
1176,1.E+08,0
1176,1.E+08,0
1176,2.E+08,0
1176,2.E+08,0
1176,3.E+08,2
1176,3.E+08,0
1176,4.E+08,0
1176,4.E+08,0
1176,5.E+08,0
1177,5.E+07,10663
1177,1.E+08,0
1177,1.E+08,0
1177,2.E+08,0
1177,2.E+08,0
1177,3.E+08,0
1177,3.E+08,0
1177,4.E+08,0
1177,4.E+08,0
1177,5.E+08,0
1178,5.E+07,10467
1178,1.E+08,0
1178,1.E+08,0
1178,2.E+08,0
1178,2.E+08,0
1178,3.E+08,0
1178,3.E+08,0
1178,4.E+08,0
1178,4.E+08,0
1178,5.E+08,0
1179,5.E+07,10513
1179,1.E+08,0
1179,1.E+08,0
1179,2.E+08,0
1179,2.E+08,0
1179,3.E+08,0
1179,3.E+08,0
1179,4.E+08,0
1179,4.E+08,0
1179,5.E+08,0
1180,5.E+07,10284
1180,1.E+08,0
1180,1.E+08,0
1180,2.E+08,0
1180,2.E+08,0
1180,3.E+08,0
1180,3.E+08,0
1180,4.E+08,0
1180,4.E+08,0
1180,5.E+08,0
1181,5.E+07,10321
1181,1.E+08,2
1181,1.E+08,0
1181,2.E+08,15
1181,2.E+08,82
1181,3.E+08,2
1181,3.E+08,0
1181,4.E+08,0
1181,4.E+08,0
1181,5.E+08,0
1182,5.E+07,11300
1182,1.E+08,0
1182,1.E+08,0
1182,2.E+08,0
1182,2.E+08,2
1182,3.E+08,0
1182,3.E+08,0
1182,4.E+08,0
1182,4.E+08,0
1182,5.E+08,0
1183,5.E+07,13637
1183,1.E+08,0
1183,1.E+08,0
1183,2.E+08,0
1183,2.E+08,0
1183,3.E+08,0
1183,3.E+08,0
1183,4.E+08,0
1183,4.E+08,0
1183,5.E+08,0
1184,5.E+07,83814
1184,1.E+08,0
1184,1.E+08,0
1184,2.E+08,0
1184,2.E+08,0
1184,3.E+08,0
1184,3.E+08,0
1184,4.E+08,0
1184,4.E+08,0
1184,5.E+08,0
1185,5.E+07,83804
1185,1.E+08,0
1185,1.E+08,0
1185,2.E+08,0
1185,2.E+08,0
1185,3.E+08,0
1185,3.E+08,0
1185,4.E+08,0
1185,4.E+08,0
1185,5.E+08,0
1186,5.E+07,83041
1186,1.E+08,0
1186,1.E+08,0
1186,2.E+08,0
1186,2.E+08,0
1186,3.E+08,2
1186,3.E+08,0
1186,4.E+08,0
1186,4.E+08,0
1186,5.E+08,0
1187,5.E+07,69203
1187,1.E+08,0
1187,1.E+08,0
1187,2.E+08,0
1187,2.E+08,268
1187,3.E+08,0
1187,3.E+08,0
1187,4.E+08,0
1187,4.E+08,0
1187,5.E+08,0
1188,5.E+07,79958
1188,1.E+08,0
1188,1.E+08,0
1188,2.E+08,0
1188,2.E+08,0
1188,3.E+08,0
1188,3.E+08,0
1188,4.E+08,0
1188,4.E+08,0
1188,5.E+08,0
1189,5.E+07,83076
1189,1.E+08,0
1189,1.E+08,0
1189,2.E+08,0
1189,2.E+08,0
1189,3.E+08,0
1189,3.E+08,0
1189,4.E+08,0
1189,4.E+08,0
1189,5.E+08,0
1190,5.E+07,83942
1190,1.E+08,0
1190,1.E+08,0
1190,2.E+08,0
1190,2.E+08,0
1190,3.E+08,0
1190,3.E+08,0
1190,4.E+08,0
1190,4.E+08,0
1190,5.E+08,0
1191,5.E+07,58885
1191,1.E+08,1
1191,1.E+08,3
1191,2.E+08,2
1191,2.E+08,1
1191,3.E+08,2
1191,3.E+08,0
1191,4.E+08,0
1191,4.E+08,3
1191,5.E+08,0
1192,5.E+07,54083
1192,1.E+08,0
1192,1.E+08,0
1192,2.E+08,0
1192,2.E+08,0
1192,3.E+08,0
1192,3.E+08,0
1192,4.E+08,0
1192,4.E+08,0
1192,5.E+08,0
1193,5.E+07,36835
1193,1.E+08,0
1193,1.E+08,0
1193,2.E+08,0
1193,2.E+08,0
1193,3.E+08,0
1193,3.E+08,0
1193,4.E+08,0
1193,4.E+08,0
1193,5.E+08,0
1194,5.E+07,33703
1194,1.E+08,0
1194,1.E+08,0
1194,2.E+08,0
1194,2.E+08,0
1194,3.E+08,0
1194,3.E+08,0
1194,4.E+08,0
1194,4.E+08,0
1194,5.E+08,0
1195,5.E+07,54649
1195,1.E+08,0
1195,1.E+08,0
1195,2.E+08,0
1195,2.E+08,0
1195,3.E+08,0
1195,3.E+08,0
1195,4.E+08,0
1195,4.E+08,0
1195,5.E+08,0
1196,5.E+07,36286
1196,1.E+08,2
1196,1.E+08,0
1196,2.E+08,0
1196,2.E+08,185
1196,3.E+08,2
1196,3.E+08,0
1196,4.E+08,0
1196,4.E+08,0
1196,5.E+08,0
1197,5.E+07,27714
1197,1.E+08,2
1197,1.E+08,0
1197,2.E+08,0
1197,2.E+08,147
1197,3.E+08,0
1197,3.E+08,0
1197,4.E+08,0
1197,4.E+08,0
1197,5.E+08,0
1198,5.E+07,26483
1198,1.E+08,1
1198,1.E+08,0
1198,2.E+08,0
1198,2.E+08,20
1198,3.E+08,0
1198,3.E+08,0
1198,4.E+08,0
1198,4.E+08,0
1198,5.E+08,0
1199,5.E+07,33884
1199,1.E+08,2
1199,1.E+08,0
1199,2.E+08,0
1199,2.E+08,27
1199,3.E+08,0
1199,3.E+08,0
1199,4.E+08,0
1199,4.E+08,0
1199,5.E+08,0
1200,5.E+07,30218
1200,1.E+08,1
1200,1.E+08,0
1200,2.E+08,0
1200,2.E+08,24
1200,3.E+08,0
1200,3.E+08,0
1200,4.E+08,0
1200,4.E+08,0
1200,5.E+08,0
1201,5.E+07,33411
1201,1.E+08,3
1201,1.E+08,0
1201,2.E+08,0
1201,2.E+08,35
1201,3.E+08,2
1201,3.E+08,0
1201,4.E+08,0
1201,4.E+08,3
1201,5.E+08,0
1202,5.E+07,35408
1202,1.E+08,2
1202,1.E+08,0
1202,2.E+08,0
1202,2.E+08,27
1202,3.E+08,0
1202,3.E+08,0
1202,4.E+08,0
1202,4.E+08,0
1202,5.E+08,0
1203,5.E+07,27448
1203,1.E+08,1
1203,1.E+08,0
1203,2.E+08,0
1203,2.E+08,22
1203,3.E+08,0
1203,3.E+08,0
1203,4.E+08,0
1203,4.E+08,0
1203,5.E+08,0
1204,5.E+07,3402
1204,1.E+08,0
1204,1.E+08,0
1204,2.E+08,0
1204,2.E+08,6
1204,3.E+08,0
1204,3.E+08,0
1204,4.E+08,0
1204,4.E+08,0
1204,5.E+08,0
1205,5.E+07,193
1205,1.E+08,0
1205,1.E+08,0
1205,2.E+08,0
1205,2.E+08,0
1205,3.E+08,0
1205,3.E+08,0
1205,4.E+08,0
1205,4.E+08,0
1205,5.E+08,0
1206,5.E+07,147
1206,1.E+08,0
1206,1.E+08,0
1206,2.E+08,0
1206,2.E+08,0
1206,3.E+08,2
1206,3.E+08,0
1206,4.E+08,0
1206,4.E+08,0
1206,5.E+08,0
1207,5.E+07,179
1207,1.E+08,0
1207,1.E+08,0
1207,2.E+08,0
1207,2.E+08,0
1207,3.E+08,0
1207,3.E+08,0
1207,4.E+08,0
1207,4.E+08,0
1207,5.E+08,0
1208,5.E+07,169
1208,1.E+08,1
1208,1.E+08,0
1208,2.E+08,0
1208,2.E+08,2
1208,3.E+08,0
1208,3.E+08,0
1208,4.E+08,0
1208,4.E+08,3
1208,5.E+08,0
1209,5.E+07,153
1209,1.E+08,2
1209,1.E+08,0
1209,2.E+08,0
1209,2.E+08,5
1209,3.E+08,0
1209,3.E+08,0
1209,4.E+08,0
1209,4.E+08,0
1209,5.E+08,0
1210,5.E+07,184
1210,1.E+08,0
1210,1.E+08,0
1210,2.E+08,0
1210,2.E+08,0
1210,3.E+08,0
1210,3.E+08,0
1210,4.E+08,0
1210,4.E+08,0
1210,5.E+08,0
1211,5.E+07,172
1211,1.E+08,0
1211,1.E+08,0
1211,2.E+08,0
1211,2.E+08,0
1211,3.E+08,2
1211,3.E+08,0
1211,4.E+08,0
1211,4.E+08,0
1211,5.E+08,0
1212,5.E+07,150
1212,1.E+08,0
1212,1.E+08,0
1212,2.E+08,0
1212,2.E+08,0
1212,3.E+08,0
1212,3.E+08,0
1212,4.E+08,0
1212,4.E+08,0
1212,5.E+08,0
1213,5.E+07,724
1213,1.E+08,0
1213,1.E+08,0
1213,2.E+08,0
1213,2.E+08,0
1213,3.E+08,0
1213,3.E+08,0
1213,4.E+08,0
1213,4.E+08,0
1213,5.E+08,0
1214,5.E+07,5149
1214,1.E+08,2
1214,1.E+08,0
1214,2.E+08,0
1214,2.E+08,10
1214,3.E+08,0
1214,3.E+08,0
1214,4.E+08,0
1214,4.E+08,0
1214,5.E+08,0
1215,5.E+07,5813
1215,1.E+08,2
1215,1.E+08,0
1215,2.E+08,0
1215,2.E+08,9
1215,3.E+08,0
1215,3.E+08,0
1215,4.E+08,0
1215,4.E+08,0
1215,5.E+08,0
1216,5.E+07,4436
1216,1.E+08,3
1216,1.E+08,0
1216,2.E+08,0
1216,2.E+08,9
1216,3.E+08,2
1216,3.E+08,0
1216,4.E+08,0
1216,4.E+08,3
1216,5.E+08,0
1217,5.E+07,4832
1217,1.E+08,2
1217,1.E+08,0
1217,2.E+08,0
1217,2.E+08,3
1217,3.E+08,0
1217,3.E+08,0
1217,4.E+08,0
1217,4.E+08,0
1217,5.E+08,0
1218,5.E+07,9501
1218,1.E+08,2
1218,1.E+08,0
1218,2.E+08,0
1218,2.E+08,14
1218,3.E+08,0
1218,3.E+08,0
1218,4.E+08,0
1218,4.E+08,0
1218,5.E+08,0
1219,5.E+07,7761
1219,1.E+08,2
1219,1.E+08,0
1219,2.E+08,0
1219,2.E+08,8
1219,3.E+08,4
1219,3.E+08,0
1219,4.E+08,0
1219,4.E+08,0
1219,5.E+08,0
1220,5.E+07,4436
1220,1.E+08,2
1220,1.E+08,0
1220,2.E+08,0
1220,2.E+08,8
1220,3.E+08,0
1220,3.E+08,0
1220,4.E+08,0
1220,4.E+08,0
1220,5.E+08,0
1221,5.E+07,5901
1221,1.E+08,1
1221,1.E+08,0
1221,2.E+08,0
1221,2.E+08,4
1221,3.E+08,0
1221,3.E+08,0
1221,4.E+08,0
1221,4.E+08,0
1221,5.E+08,0
1222,5.E+07,5994
1222,1.E+08,2
1222,1.E+08,0
1222,2.E+08,0
1222,2.E+08,9
1222,3.E+08,0
1222,3.E+08,0
1222,4.E+08,0
1222,4.E+08,0
1222,5.E+08,0
1223,5.E+07,6606
1223,1.E+08,2
1223,1.E+08,0
1223,2.E+08,0
1223,2.E+08,9
1223,3.E+08,0
1223,3.E+08,0
1223,4.E+08,0
1223,4.E+08,0
1223,5.E+08,0
1224,5.E+07,7208
1224,1.E+08,2
1224,1.E+08,5
1224,2.E+08,0
1224,2.E+08,9
1224,3.E+08,2
1224,3.E+08,0
1224,4.E+08,0
1224,4.E+08,2
1224,5.E+08,1
1225,5.E+07,7312
1225,1.E+08,2
1225,1.E+08,0
1225,2.E+08,0
1225,2.E+08,6
1225,3.E+08,0
1225,3.E+08,0
1225,4.E+08,0
1225,4.E+08,0
1225,5.E+08,0
1226,5.E+07,8197
1226,1.E+08,0
1226,1.E+08,0
1226,2.E+08,0
1226,2.E+08,9
1226,3.E+08,0
1226,3.E+08,0
1226,4.E+08,0
1226,4.E+08,0
1226,5.E+08,0
1227,5.E+07,5312
1227,1.E+08,43
1227,1.E+08,0
1227,2.E+08,0
1227,2.E+08,9
1227,3.E+08,0
1227,3.E+08,0
1227,4.E+08,0
1227,4.E+08,0
1227,5.E+08,0
1228,5.E+07,9860
1228,1.E+08,212
1228,1.E+08,0
1228,2.E+08,0
1228,2.E+08,15
1228,3.E+08,0
1228,3.E+08,0
1228,4.E+08,0
1228,4.E+08,0
1228,5.E+08,0
1229,5.E+07,10681
1229,1.E+08,211
1229,1.E+08,0
1229,2.E+08,0
1229,2.E+08,12
1229,3.E+08,2
1229,3.E+08,0
1229,4.E+08,0
1229,4.E+08,0
1229,5.E+08,0
1230,5.E+07,10730
1230,1.E+08,198
1230,1.E+08,0
1230,2.E+08,0
1230,2.E+08,6
1230,3.E+08,0
1230,3.E+08,0
1230,4.E+08,0
1230,4.E+08,0
1230,5.E+08,0
1231,5.E+07,12527
1231,1.E+08,224
1231,1.E+08,0
1231,2.E+08,0
1231,2.E+08,13
1231,3.E+08,0
1231,3.E+08,0
1231,4.E+08,0
1231,4.E+08,0
1231,5.E+08,0
1232,5.E+07,12058
1232,1.E+08,207
1232,1.E+08,0
1232,2.E+08,0
1232,2.E+08,12
1232,3.E+08,0
1232,3.E+08,0
1232,4.E+08,0
1232,4.E+08,0
1232,5.E+08,0
1233,5.E+07,8104
1233,1.E+08,317
1233,1.E+08,0
1233,2.E+08,0
1233,2.E+08,6
1233,3.E+08,0
1233,3.E+08,0
1233,4.E+08,0
1233,4.E+08,0
1233,5.E+08,0
1234,5.E+07,10129
1234,1.E+08,317
1234,1.E+08,0
1234,2.E+08,0
1234,2.E+08,15
1234,3.E+08,2
1234,3.E+08,0
1234,4.E+08,0
1234,4.E+08,3
1234,5.E+08,0
1235,5.E+07,14593
1235,1.E+08,46
1235,1.E+08,0
1235,2.E+08,0
1235,2.E+08,0
1235,3.E+08,0
1235,3.E+08,0
1235,4.E+08,0
1235,4.E+08,0
1235,5.E+08,0
1236,5.E+07,17757
1236,1.E+08,0
1236,1.E+08,0
1236,2.E+08,0
1236,2.E+08,0
1236,3.E+08,0
1236,3.E+08,0
1236,4.E+08,0
1236,4.E+08,0
1236,5.E+08,0
1237,5.E+07,17922
1237,1.E+08,0
1237,1.E+08,0
1237,2.E+08,0
1237,2.E+08,0
1237,3.E+08,0
1237,3.E+08,0
1237,4.E+08,0
1237,4.E+08,0
1237,5.E+08,0
1238,5.E+07,17885
1238,1.E+08,0
1238,1.E+08,0
1238,2.E+08,0
1238,2.E+08,0
1238,3.E+08,0
1238,3.E+08,0
1238,4.E+08,0
1238,4.E+08,0
1238,5.E+08,0
1239,5.E+07,17839
1239,1.E+08,0
1239,1.E+08,0
1239,2.E+08,0
1239,2.E+08,0
1239,3.E+08,2
1239,3.E+08,0
1239,4.E+08,0
1239,4.E+08,0
1239,5.E+08,0
1240,5.E+07,10598
1240,1.E+08,91
1240,1.E+08,0
1240,2.E+08,0
1240,2.E+08,0
1240,3.E+08,0
1240,3.E+08,0
1240,4.E+08,0
1240,4.E+08,0
1240,5.E+08,0
1241,5.E+07,7968
1241,1.E+08,29
1241,1.E+08,0
1241,2.E+08,0
1241,2.E+08,69
1241,3.E+08,0
1241,3.E+08,0
1241,4.E+08,0
1241,4.E+08,0
1241,5.E+08,0
1242,5.E+07,13229
1242,1.E+08,0
1242,1.E+08,0
1242,2.E+08,0
1242,2.E+08,0
1242,3.E+08,0
1242,3.E+08,0
1242,4.E+08,0
1242,4.E+08,0
1242,5.E+08,0
1243,5.E+07,17831
1243,1.E+08,0
1243,1.E+08,0
1243,2.E+08,0
1243,2.E+08,0
1243,3.E+08,0
1243,3.E+08,0
1243,4.E+08,0
1243,4.E+08,0
1243,5.E+08,0
1244,5.E+07,17845
1244,1.E+08,0
1244,1.E+08,0
1244,2.E+08,0
1244,2.E+08,0
1244,3.E+08,2
1244,3.E+08,0
1244,4.E+08,0
1244,4.E+08,0
1244,5.E+08,0
1245,5.E+07,17844
1245,1.E+08,0
1245,1.E+08,0
1245,2.E+08,0
1245,2.E+08,0
1245,3.E+08,0
1245,3.E+08,0
1245,4.E+08,0
1245,4.E+08,0
1245,5.E+08,0
1246,5.E+07,17950
1246,1.E+08,0
1246,1.E+08,0
1246,2.E+08,0
1246,2.E+08,65
1246,3.E+08,0
1246,3.E+08,0
1246,4.E+08,0
1246,4.E+08,0
1246,5.E+08,0
1247,5.E+07,17432
1247,1.E+08,0
1247,1.E+08,0
1247,2.E+08,0
1247,2.E+08,0
1247,3.E+08,0
1247,3.E+08,0
1247,4.E+08,0
1247,4.E+08,0
1247,5.E+08,0
1248,5.E+07,17805
1248,1.E+08,0
1248,1.E+08,0
1248,2.E+08,0
1248,2.E+08,0
1248,3.E+08,0
1248,3.E+08,0
1248,4.E+08,0
1248,4.E+08,0
1248,5.E+08,0
1249,5.E+07,17513
1249,1.E+08,0
1249,1.E+08,0
1249,2.E+08,0
1249,2.E+08,0
1249,3.E+08,2
1249,3.E+08,0
1249,4.E+08,0
1249,4.E+08,0
1249,5.E+08,0
1250,5.E+07,17274
1250,1.E+08,0
1250,1.E+08,0
1250,2.E+08,0
1250,2.E+08,0
1250,3.E+08,0
1250,3.E+08,0
1250,4.E+08,0
1250,4.E+08,0
1250,5.E+08,0
1251,5.E+07,17047
1251,1.E+08,0
1251,1.E+08,0
1251,2.E+08,0
1251,2.E+08,0
1251,3.E+08,0
1251,3.E+08,0
1251,4.E+08,0
1251,4.E+08,0
1251,5.E+08,0
1252,5.E+07,16570
1252,1.E+08,0
1252,1.E+08,0
1252,2.E+08,0
1252,2.E+08,0
1252,3.E+08,0
1252,3.E+08,0
1252,4.E+08,0
1252,4.E+08,0
1252,5.E+08,0
1253,5.E+07,17270
1253,1.E+08,0
1253,1.E+08,0
1253,2.E+08,0
1253,2.E+08,0
1253,3.E+08,0
1253,3.E+08,0
1253,4.E+08,0
1253,4.E+08,0
1253,5.E+08,0
1254,5.E+07,17049
1254,1.E+08,0
1254,1.E+08,0
1254,2.E+08,0
1254,2.E+08,0
1254,3.E+08,2
1254,3.E+08,0
1254,4.E+08,0
1254,4.E+08,0
1254,5.E+08,0
1255,5.E+07,17145
1255,1.E+08,0
1255,1.E+08,0
1255,2.E+08,0
1255,2.E+08,0
1255,3.E+08,0
1255,3.E+08,0
1255,4.E+08,0
1255,4.E+08,0
1255,5.E+08,0
1256,5.E+07,17438
1256,1.E+08,0
1256,1.E+08,0
1256,2.E+08,0
1256,2.E+08,0
1256,3.E+08,0
1256,3.E+08,0
1256,4.E+08,0
1256,4.E+08,0
1256,5.E+08,0
1257,5.E+07,15392
1257,1.E+08,0
1257,1.E+08,0
1257,2.E+08,0
1257,2.E+08,0
1257,3.E+08,0
1257,3.E+08,0
1257,4.E+08,0
1257,4.E+08,0
1257,5.E+08,0
1258,5.E+07,17
1258,1.E+08,0
1258,1.E+08,0
1258,2.E+08,0
1258,2.E+08,0
1258,3.E+08,0
1258,3.E+08,0
1258,4.E+08,0
1258,4.E+08,0
1258,5.E+08,0
1259,5.E+07,190
1259,1.E+08,1
