time,queue_cnt,0
1034,1,0
1034,2,0
1034,3,0
1034,4,0
1034,5,0
1034,6,0
1034,7,0
1034,8,0
1034,9,0
1034,10,0
1034,11,0
1034,12,0
1034,13,0
1034,14,0
1034,15,0
1034,16,0
1034,17,0
1034,18,0
1034,19,0
1034,20,0
1034,21,0
1034,22,0
1034,23,0
1034,24,0
1034,25,0
1034,26,0
1034,27,0
1034,28,0
1034,29,0
1034,30,0
1034,31,0
1034,32,128
1035,1,0
1035,2,0
1035,3,0
1035,4,0
1035,5,0
1035,6,0
1035,7,0
1035,8,0
1035,9,0
1035,10,0
1035,11,7
1035,12,2
1035,13,25
1035,14,3
1035,15,1
1035,16,0
1035,17,0
1035,18,0
1035,19,0
1035,20,0
1035,21,8
1035,22,2
1035,23,0
1035,24,0
1035,25,0
1035,26,0
1035,27,0
1035,28,0
1035,29,0
1035,30,0
1035,31,0
1035,32,27
1041,1,0
1041,2,0
1041,3,0
1041,4,0
1041,5,0
1041,6,0
1041,7,0
1041,8,0
1041,9,0
1041,10,0
1041,11,1
1041,12,1
1041,13,1
1041,14,1
1041,15,1
1041,16,1
1041,17,1
1041,18,1
1041,19,1
1041,20,1
1041,21,1
1041,22,1
1041,23,1
1041,24,1
1041,25,1
1041,26,1
1041,27,1
1041,28,1
1041,29,1
1041,30,1
1041,31,3
1041,32,7076
1042,1,0
1042,2,0
1042,3,0
1042,4,0
1042,5,0
1042,6,0
1042,7,0
1042,8,0
1042,9,0
1042,10,0
1042,11,0
1042,12,0
1042,13,0
1042,14,0
1042,15,0
1042,16,0
1042,17,0
1042,18,0
1042,19,0
1042,20,0
1042,21,0
1042,22,0
1042,23,0
1042,24,0
1042,25,0
1042,26,0
1042,27,1
1042,28,1
1042,29,1
1042,30,2
1042,31,2
1042,32,15985
1043,1,0
1043,2,0
1043,3,0
1043,4,0
1043,5,0
1043,6,0
1043,7,0
1043,8,0
1043,9,0
1043,10,0
1043,11,0
1043,12,0
1043,13,0
1043,14,0
1043,15,0
1043,16,0
1043,17,0
1043,18,0
1043,19,0
1043,20,0
1043,21,0
1043,22,0
1043,23,0
1043,24,0
1043,25,0
1043,26,0
1043,27,0
1043,28,1
1043,29,2
1043,30,3
1043,31,3
1043,32,5957
1044,1,0
1044,2,0
1044,3,0
1044,4,0
1044,5,0
1044,6,0
1044,7,0
1044,8,0
1044,9,0
1044,10,0
1044,11,0
1044,12,0
1044,13,0
1044,14,0
1044,15,0
1044,16,0
1044,17,0
1044,18,0
1044,19,0
1044,20,0
1044,21,0
1044,22,0
1044,23,0
1044,24,0
1044,25,0
1044,26,0
1044,27,1
1044,28,1
1044,29,2
1044,30,2
1044,31,4
1044,32,2938
1045,1,0
1045,2,0
1045,3,0
1045,4,0
1045,5,0
1045,6,0
1045,7,0
1045,8,0
1045,9,0
1045,10,0
1045,11,0
1045,12,0
1045,13,0
1045,14,0
1045,15,0
1045,16,0
1045,17,0
1045,18,0
1045,19,0
1045,20,1
1045,21,1
1045,22,1
1045,23,1
1045,24,1
1045,25,1
1045,26,1
1045,27,2
1045,28,1
1045,29,3
1045,30,8
1045,31,10
1045,32,3832
1046,1,0
1046,2,0
1046,3,0
1046,4,0
1046,5,0
1046,6,0
1046,7,0
1046,8,0
1046,9,0
1046,10,0
1046,11,0
1046,12,0
1046,13,0
1046,14,0
1046,15,0
1046,16,0
1046,17,0
1046,18,0
1046,19,0
1046,20,0
1046,21,0
1046,22,0
1046,23,0
1046,24,0
1046,25,1
1046,26,1
1046,27,1
1046,28,1
1046,29,1
1046,30,3
1046,31,5
1046,32,3174
1047,1,0
1047,2,0
1047,3,0
1047,4,0
1047,5,0
1047,6,0
1047,7,0
1047,8,0
1047,9,0
1047,10,0
1047,11,0
1047,12,0
1047,13,0
1047,14,1
1047,15,1
1047,16,1
1047,17,1
1047,18,1
1047,19,1
1047,20,1
1047,21,1
1047,22,1
1047,23,1
1047,24,3
1047,25,3
1047,26,4
1047,27,5
1047,28,3
1047,29,5
1047,30,4
1047,31,4
1047,32,12657
1048,1,0
1048,2,0
1048,3,0
1048,4,0
1048,5,0
1048,6,0
1048,7,0
1048,8,0
1048,9,0
1048,10,0
1048,11,0
1048,12,0
1048,13,0
1048,14,0
1048,15,0
1048,16,0
1048,17,0
1048,18,0
1048,19,0
1048,20,0
1048,21,0
1048,22,2
1048,23,3
1048,24,6
1048,25,5
1048,26,3
1048,27,3
1048,28,4
1048,29,4
1048,30,4
1048,31,7
1048,32,17210
1049,1,0
1049,2,0
1049,3,0
1049,4,0
1049,5,0
1049,6,0
1049,7,0
1049,8,0
1049,9,0
1049,10,0
1049,11,0
1049,12,0
1049,13,0
1049,14,0
1049,15,0
1049,16,0
1049,17,0
1049,18,0
1049,19,0
1049,20,0
1049,21,0
1049,22,0
1049,23,1
1049,24,1
1049,25,1
1049,26,1
1049,27,1
1049,28,1
1049,29,1
1049,30,5
1049,31,5
1049,32,18204
1050,1,0
1050,2,0
1050,3,0
1050,4,0
1050,5,0
1050,6,0
1050,7,0
1050,8,0
1050,9,0
1050,10,0
1050,11,0
1050,12,0
1050,13,0
1050,14,0
1050,15,0
1050,16,0
1050,17,0
1050,18,0
1050,19,0
1050,20,0
1050,21,0
1050,22,0
1050,23,0
1050,24,0
1050,25,0
1050,26,1
1050,27,2
1050,28,2
1050,29,4
1050,30,5
1050,31,5
1050,32,14194
1051,1,0
1051,2,0
1051,3,0
1051,4,0
1051,5,0
1051,6,0
1051,7,0
1051,8,0
1051,9,0
1051,10,0
1051,11,0
1051,12,0
1051,13,0
1051,14,0
1051,15,0
1051,16,0
1051,17,0
1051,18,0
1051,19,0
1051,20,0
1051,21,0
1051,22,0
1051,23,0
1051,24,0
1051,25,0
1051,26,0
1051,27,0
1051,28,0
1051,29,1
1051,30,1
1051,31,2
1051,32,11165
1052,1,0
1052,2,0
1052,3,0
1052,4,0
1052,5,0
1052,6,0
1052,7,0
1052,8,0
1052,9,0
1052,10,0
1052,11,0
1052,12,0
1052,13,0
1052,14,0
1052,15,0
1052,16,0
1052,17,0
1052,18,0
1052,19,0
1052,20,0
1052,21,0
1052,22,0
1052,23,0
1052,24,1
1052,25,1
1052,26,1
1052,27,1
1052,28,1
1052,29,1
1052,30,6
1052,31,6
1052,32,11269
1053,1,0
1053,2,0
1053,3,0
1053,4,0
1053,5,0
1053,6,0
1053,7,0
1053,8,0
1053,9,0
1053,10,0
1053,11,0
1053,12,0
1053,13,0
1053,14,0
1053,15,0
1053,16,1
1053,17,2
1053,18,3
1053,19,3
1053,20,2
1053,21,2
1053,22,1
1053,23,2
1053,24,4
1053,25,4
1053,26,5
1053,27,12
1053,28,20
1053,29,24
1053,30,36
1053,31,37
1053,32,13198
1054,1,0
1054,2,0
1054,3,0
1054,4,0
1054,5,0
1054,6,0
1054,7,0
1054,8,0
1054,9,0
1054,10,0
1054,11,0
1054,12,0
1054,13,2
1054,14,4
1054,15,3
1054,16,1
1054,17,1
1054,18,1
1054,19,4
1054,20,3
1054,21,1
1054,22,3
1054,23,6
1054,24,9
1054,25,13
1054,26,18
1054,27,24
1054,28,33
1054,29,38
1054,30,57
1054,31,60
1054,32,15086
1055,1,0
1055,2,0
1055,3,0
1055,4,0
1055,5,0
1055,6,0
1055,7,0
1055,8,0
1055,9,0
1055,10,0
1055,11,0
1055,12,0
1055,13,2
1055,14,2
1055,15,2
1055,16,2
1055,17,4
1055,18,4
1055,19,3
1055,20,3
1055,21,6
1055,22,12
1055,23,17
1055,24,19
1055,25,22
1055,26,28
1055,27,26
1055,28,37
1055,29,38
1055,30,45
1055,31,52
1055,32,26285
1056,1,0
1056,2,0
1056,3,0
1056,4,0
1056,5,0
1056,6,0
1056,7,0
1056,8,0
1056,9,0
1056,10,0
1056,11,20
1056,12,8
1056,13,9
1056,14,8
1056,15,9
1056,16,11
1056,17,9
1056,18,10
1056,19,12
1056,20,11
1056,21,12
1056,22,10
1056,23,11
1056,24,13
1056,25,15
1056,26,22
1056,27,23
1056,28,26
1056,29,31
1056,30,30
1056,31,43
1056,32,18453
1057,1,0
1057,2,0
1057,3,0
1057,4,0
1057,5,0
1057,6,0
1057,7,0
1057,8,0
1057,9,0
1057,10,0
1057,11,0
1057,12,0
1057,13,0
1057,14,0
1057,15,0
1057,16,0
1057,17,0
1057,18,0
1057,19,0
1057,20,0
1057,21,0
1057,22,1
1057,23,1
1057,24,4
1057,25,3
1057,26,6
1057,27,9
1057,28,8
1057,29,12
1057,30,15
1057,31,26
1057,32,14245
1058,1,0
1058,2,0
1058,3,0
1058,4,0
1058,5,0
1058,6,0
1058,7,0
1058,8,0
1058,9,0
1058,10,0
1058,11,4
1058,12,4
1058,13,5
1058,14,6
1058,15,6
1058,16,6
1058,17,9
1058,18,12
1058,19,14
1058,20,13
1058,21,14
1058,22,10
1058,23,12
1058,24,14
1058,25,19
1058,26,24
1058,27,28
1058,28,26
1058,29,24
1058,30,30
1058,31,35
1058,32,14942
1059,1,0
1059,2,0
1059,3,0
1059,4,0
1059,5,0
1059,6,0
1059,7,0
1059,8,0
1059,9,0
1059,10,0
1059,11,0
1059,12,0
1059,13,0
1059,14,0
1059,15,2
1059,16,3
1059,17,2
1059,18,3
1059,19,3
1059,20,3
1059,21,7
1059,22,12
1059,23,16
1059,24,26
1059,25,28
1059,26,40
1059,27,44
1059,28,61
1059,29,53
1059,30,67
1059,31,74
1059,32,14762
1060,1,0
1060,2,0
1060,3,0
1060,4,0
1060,5,0
1060,6,0
1060,7,0
1060,8,0
1060,9,0
1060,10,0
1060,11,2
1060,12,2
1060,13,2
1060,14,2
1060,15,3
1060,16,4
1060,17,4
1060,18,5
1060,19,11
1060,20,11
1060,21,11
1060,22,19
1060,23,26
1060,24,32
1060,25,44
1060,26,42
1060,27,41
1060,28,46
1060,29,43
1060,30,51
1060,31,73
1060,32,21369
1061,1,0
1061,2,0
1061,3,0
1061,4,0
1061,5,0
1061,6,0
1061,7,0
1061,8,0
1061,9,0
1061,10,0
1061,11,4337
1061,12,8
1061,13,11
1061,14,17
1061,15,17
1061,16,14
1061,17,12
1061,18,13
1061,19,14
1061,20,10
1061,21,11
1061,22,16
1061,23,16
1061,24,15
1061,25,20
1061,26,25
1061,27,33
1061,28,37
1061,29,42
1061,30,50
1061,31,50
1061,32,16178
1062,1,0
1062,2,0
1062,3,0
1062,4,0
1062,5,0
1062,6,0
1062,7,0
1062,8,0
1062,9,0
1062,10,0
1062,11,10136
1062,12,0
1062,13,0
1062,14,0
1062,15,0
1062,16,0
1062,17,0
1062,18,0
1062,19,0
1062,20,0
1062,21,0
1062,22,0
1062,23,0
1062,24,0
1062,25,0
1062,26,0
1062,27,0
1062,28,0
1062,29,0
1062,30,0
1062,31,0
1062,32,0
1063,1,0
1063,2,0
1063,3,0
1063,4,0
1063,5,0
1063,6,0
1063,7,0
1063,8,0
1063,9,0
1063,10,0
1063,11,9705
1063,12,0
1063,13,0
1063,14,0
1063,15,0
1063,16,0
1063,17,0
1063,18,0
1063,19,0
1063,20,0
1063,21,0
1063,22,0
1063,23,0
1063,24,0
1063,25,0
1063,26,0
1063,27,0
1063,28,0
1063,29,0
1063,30,0
1063,31,0
1063,32,0
1064,1,0
1064,2,0
1064,3,0
1064,4,0
1064,5,0
1064,6,0
1064,7,0
1064,8,0
1064,9,0
1064,10,0
1064,11,8702
1064,12,0
1064,13,0
1064,14,0
1064,15,0
1064,16,0
1064,17,0
1064,18,0
1064,19,0
1064,20,0
1064,21,0
1064,22,0
1064,23,0
1064,24,0
1064,25,0
1064,26,0
1064,27,0
1064,28,0
1064,29,0
1064,30,0
1064,31,0
1064,32,0
1065,1,0
1065,2,0
1065,3,0
1065,4,0
1065,5,0
1065,6,0
1065,7,0
1065,8,0
1065,9,0
1065,10,0
1065,11,9258
1065,12,0
1065,13,0
1065,14,0
1065,15,0
1065,16,0
1065,17,0
1065,18,0
1065,19,0
1065,20,0
1065,21,0
1065,22,0
1065,23,0
1065,24,0
1065,25,0
1065,26,0
1065,27,0
1065,28,0
1065,29,0
1065,30,0
1065,31,0
1065,32,0
1066,1,0
1066,2,0
1066,3,0
1066,4,0
1066,5,0
1066,6,0
1066,7,0
1066,8,0
1066,9,0
1066,10,0
1066,11,9258
1066,12,0
1066,13,0
1066,14,0
1066,15,0
1066,16,0
1066,17,0
1066,18,0
1066,19,0
1066,20,0
1066,21,0
1066,22,0
1066,23,0
1066,24,0
1066,25,0
1066,26,0
1066,27,0
1066,28,0
1066,29,0
1066,30,0
1066,31,0
1066,32,0
1067,1,0
1067,2,0
1067,3,0
1067,4,0
1067,5,0
1067,6,0
1067,7,0
1067,8,0
1067,9,0
1067,10,0
1067,11,783
1067,12,57
1067,13,59
1067,14,64
1067,15,69
1067,16,66
1067,17,73
1067,18,80
1067,19,88
1067,20,87
1067,21,93
1067,22,107
1067,23,120
1067,24,120
1067,25,120
1067,26,130
1067,27,132
1067,28,129
1067,29,139
1067,30,138
1067,31,151
1067,32,24331
1068,1,0
1068,2,0
1068,3,0
1068,4,0
1068,5,0
1068,6,0
1068,7,0
1068,8,0
1068,9,0
1068,10,0
1068,11,52
1068,12,14
1068,13,16
1068,14,16
1068,15,16
1068,16,16
1068,17,18
1068,18,17
1068,19,17
1068,20,20
1068,21,23
1068,22,24
1068,23,32
1068,24,40
1068,25,49
1068,26,53
1068,27,65
1068,28,73
1068,29,64
1068,30,79
1068,31,89
1068,32,21084
1069,1,0
1069,2,0
1069,3,0
1069,4,0
1069,5,0
1069,6,0
1069,7,0
1069,8,0
1069,9,0
1069,10,0
1069,11,1
1069,12,4
1069,13,6
1069,14,5
1069,15,4
1069,16,6
1069,17,6
1069,18,7
1069,19,8
1069,20,11
1069,21,10
1069,22,9
1069,23,13
1069,24,18
1069,25,24
1069,26,33
1069,27,41
1069,28,49
1069,29,61
1069,30,75
1069,31,99
1069,32,17877
1070,1,0
1070,2,0
1070,3,0
1070,4,0
1070,5,0
1070,6,0
1070,7,0
1070,8,0
1070,9,0
1070,10,0
1070,11,0
1070,12,0
1070,13,0
1070,14,1
1070,15,2
1070,16,4
1070,17,3
1070,18,5
1070,19,6
1070,20,11
1070,21,19
1070,22,24
1070,23,35
1070,24,39
1070,25,42
1070,26,50
1070,27,49
1070,28,62
1070,29,63
1070,30,96
1070,31,108
1070,32,14502
1071,1,0
1071,2,0
1071,3,0
1071,4,0
1071,5,0
1071,6,0
1071,7,0
1071,8,0
1071,9,0
1071,10,0
1071,11,1
1071,12,1
1071,13,1
1071,14,2
1071,15,3
1071,16,3
1071,17,3
1071,18,3
1071,19,5
1071,20,9
1071,21,15
1071,22,15
1071,23,22
1071,24,28
1071,25,29
1071,26,40
1071,27,46
1071,28,51
1071,29,65
1071,30,81
1071,31,77
1071,32,12287
1072,1,0
1072,2,0
1072,3,0
1072,4,0
1072,5,0
1072,6,0
1072,7,0
1072,8,0
1072,9,0
1072,10,0
1072,11,1
1072,12,1
1072,13,1
1072,14,2
1072,15,2
1072,16,2
1072,17,5
1072,18,6
1072,19,15
1072,20,17
1072,21,22
1072,22,27
1072,23,34
1072,24,35
1072,25,44
1072,26,60
1072,27,63
1072,28,91
1072,29,88
1072,30,105
1072,31,109
1072,32,18436
1073,1,0
1073,2,0
1073,3,0
1073,4,0
1073,5,0
1073,6,0
1073,7,0
1073,8,0
1073,9,0
1073,10,0
1073,11,0
1073,12,2
1073,13,4
1073,14,5
1073,15,6
1073,16,5
1073,17,6
1073,18,4
1073,19,5
1073,20,4
1073,21,5
1073,22,12
1073,23,14
1073,24,17
1073,25,21
1073,26,32
1073,27,40
1073,28,36
1073,29,50
1073,30,63
1073,31,69
1073,32,25887
1074,1,0
1074,2,0
1074,3,0
1074,4,0
1074,5,0
1074,6,0
1074,7,0
1074,8,0
1074,9,0
1074,10,0
1074,11,0
1074,12,0
1074,13,0
1074,14,0
1074,15,0
1074,16,1
1074,17,1
1074,18,2
1074,19,4
1074,20,7
1074,21,12
1074,22,17
1074,23,13
1074,24,18
1074,25,22
1074,26,27
1074,27,37
1074,28,30
1074,29,33
1074,30,41
1074,31,56
1074,32,29649
1075,1,0
1075,2,0
1075,3,0
1075,4,0
1075,5,0
1075,6,0
1075,7,0
1075,8,0
1075,9,0
1075,10,0
1075,11,1
1075,12,1
1075,13,1
1075,14,1
1075,15,1
1075,16,1
1075,17,1
1075,18,1
1075,19,1
1075,20,1
1075,21,1
1075,22,1
1075,23,1
1075,24,2
1075,25,3
1075,26,5
1075,27,5
1075,28,6
1075,29,7
1075,30,10
1075,31,10
1075,32,27579
1076,1,0
1076,2,0
1076,3,0
1076,4,0
1076,5,0
1076,6,0
1076,7,0
1076,8,0
1076,9,0
1076,10,0
1076,11,0
1076,12,0
1076,13,0
1076,14,0
1076,15,0
1076,16,0
1076,17,0
1076,18,0
1076,19,0
1076,20,0
1076,21,0
1076,22,0
1076,23,0
1076,24,0
1076,25,0
1076,26,0
1076,27,2
1076,28,1
1076,29,2
1076,30,2
1076,31,3
1076,32,30260
1077,1,0
1077,2,0
1077,3,0
1077,4,0
1077,5,0
1077,6,0
1077,7,0
1077,8,0
1077,9,0
1077,10,0
1077,11,0
1077,12,0
1077,13,0
1077,14,0
1077,15,0
1077,16,0
1077,17,0
1077,18,2
1077,19,2
1077,20,4
1077,21,1
1077,22,4
1077,23,6
1077,24,4
1077,25,9
1077,26,17
1077,27,19
1077,28,25
1077,29,27
1077,30,35
1077,31,42
1077,32,30041
1078,1,0
1078,2,0
1078,3,0
1078,4,0
1078,5,0
1078,6,0
1078,7,0
1078,8,0
1078,9,0
1078,10,0
1078,11,1
1078,12,2
1078,13,2
1078,14,2
1078,15,2
1078,16,2
1078,17,3
1078,18,6
1078,19,6
1078,20,5
1078,21,8
1078,22,10
1078,23,9
1078,24,14
1078,25,20
1078,26,25
1078,27,39
1078,28,41
1078,29,49
1078,30,65
1078,31,79
1078,32,25831
1079,1,0
1079,2,0
1079,3,0
1079,4,0
1079,5,0
1079,6,0
1079,7,0
1079,8,0
1079,9,0
1079,10,0
1079,11,0
1079,12,1
1079,13,1
1079,14,3
1079,15,2
1079,16,4
1079,17,3
1079,18,8
1079,19,9
1079,20,10
1079,21,11
1079,22,14
1079,23,17
1079,24,19
1079,25,24
1079,26,32
1079,27,32
1079,28,38
1079,29,55
1079,30,67
1079,31,76
1079,32,23576
1080,1,0
1080,2,0
1080,3,0
1080,4,0
1080,5,0
1080,6,0
1080,7,0
1080,8,0
1080,9,0
1080,10,0
1080,11,7
1080,12,7
1080,13,10
1080,14,12
1080,15,15
1080,16,14
1080,17,15
1080,18,13
1080,19,14
1080,20,16
1080,21,20
1080,22,21
1080,23,22
1080,24,26
1080,25,31
1080,26,34
1080,27,35
1080,28,44
1080,29,52
1080,30,67
1080,31,93
1080,32,21550
1081,1,0
1081,2,0
1081,3,0
1081,4,0
1081,5,0
1081,6,0
1081,7,0
1081,8,0
1081,9,0
1081,10,0
1081,11,222
1081,12,83
1081,13,88
1081,14,88
1081,15,104
1081,16,97
1081,17,93
1081,18,95
1081,19,104
1081,20,116
1081,21,116
1081,22,114
1081,23,126
1081,24,120
1081,25,119
1081,26,126
1081,27,133
1081,28,131
1081,29,157
1081,30,154
1081,31,163
1081,32,20598
1082,1,0
1082,2,0
1082,3,0
1082,4,0
1082,5,0
1082,6,0
1082,7,0
1082,8,0
1082,9,0
1082,10,0
1082,11,56
1082,12,26
1082,13,31
1082,14,35
1082,15,37
1082,16,38
1082,17,43
1082,18,44
1082,19,46
1082,20,47
1082,21,44
1082,22,47
1082,23,55
1082,24,61
1082,25,59
1082,26,71
1082,27,71
1082,28,76
1082,29,89
1082,30,95
1082,31,99
1082,32,14539
1083,1,0
1083,2,0
1083,3,0
1083,4,0
1083,5,0
1083,6,0
1083,7,0
1083,8,0
1083,9,0
1083,10,0
1083,11,130
1083,12,25
1083,13,31
1083,14,32
1083,15,41
1083,16,43
1083,17,43
1083,18,41
1083,19,38
1083,20,39
1083,21,45
1083,22,42
1083,23,49
1083,24,56
1083,25,72
1083,26,77
1083,27,84
1083,28,92
1083,29,103
1083,30,124
1083,31,130
1083,32,14625
1084,1,0
1084,2,0
1084,3,0
1084,4,0
1084,5,0
1084,6,0
1084,7,0
1084,8,0
1084,9,0
1084,10,0
1084,11,2
1084,12,2
1084,13,3
1084,14,3
1084,15,4
1084,16,6
1084,17,7
1084,18,5
1084,19,7
1084,20,7
1084,21,14
1084,22,13
1084,23,22
1084,24,24
1084,25,28
1084,26,40
1084,27,45
1084,28,58
1084,29,82
1084,30,96
1084,31,104
1084,32,15416
1085,1,0
1085,2,0
1085,3,0
1085,4,0
1085,5,0
1085,6,0
1085,7,0
1085,8,0
1085,9,0
1085,10,0
1085,11,2
1085,12,2
1085,13,4
1085,14,5
1085,15,5
1085,16,7
1085,17,8
1085,18,9
1085,19,12
1085,20,22
1085,21,17
1085,22,20
1085,23,22
1085,24,32
1085,25,38
1085,26,43
1085,27,52
1085,28,72
1085,29,82
1085,30,90
1085,31,91
1085,32,18378
1086,1,0
1086,2,0
1086,3,0
1086,4,0
1086,5,0
1086,6,0
1086,7,0
1086,8,0
1086,9,0
1086,10,0
1086,11,33
1086,12,9
1086,13,8
1086,14,8
1086,15,6
1086,16,8
1086,17,9
1086,18,13
1086,19,17
1086,20,20
1086,21,23
1086,22,35
1086,23,31
1086,24,30
1086,25,33
1086,26,36
1086,27,31
1086,28,39
1086,29,55
1086,30,61
1086,31,66
1086,32,28500
1087,1,0
1087,2,0
1087,3,0
1087,4,0
1087,5,0
1087,6,0
1087,7,0
1087,8,0
1087,9,0
1087,10,0
1087,11,12575
1087,12,4
1087,13,3
1087,14,3
1087,15,3
1087,16,4
1087,17,4
1087,18,4
1087,19,5
1087,20,5
1087,21,6
1087,22,6
1087,23,6
1087,24,9
1087,25,5
1087,26,5
1087,27,5
1087,28,6
1087,29,6
1087,30,8
1087,31,6
1087,32,2732
1088,1,0
1088,2,0
1088,3,0
1088,4,0
1088,5,0
1088,6,0
1088,7,0
1088,8,0
1088,9,12614
1088,10,2
1088,11,2694
1088,12,0
1088,13,0
1088,14,0
1088,15,0
1088,16,0
1088,17,0
1088,18,0
1088,19,0
1088,20,0
1088,21,0
1088,22,0
1088,23,0
1088,24,0
1088,25,0
1088,26,0
1088,27,0
1088,28,0
1088,29,0
1088,30,0
1088,31,0
1088,32,0
1089,1,0
1089,2,0
1089,3,0
1089,4,0
1089,5,0
1089,6,0
1089,7,0
1089,8,0
1089,9,17826
1089,10,0
1089,11,0
1089,12,0
1089,13,0
1089,14,0
1089,15,0
1089,16,0
1089,17,0
1089,18,0
1089,19,0
1089,20,0
1089,21,0
1089,22,0
1089,23,0
1089,24,0
1089,25,0
1089,26,0
1089,27,0
1089,28,0
1089,29,0
1089,30,0
1089,31,0
1089,32,0
1090,1,0
1090,2,0
1090,3,0
1090,4,0
1090,5,0
1090,6,0
1090,7,0
1090,8,0
1090,9,17949
1090,10,0
1090,11,0
1090,12,0
1090,13,0
1090,14,0
1090,15,0
1090,16,0
1090,17,0
1090,18,0
1090,19,0
1090,20,0
1090,21,0
1090,22,0
1090,23,0
1090,24,0
1090,25,0
1090,26,0
1090,27,0
1090,28,0
1090,29,0
1090,30,0
1090,31,0
1090,32,0
1091,1,0
1091,2,0
1091,3,0
1091,4,0
1091,5,0
1091,6,0
1091,7,0
1091,8,0
1091,9,17242
1091,10,0
1091,11,0
1091,12,0
1091,13,0
1091,14,0
1091,15,0
1091,16,0
1091,17,0
1091,18,0
1091,19,0
1091,20,0
1091,21,0
1091,22,0
1091,23,0
1091,24,0
1091,25,0
1091,26,0
1091,27,0
1091,28,0
1091,29,0
1091,30,0
1091,31,0
1091,32,0
1092,1,0
1092,2,0
1092,3,0
1092,4,0
1092,5,0
1092,6,0
1092,7,0
1092,8,0
1092,9,17225
1092,10,0
1092,11,0
1092,12,0
1092,13,0
1092,14,0
1092,15,0
1092,16,0
1092,17,0
1092,18,0
1092,19,0
1092,20,0
1092,21,0
1092,22,0
1092,23,0
1092,24,0
1092,25,0
1092,26,0
1092,27,0
1092,28,0
1092,29,0
1092,30,0
1092,31,0
1092,32,0
1093,1,0
1093,2,0
1093,3,0
1093,4,0
1093,5,0
1093,6,0
1093,7,0
1093,8,0
1093,9,17140
1093,10,0
1093,11,0
1093,12,0
1093,13,0
1093,14,0
1093,15,0
1093,16,0
1093,17,0
1093,18,0
1093,19,0
1093,20,0
1093,21,0
1093,22,0
1093,23,0
1093,24,0
1093,25,0
1093,26,0
1093,27,0
1093,28,0
1093,29,0
1093,30,0
1093,31,0
1093,32,0
1094,1,0
1094,2,0
1094,3,0
1094,4,0
1094,5,0
1094,6,0
1094,7,0
1094,8,0
1094,9,17527
1094,10,0
1094,11,0
1094,12,0
1094,13,0
1094,14,0
1094,15,0
1094,16,0
1094,17,0
1094,18,0
1094,19,0
1094,20,0
1094,21,0
1094,22,0
1094,23,0
1094,24,0
1094,25,0
1094,26,0
1094,27,0
1094,28,0
1094,29,0
1094,30,0
1094,31,0
1094,32,0
1095,1,0
1095,2,0
1095,3,0
1095,4,0
1095,5,0
1095,6,0
1095,7,0
1095,8,0
1095,9,17849
1095,10,0
1095,11,0
1095,12,0
1095,13,0
1095,14,0
1095,15,0
1095,16,0
1095,17,0
1095,18,0
1095,19,0
1095,20,0
1095,21,0
1095,22,0
1095,23,0
1095,24,0
1095,25,0
1095,26,0
1095,27,0
1095,28,0
1095,29,0
1095,30,0
1095,31,0
1095,32,0
1096,1,0
1096,2,0
1096,3,0
1096,4,0
1096,5,0
1096,6,0
1096,7,0
1096,8,0
1096,9,17834
1096,10,0
1096,11,0
1096,12,0
