time,queue_cnt,0
1096,13,0
1096,14,0
1096,15,0
1096,16,0
1096,17,0
1096,18,0
1096,19,0
1096,20,0
1096,21,0
1096,22,0
1096,23,0
1096,24,0
1096,25,0
1096,26,0
1096,27,0
1096,28,0
1096,29,0
1096,30,0
1096,31,0
1096,32,0
1097,1,0
1097,2,0
1097,3,0
1097,4,0
1097,5,0
1097,6,0
1097,7,0
1097,8,0
1097,9,15032
1097,10,0
1097,11,0
1097,12,0
1097,13,0
1097,14,0
1097,15,0
1097,16,0
1097,17,0
1097,18,0
1097,19,0
1097,20,0
1097,21,0
1097,22,0
1097,23,0
1097,24,0
1097,25,0
1097,26,0
1097,27,0
1097,28,0
1097,29,0
1097,30,0
1097,31,0
1097,32,0
1098,1,0
1098,2,0
1098,3,0
1098,4,0
1098,5,0
1098,6,0
1098,7,0
1098,8,0
1098,9,11377
1098,10,0
1098,11,0
1098,12,0
1098,13,0
1098,14,0
1098,15,0
1098,16,0
1098,17,0
1098,18,0
1098,19,0
1098,20,0
1098,21,0
1098,22,0
1098,23,0
1098,24,0
1098,25,0
1098,26,0
1098,27,0
1098,28,0
1098,29,0
1098,30,0
1098,31,0
1098,32,0
1099,1,0
1099,2,0
1099,3,0
1099,4,0
1099,5,0
1099,6,0
1099,7,0
1099,8,0
1099,9,4893
1099,10,136
1099,11,53
1099,12,24
1099,13,14
1099,14,10
1099,15,6
1099,16,6
1099,17,6
1099,18,6
1099,19,6
1099,20,7
1099,21,5
1099,22,5
1099,23,5
1099,24,5
1099,25,5
1099,26,5
1099,27,5
1099,28,5
1099,29,5
1099,30,5
1099,31,5
1099,32,5
1100,1,0
1100,2,0
1100,3,0
1100,4,0
1100,5,0
1100,6,0
1100,7,0
1100,8,0
1100,9,3900
1100,10,257
1100,11,39
1100,12,17
1100,13,12
1100,14,11
1100,15,4
1100,16,0
1100,17,0
1100,18,0
1100,19,0
1100,20,0
1100,21,0
1100,22,0
1100,23,0
1100,24,0
1100,25,0
1100,26,0
1100,27,0
1100,28,0
1100,29,0
1100,30,0
1100,31,0
1100,32,0
1101,1,0
1101,2,0
1101,3,0
1101,4,0
1101,5,0
1101,6,0
1101,7,0
1101,8,0
1101,9,4750
1101,10,0
1101,11,0
1101,12,0
1101,13,0
1101,14,0
1101,15,0
1101,16,0
1101,17,0
1101,18,0
1101,19,0
1101,20,0
1101,21,0
1101,22,0
1101,23,0
1101,24,0
1101,25,0
1101,26,0
1101,27,0
1101,28,0
1101,29,0
1101,30,0
1101,31,0
1101,32,0
1102,1,0
1102,2,0
1102,3,0
1102,4,0
1102,5,0
1102,6,0
1102,7,0
1102,8,0
1102,9,531
1102,10,10
1102,11,10
1102,12,10
1102,13,10
1102,14,10
1102,15,10
1102,16,10
1102,17,10
1102,18,10
1102,19,10
1102,20,11
1102,21,11
1102,22,11
1102,23,11
1102,24,11
1102,25,9
1102,26,9
1102,27,9
1102,28,9
1102,29,9
1102,30,9
1102,31,9
1102,32,10
1103,1,0
1103,2,0
1103,3,0
1103,4,0
1103,5,0
1103,6,0
1103,7,0
1103,8,0
1103,9,4801
1103,10,5
1103,11,4
1103,12,4
1103,13,4
1103,14,4
1103,15,4
1103,16,4
1103,17,4
1103,18,4
1103,19,4
1103,20,4
1103,21,4
1103,22,3
1103,23,3
1103,24,3
1103,25,3
1103,26,3
1103,27,3
1103,28,3
1103,29,3
1103,30,3
1103,31,3
1103,32,4
1104,1,0
1104,2,0
1104,3,0
1104,4,0
1104,5,0
1104,6,0
1104,7,0
1104,8,0
1104,9,4467
1104,10,8
1104,11,6
1104,12,7
1104,13,6
1104,14,6
1104,15,6
1104,16,6
1104,17,6
1104,18,6
1104,19,6
1104,20,6
1104,21,6
1104,22,6
1104,23,6
1104,24,5
1104,25,5
1104,26,5
1104,27,5
1104,28,5
1104,29,5
1104,30,5
1104,31,5
1104,32,5
1105,1,0
1105,2,0
1105,3,0
1105,4,0
1105,5,0
1105,6,0
1105,7,0
1105,8,0
1105,9,3469
1105,10,7
1105,11,7
1105,12,7
1105,13,7
1105,14,6
1105,15,6
1105,16,6
1105,17,6
1105,18,6
1105,19,6
1105,20,6
1105,21,6
1105,22,6
1105,23,6
1105,24,6
1105,25,6
1105,26,6
1105,27,6
1105,28,6
1105,29,6
1105,30,6
1105,31,6
1105,32,6
1106,1,0
1106,2,0
1106,3,0
1106,4,0
1106,5,0
1106,6,0
1106,7,0
1106,8,0
1106,9,5920
1106,10,7
1106,11,5
1106,12,5
1106,13,5
1106,14,5
1106,15,5
1106,16,5
1106,17,5
1106,18,5
1106,19,5
1106,20,5
1106,21,5
1106,22,5
1106,23,5
1106,24,6
1106,25,6
1106,26,6
1106,27,6
1106,28,5
1106,29,5
1106,30,5
1106,31,5
1106,32,5
1107,1,0
1107,2,0
1107,3,0
1107,4,0
1107,5,0
1107,6,0
1107,7,0
1107,8,0
1107,9,2870
1107,10,486
1107,11,707
1107,12,742
1107,13,766
1107,14,775
1107,15,857
1107,16,820
1107,17,945
1107,18,876
1107,19,1118
1107,20,1135
1107,21,912
1107,22,944
1107,23,946
1107,24,947
1107,25,836
1107,26,821
1107,27,863
1107,28,795
1107,29,853
1107,30,957
1107,31,917
1107,32,35101
1108,1,0
1108,2,0
1108,3,0
1108,4,0
1108,5,0
1108,6,0
1108,7,0
1108,8,0
1108,9,1262
1108,10,567
1108,11,688
1108,12,785
1108,13,751
1108,14,897
1108,15,942
1108,16,1031
1108,17,1060
1108,18,975
1108,19,972
1108,20,1025
1108,21,1246
1108,22,1131
1108,23,1093
1108,24,970
1108,25,1023
1108,26,986
1108,27,956
1108,28,1007
1108,29,1031
1108,30,1038
1108,31,988
1108,32,39497
1109,1,0
1109,2,0
1109,3,0
1109,4,0
1109,5,0
1109,6,0
1109,7,0
1109,8,0
1109,9,899
1109,10,368
1109,11,539
1109,12,497
1109,13,562
1109,14,667
1109,15,616
1109,16,614
1109,17,671
1109,18,616
1109,19,625
1109,20,698
1109,21,699
1109,22,683
1109,23,731
1109,24,632
1109,25,664
1109,26,650
1109,27,734
1109,28,712
1109,29,689
1109,30,748
1109,31,784
1109,32,52242
1110,1,0
1110,2,0
1110,3,0
1110,4,0
1110,5,0
1110,6,0
1110,7,0
1110,8,0
1110,9,8
1110,10,15
1110,11,22
1110,12,21
1110,13,24
1110,14,30
1110,15,37
1110,16,40
1110,17,41
1110,18,47
1110,19,48
1110,20,52
1110,21,63
1110,22,72
1110,23,88
1110,24,110
1110,25,156
1110,26,168
1110,27,207
1110,28,228
1110,29,273
1110,30,316
1110,31,362
1110,32,81042
1111,1,0
1111,2,0
1111,3,0
1111,4,0
1111,5,0
1111,6,0
1111,7,0
1111,8,0
1111,9,48
1111,10,19
1111,11,19
1111,12,20
1111,13,24
1111,14,30
1111,15,30
1111,16,33
1111,17,30
1111,18,38
1111,19,41
1111,20,46
1111,21,47
1111,22,53
1111,23,62
1111,24,72
1111,25,80
1111,26,87
1111,27,103
1111,28,120
1111,29,150
1111,30,190
1111,31,222
1111,32,81608
1112,1,0
1112,2,0
1112,3,0
1112,4,0
1112,5,0
1112,6,0
1112,7,0
1112,8,0
1112,9,12
1112,10,15
1112,11,18
1112,12,19
1112,13,22
1112,14,26
1112,15,28
1112,16,30
1112,17,32
1112,18,30
1112,19,36
1112,20,40
1112,21,42
1112,22,50
1112,23,59
1112,24,75
1112,25,93
1112,26,130
1112,27,148
1112,28,188
1112,29,218
1112,30,263
1112,31,337
1112,32,80487
1113,1,0
1113,2,0
1113,3,0
1113,4,0
1113,5,0
1113,6,0
1113,7,0
1113,8,0
1113,9,3
1113,10,4
1113,11,5
1113,12,6
1113,13,9
1113,14,12
1113,15,14
1113,16,17
1113,17,20
1113,18,20
1113,19,26
1113,20,30
1113,21,34
1113,22,40
1113,23,51
1113,24,58
1113,25,70
1113,26,94
1113,27,114
1113,28,155
1113,29,177
1113,30,240
1113,31,355
1113,32,82310
1114,1,0
1114,2,0
1114,3,0
1114,4,0
1114,5,0
1114,6,0
1114,7,0
1114,8,0
1114,9,10
1114,10,14
1114,11,22
1114,12,30
1114,13,38
1114,14,44
1114,15,35
1114,16,26
1114,17,29
1114,18,29
1114,19,35
1114,20,33
1114,21,38
1114,22,39
1114,23,47
1114,24,72
1114,25,85
1114,26,108
1114,27,128
1114,28,180
1114,29,265
1114,30,341
1114,31,443
1114,32,81420
1115,1,0
1115,2,0
1115,3,0
1115,4,0
1115,5,0
1115,6,0
1115,7,0
1115,8,0
1115,9,747
1115,10,104
1115,11,108
1115,12,247
1115,13,165
1115,14,166
1115,15,166
1115,16,184
1115,17,171
1115,18,221
1115,19,253
1115,20,265
1115,21,246
1115,22,234
1115,23,176
1115,24,226
1115,25,195
1115,26,235
1115,27,226
1115,28,276
1115,29,293
1115,30,338
1115,31,411
1115,32,71805
1116,1,0
1116,2,0
1116,3,0
1116,4,0
1116,5,0
1116,6,0
1116,7,0
1116,8,0
1116,9,1996
1116,10,581
1116,11,587
1116,12,639
1116,13,905
1116,14,1026
1116,15,1004
1116,16,1030
1116,17,982
1116,18,978
1116,19,1048
1116,20,1261
1116,21,871
1116,22,849
1116,23,864
1116,24,797
1116,25,872
1116,26,909
1116,27,904
1116,28,964
1116,29,880
1116,30,957
1116,31,956
1116,32,37772
1117,1,0
1117,2,0
1117,3,0
1117,4,0
1117,5,0
1117,6,0
1117,7,0
1117,8,0
1117,9,1412
1117,10,614
1117,11,560
1117,12,653
1117,13,681
1117,14,797
1117,15,848
1117,16,862
1117,17,1100
1117,18,876
1117,19,907
1117,20,1009
1117,21,954
1117,22,816
1117,23,970
1117,24,974
1117,25,945
1117,26,943
1117,27,1053
1117,28,970
1117,29,1002
1117,30,1025
1117,31,1016
1117,32,41582
1118,1,0
1118,2,0
1118,3,0
1118,4,0
1118,5,0
1118,6,0
1118,7,0
1118,8,0
1118,9,1038
1118,10,396
1118,11,515
1118,12,506
1118,13,556
1118,14,514
1118,15,602
1118,16,622
1118,17,645
1118,18,658
1118,19,620
1118,20,696
1118,21,643
1118,22,703
1118,23,684
1118,24,637
1118,25,783
1118,26,821
1118,27,858
1118,28,786
1118,29,772
1118,30,800
1118,31,916
1118,32,52133
1119,1,0
1119,2,0
1119,3,0
1119,4,0
1119,5,0
1119,6,0
1119,7,0
1119,8,0
1119,9,9
1119,10,13
1119,11,13
1119,12,14
1119,13,16
1119,14,17
1119,15,21
1119,16,26
1119,17,30
1119,18,36
1119,19,39
1119,20,39
1119,21,44
1119,22,47
1119,23,53
1119,24,58
1119,25,59
1119,26,67
1119,27,79
1119,28,108
1119,29,137
1119,30,210
1119,31,342
1119,32,81257
1120,1,0
1120,2,0
1120,3,0
1120,4,0
1120,5,0
1120,6,0
1120,7,0
1120,8,0
1120,9,4
1120,10,6
1120,11,7
1120,12,10
1120,13,11
1120,14,15
1120,15,15
1120,16,20
1120,17,22
1120,18,24
1120,19,30
1120,20,31
1120,21,32
1120,22,37
1120,23,42
1120,24,52
1120,25,57
1120,26,81
1120,27,114
1120,28,182
1120,29,215
1120,30,252
1120,31,386
1120,32,81680
1121,1,0
1121,2,0
1121,3,0
1121,4,0
1121,5,0
1121,6,0
1121,7,0
1121,8,0
1121,9,507
1121,10,146
1121,11,128
1121,12,122
1121,13,139
1121,14,153
1121,15,166
1121,16,164
1121,17,163
1121,18,174
1121,19,147
1121,20,152
1121,21,163
1121,22,197
1121,23,192
1121,24,208
1121,25,222
1121,26,244
1121,27,251
1121,28,268
1121,29,306
1121,30,386
1121,31,430
1121,32,72391
1122,1,0
1122,2,0
1122,3,0
1122,4,0
1122,5,0
1122,6,0
1122,7,0
1122,8,0
1122,9,2311
1122,10,588
1122,11,581
1122,12,541
1122,13,581
1122,14,650
1122,15,631
1122,16,694
1122,17,708
1122,18,748
1122,19,738
1122,20,821
1122,21,915
1122,22,800
1122,23,697
1122,24,671
1122,25,641
1122,26,655
1122,27,734
1122,28,874
1122,29,798
1122,30,826
1122,31,767
1122,32,37540
1123,1,0
1123,2,0
1123,3,0
1123,4,0
1123,5,0
1123,6,0
1123,7,0
1123,8,0
1123,9,2958
1123,10,574
1123,11,538
1123,12,604
1123,13,681
1123,14,815
1123,15,839
1123,16,852
1123,17,844
1123,18,886
1123,19,928
1123,20,884
1123,21,786
1123,22,826
1123,23,922
1123,24,953
1123,25,914
1123,26,848
1123,27,882
1123,28,858
1123,29,935
1123,30,832
1123,31,826
1123,32,34781
1124,1,0
1124,2,0
1124,3,0
1124,4,0
1124,5,0
1124,6,0
1124,7,0
1124,8,0
1124,9,2736
1124,10,637
1124,11,604
1124,12,644
1124,13,665
1124,14,598
1124,15,694
1124,16,655
1124,17,694
1124,18,659
1124,19,674
1124,20,645
1124,21,753
1124,22,666
1124,23,662
1124,24,617
1124,25,628
1124,26,659
1124,27,677
1124,28,683
1124,29,783
1124,30,790
1124,31,900
1124,32,38497
1125,1,0
1125,2,0
1125,3,0
1125,4,0
1125,5,0
1125,6,0
1125,7,0
1125,8,0
1125,9,2312
1125,10,629
1125,11,531
1125,12,515
1125,13,591
1125,14,653
1125,15,736
1125,16,845
1125,17,805
1125,18,761
1125,19,818
1125,20,847
1125,21,787
1125,22,802
1125,23,809
1125,24,885
1125,25,920
1125,26,935
1125,27,971
1125,28,839
1125,29,795
1125,30,819
1125,31,825
1125,32,38593
1126,1,0
1126,2,0
1126,3,0
1126,4,0
1126,5,0
1126,6,0
1126,7,0
1126,8,0
1126,9,2936
1126,10,682
1126,11,773
1126,12,736
1126,13,606
1126,14,636
1126,15,721
1126,16,747
1126,17,700
1126,18,721
1126,19,723
1126,20,781
1126,21,780
1126,22,797
1126,23,807
1126,24,771
1126,25,819
1126,26,806
1126,27,780
1126,28,811
1126,29,750
1126,30,785
1126,31,869
1126,32,35006
1127,1,0
1127,2,0
1127,3,0
1127,4,0
1127,5,0
1127,6,0
1127,7,0
1127,8,0
1127,9,11366
1127,10,106
1127,11,116
1127,12,130
1127,13,270
1127,14,203
1127,15,178
1127,16,239
1127,17,278
1127,18,243
1127,19,203
1127,20,232
1127,21,139
1127,22,232
1127,23,196
1127,24,207
1127,25,190
1127,26,195
1127,27,154
1127,28,202
1127,29,160
1127,30,181
1127,31,174
1127,32,4830
1128,1,0
1128,2,0
1128,3,0
1128,4,0
1128,5,0
1128,6,0
1128,7,0
1128,8,0
1128,9,17721
1128,10,0
1128,11,0
1128,12,0
1128,13,0
1128,14,0
1128,15,0
1128,16,0
1128,17,0
1128,18,0
1128,19,0
1128,20,0
1128,21,0
1128,22,0
1128,23,0
1128,24,0
1128,25,0
1128,26,0
1128,27,0
1128,28,0
1128,29,0
1128,30,0
1128,31,0
1128,32,0
1129,1,0
1129,2,0
1129,3,0
1129,4,0
1129,5,0
1129,6,0
1129,7,0
1129,8,0
1129,9,17812
1129,10,0
1129,11,0
1129,12,0
1129,13,0
1129,14,0
1129,15,0
1129,16,0
1129,17,0
1129,18,0
1129,19,0
1129,20,0
1129,21,0
1129,22,0
1129,23,0
1129,24,0
1129,25,0
1129,26,0
1129,27,0
1129,28,0
1129,29,0
1129,30,0
1129,31,0
1129,32,0
1130,1,0
1130,2,0
1130,3,0
1130,4,0
1130,5,0
1130,6,0
1130,7,0
1130,8,0
1130,9,17837
1130,10,0
1130,11,0
1130,12,0
1130,13,0
1130,14,0
1130,15,0
1130,16,0
1130,17,0
1130,18,0
1130,19,0
1130,20,0
1130,21,0
1130,22,0
1130,23,0
1130,24,0
1130,25,0
1130,26,0
1130,27,0
1130,28,0
1130,29,0
1130,30,0
1130,31,0
1130,32,0
1131,1,0
1131,2,0
1131,3,0
1131,4,0
1131,5,0
1131,6,0
1131,7,0
1131,8,0
1131,9,17207
1131,10,38
1131,11,2
1131,12,0
1131,13,0
1131,14,0
1131,15,0
1131,16,0
1131,17,0
1131,18,0
1131,19,0
1131,20,0
1131,21,0
1131,22,0
1131,23,0
1131,24,0
1131,25,0
1131,26,0
1131,27,0
1131,28,0
1131,29,0
1131,30,0
1131,31,0
1131,32,0
1132,1,0
1132,2,0
1132,3,0
1132,4,0
1132,5,0
1132,6,0
1132,7,0
1132,8,0
1132,9,17403
1132,10,0
1132,11,0
1132,12,0
1132,13,0
1132,14,0
1132,15,0
1132,16,0
1132,17,0
1132,18,0
1132,19,0
1132,20,0
1132,21,0
1132,22,0
1132,23,0
1132,24,0
1132,25,0
1132,26,0
1132,27,0
1132,28,0
1132,29,0
1132,30,0
1132,31,0
1132,32,0
1133,1,0
1133,2,0
1133,3,0
1133,4,0
1133,5,0
1133,6,0
1133,7,0
1133,8,0
1133,9,16746
1133,10,0
1133,11,0
1133,12,0
1133,13,0
1133,14,0
1133,15,0
1133,16,0
1133,17,0
1133,18,0
1133,19,0
1133,20,0
1133,21,0
1133,22,0
1133,23,0
1133,24,0
1133,25,0
1133,26,0
1133,27,0
1133,28,0
1133,29,0
1133,30,0
1133,31,0
1133,32,0
1134,1,0
1134,2,0
1134,3,0
1134,4,0
1134,5,0
1134,6,0
1134,7,0
1134,8,0
1134,9,17337
1134,10,0
1134,11,0
1134,12,0
1134,13,0
1134,14,0
1134,15,0
1134,16,0
1134,17,0
1134,18,0
1134,19,0
1134,20,0
1134,21,0
1134,22,0
1134,23,0
1134,24,0
1134,25,0
1134,26,0
1134,27,0
1134,28,0
1134,29,0
1134,30,0
1134,31,0
1134,32,0
1135,1,0
1135,2,0
1135,3,0
1135,4,0
1135,5,0
1135,6,0
1135,7,0
1135,8,0
1135,9,16274
1135,10,0
1135,11,0
1135,12,0
1135,13,0
1135,14,0
1135,15,0
1135,16,0
1135,17,0
1135,18,0
1135,19,0
1135,20,0
1135,21,0
1135,22,0
1135,23,0
1135,24,0
1135,25,0
1135,26,0
1135,27,0
1135,28,0
1135,29,0
1135,30,0
1135,31,0
1135,32,0
1136,1,0
1136,2,0
1136,3,0
1136,4,0
1136,5,0
1136,6,0
1136,7,0
1136,8,0
1136,9,15527
1136,10,45
1136,11,11
1136,12,5
1136,13,3
1136,14,2
1136,15,0
1136,16,0
1136,17,0
1136,18,0
1136,19,0
1136,20,0
1136,21,0
1136,22,0
1136,23,0
1136,24,0
1136,25,0
1136,26,0
1136,27,0
1136,28,0
1136,29,0
1136,30,0
1136,31,0
1136,32,0
1137,1,0
1137,2,0
1137,3,0
1137,4,0
1137,5,0
1137,6,0
1137,7,0
1137,8,0
1137,9,17309
1137,10,0
1137,11,0
1137,12,0
1137,13,0
1137,14,0
1137,15,0
1137,16,0
1137,17,0
1137,18,0
1137,19,0
1137,20,0
1137,21,0
1137,22,0
1137,23,0
1137,24,0
1137,25,0
1137,26,0
1137,27,0
1137,28,0
1137,29,0
1137,30,0
1137,31,0
1137,32,0
1138,1,0
1138,2,0
1138,3,0
1138,4,0
1138,5,0
1138,6,0
1138,7,0
1138,8,0
1138,9,17935
1138,10,0
1138,11,0
1138,12,0
1138,13,0
1138,14,0
1138,15,0
1138,16,0
1138,17,0
1138,18,0
1138,19,0
1138,20,0
1138,21,0
1138,22,0
1138,23,0
1138,24,0
1138,25,0
1138,26,0
1138,27,0
1138,28,0
1138,29,0
1138,30,0
1138,31,0
1138,32,0
1139,1,0
1139,2,0
1139,3,0
1139,4,0
1139,5,0
1139,6,0
1139,7,0
1139,8,0
1139,9,17913
1139,10,0
1139,11,0
1139,12,0
1139,13,0
1139,14,0
1139,15,0
1139,16,0
1139,17,0
1139,18,0
1139,19,0
1139,20,0
1139,21,0
1139,22,0
1139,23,0
1139,24,0
1139,25,0
1139,26,0
1139,27,0
1139,28,0
1139,29,0
1139,30,0
1139,31,0
1139,32,0
1140,1,0
1140,2,0
1140,3,0
1140,4,0
1140,5,0
1140,6,0
1140,7,0
1140,8,0
1140,9,16874
1140,10,0
1140,11,0
1140,12,0
1140,13,0
1140,14,0
1140,15,0
1140,16,0
1140,17,0
1140,18,0
1140,19,0
1140,20,0
1140,21,0
1140,22,0
1140,23,0
1140,24,0
1140,25,0
1140,26,0
1140,27,0
1140,28,0
1140,29,0
1140,30,0
1140,31,0
1140,32,0
1141,1,0
1141,2,0
1141,3,0
1141,4,0
1141,5,0
1141,6,0
1141,7,0
1141,8,0
1141,9,12529
1141,10,0
1141,11,0
1141,12,0
1141,13,0
1141,14,0
1141,15,0
1141,16,0
1141,17,0
1141,18,0
1141,19,0
1141,20,0
1141,21,0
1141,22,0
1141,23,0
1141,24,0
1141,25,0
1141,26,0
1141,27,0
1141,28,0
1141,29,0
1141,30,0
1141,31,0
1141,32,0
1142,1,0
1142,2,0
1142,3,0
1142,4,0
1142,5,0
1142,6,0
1142,7,0
1142,8,0
1142,9,8088
1142,10,11
1142,11,10
1142,12,11
1142,13,10
1142,14,8
1142,15,9
1142,16,9
1142,17,10
1142,18,9
1142,19,10
1142,20,11
1142,21,10
1142,22,16
1142,23,18
1142,24,19
1142,25,19
1142,26,23
1142,27,23
1142,28,28
1142,29,39
1142,30,40
1142,31,50
1142,32,8578
1143,1,0
1143,2,0
1143,3,0
1143,4,0
1143,5,0
1143,6,0
1143,7,0
1143,8,0
1143,9,69
1143,10,8
1143,11,8
1143,12,8
1143,13,9
1143,14,8
1143,15,8
1143,16,8
1143,17,8
1143,18,9
1143,19,10
1143,20,9
1143,21,12
1143,22,11
1143,23,16
1143,24,16
1143,25,15
1143,26,21
1143,27,23
1143,28,25
1143,29,34
1143,30,42
1143,31,61
1143,32,27243
1144,1,0
1144,2,0
1144,3,0
1144,4,0
1144,5,0
1144,6,0
1144,7,0
1144,8,0
1144,9,52
1144,10,3
1144,11,4
1144,12,5
1144,13,5
1144,14,7
1144,15,5
1144,16,4
1144,17,4
1144,18,6
1144,19,6
1144,20,5
1144,21,6
1144,22,6
1144,23,7
1144,24,10
1144,25,11
1144,26,14
1144,27,19
1144,28,19
1144,29,29
1144,30,42
1144,31,63
1144,32,20282
1145,1,0
1145,2,0
1145,3,0
1145,4,0
1145,5,0
1145,6,0
1145,7,0
1145,8,0
1145,9,1
1145,10,3
1145,11,2
1145,12,2
1145,13,2
1145,14,4
1145,15,4
1145,16,6
1145,17,5
1145,18,3
1145,19,3
1145,20,2
1145,21,2
1145,22,2
1145,23,2
1145,24,2
1145,25,6
1145,26,8
1145,27,9
1145,28,13
1145,29,26
1145,30,37
1145,31,43
1145,32,15006
1146,1,0
1146,2,0
1146,3,0
1146,4,0
1146,5,0
1146,6,0
1146,7,0
1146,8,0
1146,9,15
1146,10,2
1146,11,2
1146,12,2
1146,13,2
1146,14,2
1146,15,2
1146,16,3
1146,17,3
1146,18,2
1146,19,4
1146,20,6
1146,21,5
1146,22,5
1146,23,5
1146,24,8
1146,25,8
1146,26,9
1146,27,12
1146,28,17
1146,29,24
1146,30,47
1146,31,59
1146,32,15052
1147,1,0
1147,2,0
1147,3,0
1147,4,0
1147,5,0
1147,6,0
1147,7,0
1147,8,0
1147,9,0
1147,10,2
1147,11,2
1147,12,2
1147,13,2
1147,14,2
1147,15,2
1147,16,2
1147,17,2
1147,18,2
1147,19,2
1147,20,2
1147,21,2
1147,22,2
1147,23,3
1147,24,6
1147,25,7
1147,26,7
1147,27,9
1147,28,10
1147,29,19
1147,30,26
1147,31,37
1147,32,13565
1148,1,0
1148,2,0
1148,3,0
1148,4,0
1148,5,0
1148,6,0
1148,7,0
1148,8,0
1148,9,3
1148,10,4
1148,11,5
1148,12,5
1148,13,4
1148,14,4
1148,15,4
1148,16,6
1148,17,5
1148,18,5
1148,19,5
1148,20,7
1148,21,8
1148,22,8
1148,23,11
1148,24,10
1148,25,15
1148,26,15
1148,27,15
1148,28,24
1148,29,36
1148,30,47
1148,31,67
1148,32,23243
1149,1,0
1149,2,0
1149,3,0
1149,4,0
1149,5,0
1149,6,0
1149,7,0
1149,8,0
1149,9,0
1149,10,0
1149,11,0
1149,12,0
1149,13,1
1149,14,1
1149,15,2
1149,16,7
1149,17,9
1149,18,10
1149,19,11
1149,20,12
1149,21,11
1149,22,14
1149,23,17
1149,24,26
1149,25,35
1149,26,46
1149,27,54
1149,28,79
1149,29,104
1149,30,121
1149,31,138
1149,32,28259
1150,1,0
1150,2,0
1150,3,0
1150,4,0
1150,5,0
1150,6,0
1150,7,0
1150,8,0
1150,9,0
1150,10,0
1150,11,1
1150,12,1
1150,13,3
1150,14,5
1150,15,7
1150,16,8
1150,17,10
1150,18,8
1150,19,10
1150,20,13
1150,21,20
1150,22,26
1150,23,31
1150,24,37
1150,25,45
1150,26,55
1150,27,67
1150,28,71
1150,29,81
1150,30,110
1150,31,127
1150,32,28751
1151,1,0
1151,2,0
1151,3,0
1151,4,0
1151,5,0
1151,6,0
1151,7,0
1151,8,0
1151,9,0
1151,10,0
1151,11,1
1151,12,1
1151,13,1
1151,14,3
1151,15,2
1151,16,3
1151,17,3
1151,18,4
1151,19,6
1151,20,11
1151,21,13
1151,22,14
1151,23,18
1151,24,22
1151,25,25
1151,26,29
1151,27,29
1151,28,47
