time,queue_cnt,0
1151,29,62
1151,30,74
1151,31,109
1151,32,29363
1152,1,0
1152,2,0
1152,3,0
1152,4,0
1152,5,0
1152,6,0
1152,7,0
1152,8,0
1152,9,0
1152,10,0
1152,11,0
1152,12,0
1152,13,0
1152,14,0
1152,15,0
1152,16,0
1152,17,0
1152,18,0
1152,19,0
1152,20,0
1152,21,0
1152,22,0
1152,23,0
1152,24,0
1152,25,0
1152,26,0
1152,27,1
1152,28,3
1152,29,6
1152,30,11
1152,31,17
1152,32,30753
1153,1,0
1153,2,0
1153,3,0
1153,4,0
1153,5,0
1153,6,0
1153,7,0
1153,8,0
1153,9,0
1153,10,0
1153,11,0
1153,12,0
1153,13,0
1153,14,0
1153,15,0
1153,16,0
1153,17,0
1153,18,0
1153,19,0
1153,20,0
1153,21,0
1153,22,0
1153,23,0
1153,24,0
1153,25,0
1153,26,0
1153,27,0
1153,28,4
1153,29,7
1153,30,13
1153,31,25
1153,32,30173
1154,1,0
1154,2,0
1154,3,0
1154,4,0
1154,5,0
1154,6,0
1154,7,0
1154,8,0
1154,9,0
1154,10,0
1154,11,0
1154,12,0
1154,13,0
1154,14,0
1154,15,0
1154,16,0
1154,17,0
1154,18,0
1154,19,0
1154,20,0
1154,21,0
1154,22,0
1154,23,0
1154,24,0
1154,25,0
1154,26,0
1154,27,1
1154,28,1
1154,29,2
1154,30,4
1154,31,11
1154,32,22984
1155,1,0
1155,2,0
1155,3,0
1155,4,0
1155,5,0
1155,6,0
1155,7,0
1155,8,0
1155,9,0
1155,10,0
1155,11,0
1155,12,0
1155,13,0
1155,14,0
1155,15,0
1155,16,0
1155,17,0
1155,18,0
1155,19,0
1155,20,0
1155,21,0
1155,22,0
1155,23,0
1155,24,0
1155,25,0
1155,26,0
1155,27,1
1155,28,1
1155,29,3
1155,30,15
1155,31,28
1155,32,23755
1156,1,0
1156,2,0
1156,3,0
1156,4,0
1156,5,0
1156,6,0
1156,7,0
1156,8,0
1156,9,0
1156,10,0
1156,11,0
1156,12,0
1156,13,0
1156,14,0
1156,15,0
1156,16,0
1156,17,0
1156,18,0
1156,19,0
1156,20,0
1156,21,0
1156,22,0
1156,23,0
1156,24,0
1156,25,0
1156,26,0
1156,27,0
1156,28,2
1156,29,4
1156,30,5
1156,31,17
1156,32,22121
1157,1,0
1157,2,0
1157,3,0
1157,4,0
1157,5,0
1157,6,0
1157,7,0
1157,8,0
1157,9,1
1157,10,1
1157,11,1
1157,12,1
1157,13,1
1157,14,1
1157,15,2
1157,16,4
1157,17,8
1157,18,7
1157,19,7
1157,20,7
1157,21,6
1157,22,8
1157,23,14
1157,24,12
1157,25,11
1157,26,14
1157,27,12
1157,28,14
1157,29,27
1157,30,25
1157,31,37
1157,32,18478
1158,1,0
1158,2,0
1158,3,0
1158,4,0
1158,5,0
1158,6,0
1158,7,0
1158,8,0
1158,9,1
1158,10,2
1158,11,3
1158,12,6
1158,13,7
1158,14,9
1158,15,9
1158,16,12
1158,17,13
1158,18,18
1158,19,21
1158,20,18
1158,21,23
1158,22,27
1158,23,28
1158,24,40
1158,25,45
1158,26,57
1158,27,71
1158,28,73
1158,29,76
1158,30,100
1158,31,117
1158,32,13769
1159,1,0
1159,2,0
1159,3,0
1159,4,0
1159,5,0
1159,6,0
1159,7,0
1159,8,0
1159,9,0
1159,10,1
1159,11,6
1159,12,5
1159,13,5
1159,14,11
1159,15,12
1159,16,13
1159,17,13
1159,18,14
1159,19,20
1159,20,23
1159,21,20
1159,22,24
1159,23,32
1159,24,41
1159,25,56
1159,26,65
1159,27,73
1159,28,74
1159,29,85
1159,30,101
1159,31,130
1159,32,13493
1160,1,0
1160,2,0
1160,3,0
1160,4,0
1160,5,0
1160,6,0
1160,7,0
1160,8,0
1160,9,32
1160,10,1
1160,11,1
1160,12,1
1160,13,1
1160,14,4
1160,15,3
1160,16,4
1160,17,6
1160,18,7
1160,19,12
1160,20,16
1160,21,19
1160,22,19
1160,23,22
1160,24,27
1160,25,30
1160,26,44
1160,27,53
1160,28,52
1160,29,63
1160,30,83
1160,31,88
1160,32,16194
1161,1,0
1161,2,0
1161,3,0
1161,4,0
1161,5,0
1161,6,0
1161,7,0
1161,8,0
1161,9,581
1161,10,81
1161,11,85
1161,12,82
1161,13,83
1161,14,87
1161,15,91
1161,16,88
1161,17,89
1161,18,96
1161,19,98
1161,20,98
1161,21,105
1161,22,105
1161,23,102
1161,24,107
1161,25,115
1161,26,113
1161,27,111
1161,28,123
1161,29,134
1161,30,134
1161,31,143
1161,32,24533
1162,1,0
1162,2,0
1162,3,0
1162,4,0
1162,5,0
1162,6,0
1162,7,0
1162,8,0
1162,9,3036
1162,10,67
1162,11,75
1162,12,71
1162,13,82
1162,14,85
1162,15,85
1162,16,86
1162,17,96
1162,18,93
1162,19,86
1162,20,92
1162,21,84
1162,22,91
1162,23,96
1162,24,100
1162,25,98
1162,26,108
1162,27,112
1162,28,116
1162,29,116
1162,30,117
1162,31,144
1162,32,18574
1163,1,0
1163,2,0
1163,3,0
1163,4,0
1163,5,0
1163,6,0
1163,7,0
1163,8,0
1163,9,10388
1163,10,0
1163,11,0
1163,12,0
1163,13,0
1163,14,0
1163,15,0
1163,16,0
1163,17,0
1163,18,0
1163,19,0
1163,20,0
1163,21,0
1163,22,0
1163,23,0
1163,24,0
1163,25,0
1163,26,0
1163,27,0
1163,28,0
1163,29,0
1163,30,0
1163,31,0
1163,32,0
1164,1,0
1164,2,0
1164,3,0
1164,4,0
1164,5,0
1164,6,0
1164,7,0
1164,8,0
1164,9,10389
1164,10,0
1164,11,0
1164,12,0
1164,13,0
1164,14,0
1164,15,0
1164,16,0
1164,17,0
1164,18,0
1164,19,0
1164,20,0
1164,21,0
1164,22,0
1164,23,0
1164,24,0
1164,25,0
1164,26,0
1164,27,0
1164,28,0
1164,29,0
1164,30,0
1164,31,0
1164,32,0
1165,1,0
1165,2,0
1165,3,0
1165,4,0
1165,5,0
1165,6,0
1165,7,0
1165,8,0
1165,9,10460
1165,10,0
1165,11,0
1165,12,0
1165,13,0
1165,14,0
1165,15,0
1165,16,0
1165,17,0
1165,18,0
1165,19,0
1165,20,0
1165,21,0
1165,22,0
1165,23,0
1165,24,0
1165,25,0
1165,26,0
1165,27,0
1165,28,0
1165,29,0
1165,30,0
1165,31,0
1165,32,0
1166,1,0
1166,2,0
1166,3,0
1166,4,0
1166,5,0
1166,6,0
1166,7,0
1166,8,0
1166,9,10559
1166,10,0
1166,11,0
1166,12,0
1166,13,0
1166,14,0
1166,15,0
1166,16,0
1166,17,0
1166,18,0
1166,19,0
1166,20,0
1166,21,0
1166,22,0
1166,23,0
1166,24,0
1166,25,0
1166,26,0
1166,27,0
1166,28,0
1166,29,0
1166,30,0
1166,31,0
1166,32,0
1167,1,0
1167,2,0
1167,3,0
1167,4,0
1167,5,0
1167,6,0
1167,7,0
1167,8,0
1167,9,10199
1167,10,42
1167,11,1
1167,12,0
1167,13,0
1167,14,0
1167,15,0
1167,16,0
1167,17,0
1167,18,0
1167,19,0
1167,20,0
1167,21,0
1167,22,0
1167,23,0
1167,24,0
1167,25,0
1167,26,0
1167,27,0
1167,28,0
1167,29,0
1167,30,0
1167,31,0
1167,32,0
1168,1,0
1168,2,0
1168,3,0
1168,4,0
1168,5,0
1168,6,0
1168,7,0
1168,8,0
1168,9,10358
1168,10,0
1168,11,0
1168,12,0
1168,13,0
1168,14,0
1168,15,0
1168,16,0
1168,17,0
1168,18,0
1168,19,0
1168,20,0
1168,21,0
1168,22,0
1168,23,0
1168,24,0
1168,25,0
1168,26,0
1168,27,0
1168,28,0
1168,29,0
1168,30,0
1168,31,0
1168,32,0
1169,1,0
1169,2,0
1169,3,0
1169,4,0
1169,5,0
1169,6,0
1169,7,0
1169,8,0
1169,9,11146
1169,10,0
1169,11,0
1169,12,0
1169,13,0
1169,14,0
1169,15,0
1169,16,0
1169,17,0
1169,18,0
1169,19,0
1169,20,0
1169,21,0
1169,22,0
1169,23,0
1169,24,0
1169,25,0
1169,26,0
1169,27,0
1169,28,0
1169,29,0
1169,30,0
1169,31,0
1169,32,0
1170,1,0
1170,2,0
1170,3,0
1170,4,0
1170,5,0
1170,6,0
1170,7,0
1170,8,0
1170,9,17933
1170,10,0
1170,11,0
1170,12,0
1170,13,0
1170,14,0
1170,15,0
1170,16,0
1170,17,0
1170,18,0
1170,19,0
1170,20,0
1170,21,0
1170,22,0
1170,23,0
1170,24,0
1170,25,0
1170,26,0
1170,27,0
1170,28,0
1170,29,0
1170,30,0
1170,31,0
1170,32,0
1171,1,0
1171,2,0
1171,3,0
1171,4,0
1171,5,0
1171,6,0
1171,7,0
1171,8,0
1171,9,17809
1171,10,0
1171,11,0
1171,12,0
1171,13,0
1171,14,0
1171,15,0
1171,16,0
1171,17,0
1171,18,0
1171,19,0
1171,20,0
1171,21,0
1171,22,0
1171,23,0
1171,24,0
1171,25,0
1171,26,0
1171,27,0
1171,28,0
1171,29,0
1171,30,0
1171,31,0
1171,32,0
1172,1,0
1172,2,0
1172,3,0
1172,4,0
1172,5,0
1172,6,0
1172,7,0
1172,8,0
1172,9,16912
1172,10,0
1172,11,0
1172,12,0
1172,13,0
1172,14,0
1172,15,0
1172,16,0
1172,17,0
1172,18,0
1172,19,0
1172,20,0
1172,21,0
1172,22,0
1172,23,0
1172,24,0
1172,25,0
1172,26,0
1172,27,0
1172,28,0
1172,29,0
1172,30,0
1172,31,0
1172,32,0
1173,1,0
1173,2,0
1173,3,0
1173,4,0
1173,5,0
1173,6,0
1173,7,0
1173,8,0
1173,9,10971
1173,10,0
1173,11,0
1173,12,0
1173,13,0
1173,14,0
1173,15,0
1173,16,0
1173,17,0
1173,18,0
1173,19,0
1173,20,0
1173,21,0
1173,22,0
1173,23,0
1173,24,0
1173,25,0
1173,26,0
1173,27,0
1173,28,0
1173,29,0
1173,30,0
1173,31,0
1173,32,0
1174,1,0
1174,2,0
1174,3,0
1174,4,0
1174,5,0
1174,6,0
1174,7,0
1174,8,0
1174,9,17874
1174,10,0
1174,11,0
1174,12,0
1174,13,0
1174,14,0
1174,15,0
1174,16,0
1174,17,0
1174,18,0
1174,19,0
1174,20,0
1174,21,0
1174,22,0
1174,23,0
1174,24,0
1174,25,0
1174,26,0
1174,27,0
1174,28,0
1174,29,0
1174,30,0
1174,31,0
1174,32,0
1175,1,0
1175,2,0
1175,3,0
1175,4,0
1175,5,0
1175,6,0
1175,7,0
1175,8,0
1175,9,17864
1175,10,0
1175,11,0
1175,12,0
1175,13,0
1175,14,0
1175,15,0
1175,16,0
1175,17,0
1175,18,0
1175,19,0
1175,20,0
1175,21,0
1175,22,0
1175,23,0
1175,24,0
1175,25,0
1175,26,0
1175,27,0
1175,28,0
1175,29,0
1175,30,0
1175,31,0
1175,32,0
1176,1,0
1176,2,0
1176,3,0
1176,4,0
1176,5,0
1176,6,0
1176,7,0
1176,8,0
1176,9,17840
1176,10,0
1176,11,0
1176,12,0
1176,13,0
1176,14,0
1176,15,0
1176,16,0
1176,17,0
1176,18,0
1176,19,0
1176,20,0
1176,21,0
1176,22,0
1176,23,0
1176,24,0
1176,25,0
1176,26,0
1176,27,0
1176,28,0
1176,29,0
1176,30,0
1176,31,0
1176,32,0
1177,1,0
1177,2,0
1177,3,0
1177,4,0
1177,5,0
1177,6,0
1177,7,0
1177,8,0
1177,9,10663
1177,10,0
1177,11,0
1177,12,0
1177,13,0
1177,14,0
1177,15,0
1177,16,0
1177,17,0
1177,18,0
1177,19,0
1177,20,0
1177,21,0
1177,22,0
1177,23,0
1177,24,0
1177,25,0
1177,26,0
1177,27,0
1177,28,0
1177,29,0
1177,30,0
1177,31,0
1177,32,0
1178,1,0
1178,2,0
1178,3,0
1178,4,0
1178,5,0
1178,6,0
1178,7,0
1178,8,0
1178,9,10467
1178,10,0
1178,11,0
1178,12,0
1178,13,0
1178,14,0
1178,15,0
1178,16,0
1178,17,0
1178,18,0
1178,19,0
1178,20,0
1178,21,0
1178,22,0
1178,23,0
1178,24,0
1178,25,0
1178,26,0
1178,27,0
1178,28,0
1178,29,0
1178,30,0
1178,31,0
1178,32,0
1179,1,0
1179,2,0
1179,3,0
1179,4,0
1179,5,0
1179,6,0
1179,7,0
1179,8,0
1179,9,10513
1179,10,0
1179,11,0
1179,12,0
1179,13,0
1179,14,0
1179,15,0
1179,16,0
1179,17,0
1179,18,0
1179,19,0
1179,20,0
1179,21,0
1179,22,0
1179,23,0
1179,24,0
1179,25,0
1179,26,0
1179,27,0
1179,28,0
1179,29,0
1179,30,0
1179,31,0
1179,32,0
1180,1,0
1180,2,0
1180,3,0
1180,4,0
1180,5,0
1180,6,0
1180,7,0
1180,8,0
1180,9,10284
1180,10,0
1180,11,0
1180,12,0
1180,13,0
1180,14,0
1180,15,0
1180,16,0
1180,17,0
1180,18,0
1180,19,0
1180,20,0
1180,21,0
1180,22,0
1180,23,0
1180,24,0
1180,25,0
1180,26,0
1180,27,0
1180,28,0
1180,29,0
1180,30,0
1180,31,0
1180,32,0
1181,1,0
1181,2,0
1181,3,0
1181,4,0
1181,5,0
1181,6,0
1181,7,0
1181,8,0
1181,9,10317
1181,10,0
1181,11,0
1181,12,0
1181,13,0
1181,14,0
1181,15,0
1181,16,0
1181,17,0
1181,18,0
1181,19,0
1181,20,0
1181,21,0
1181,22,0
1181,23,0
1181,24,0
1181,25,0
1181,26,0
1181,27,0
1181,28,0
1181,29,0
1181,30,0
1181,31,0
1181,32,0
1182,1,0
1182,2,0
1182,3,0
1182,4,0
1182,5,0
1182,6,0
1182,7,0
1182,8,0
1182,9,11300
1182,10,0
1182,11,0
1182,12,0
1182,13,0
1182,14,0
1182,15,0
1182,16,0
1182,17,0
1182,18,0
1182,19,0
1182,20,0
1182,21,0
1182,22,0
1182,23,0
1182,24,0
1182,25,0
1182,26,0
1182,27,0
1182,28,0
1182,29,0
1182,30,0
1182,31,0
1182,32,0
1183,1,0
1183,2,0
1183,3,0
1183,4,0
1183,5,0
1183,6,0
1183,7,0
1183,8,0
1183,9,9003
1183,10,31
1183,11,27
1183,12,26
1183,13,30
1183,14,29
1183,15,65
1183,16,134
1183,17,132
1183,18,109
1183,19,85
1183,20,121
1183,21,127
1183,22,105
1183,23,91
1183,24,107
1183,25,105
1183,26,63
1183,27,105
1183,28,119
1183,29,126
1183,30,105
1183,31,64
1183,32,2728
1184,1,0
1184,2,0
1184,3,0
1184,4,0
1184,5,0
1184,6,0
1184,7,0
1184,8,0
1184,9,4
1184,10,11
1184,11,20
1184,12,69
1184,13,145
1184,14,68
1184,15,17
1184,16,19
1184,17,23
1184,18,26
1184,19,33
1184,20,37
1184,21,44
1184,22,52
1184,23,57
1184,24,91
1184,25,117
1184,26,134
1184,27,130
1184,28,167
1184,29,222
1184,30,270
1184,31,338
1184,32,81720
1185,1,0
1185,2,0
1185,3,0
1185,4,0
1185,5,0
1185,6,0
1185,7,0
1185,8,0
1185,9,9
1185,10,12
1185,11,15
1185,12,15
1185,13,17
1185,14,22
1185,15,25
1185,16,23
1185,17,29
1185,18,30
1185,19,36
1185,20,38
1185,21,49
1185,22,48
1185,23,60
1185,24,71
1185,25,99
1185,26,106
1185,27,122
1185,28,148
1185,29,199
1185,30,249
1185,31,332
1185,32,82050
1186,1,0
1186,2,0
1186,3,0
1186,4,0
1186,5,0
1186,6,0
1186,7,0
1186,8,0
1186,9,2
1186,10,4
1186,11,6
1186,12,7
1186,13,8
1186,14,10
1186,15,14
1186,16,17
1186,17,20
1186,18,30
1186,19,34
1186,20,38
1186,21,44
1186,22,48
1186,23,67
1186,24,72
1186,25,96
1186,26,128
1186,27,153
1186,28,159
1186,29,182
1186,30,249
1186,31,323
1186,32,81330
1187,1,0
1187,2,0
1187,3,0
1187,4,0
1187,5,0
1187,6,0
1187,7,0
1187,8,0
1187,9,1412
1187,10,414
1187,11,625
1187,12,678
1187,13,515
1187,14,619
1187,15,685
1187,16,787
1187,17,792
1187,18,796
1187,19,848
1187,20,797
1187,21,1013
1187,22,926
1187,23,874
1187,24,811
1187,25,766
1187,26,819
1187,27,881
1187,28,805
1187,29,808
1187,30,789
1187,31,910
1187,32,50833
1188,1,0
1188,2,0
1188,3,0
1188,4,0
1188,5,0
1188,6,0
1188,7,0
1188,8,0
1188,9,226
1188,10,58
1188,11,112
1188,12,119
1188,13,100
1188,14,97
1188,15,95
1188,16,119
1188,17,204
1188,18,119
1188,19,110
1188,20,135
1188,21,137
1188,22,145
1188,23,202
1188,24,223
1188,25,203
1188,26,194
1188,27,225
1188,28,239
1188,29,283
1188,30,294
1188,31,388
1188,32,75931
1189,1,0
1189,2,0
1189,3,0
1189,4,0
1189,5,0
1189,6,0
1189,7,0
1189,8,0
1189,9,8
1189,10,12
1189,11,13
1189,12,15
1189,13,17
1189,14,17
1189,15,19
1189,16,24
1189,17,27
1189,18,31
1189,19,34
1189,20,40
1189,21,45
1189,22,47
1189,23,47
1189,24,51
1189,25,50
1189,26,67
1189,27,99
1189,28,142
1189,29,213
1189,30,291
1189,31,396
1189,32,81371
1190,1,0
1190,2,0
1190,3,0
1190,4,0
1190,5,0
1190,6,0
1190,7,0
1190,8,0
1190,9,4
1190,10,9
1190,11,53
1190,12,49
1190,13,26
1190,14,28
1190,15,29
1190,16,30
1190,17,28
1190,18,29
1190,19,31
1190,20,34
1190,21,49
1190,22,50
1190,23,51
1190,24,57
1190,25,55
1190,26,58
1190,27,69
1190,28,77
1190,29,107
1190,30,165
1190,31,261
1190,32,82593
1191,1,0
1191,2,0
1191,3,0
1191,4,0
1191,5,0
1191,6,0
1191,7,0
1191,8,0
1191,9,1724
1191,10,448
1191,11,517
1191,12,699
1191,13,549
1191,14,584
1191,15,695
1191,16,732
1191,17,676
1191,18,660
1191,19,741
1191,20,724
1191,21,674
1191,22,704
1191,23,651
1191,24,698
1191,25,731
1191,26,675
1191,27,708
1191,28,771
1191,29,704
1191,30,771
1191,31,747
1191,32,42296
1192,1,0
1192,2,0
1192,3,0
1192,4,0
1192,5,0
1192,6,0
1192,7,0
1192,8,0
1192,9,251
1192,10,314
1192,11,371
1192,12,516
1192,13,581
1192,14,651
1192,15,630
1192,16,755
1192,17,795
1192,18,926
1192,19,965
1192,20,913
1192,21,855
1192,22,865
1192,23,961
1192,24,757
1192,25,779
1192,26,779
1192,27,773
1192,28,782
1192,29,762
1192,30,780
1192,31,859
1192,32,37463
1193,1,0
1193,2,0
1193,3,0
1193,4,0
1193,5,0
1193,6,0
1193,7,0
1193,8,0
1193,9,175
1193,10,234
1193,11,276
1193,12,309
1193,13,409
1193,14,361
1193,15,425
1193,16,449
1193,17,368
1193,18,400
1193,19,500
1193,20,514
1193,21,516
1193,22,451
1193,23,510
1193,24,505
1193,25,568
1193,26,529
1193,27,540
1193,28,540
1193,29,602
1193,30,606
1193,31,709
1193,32,26339
1194,1,0
1194,2,0
1194,3,0
1194,4,0
1194,5,0
1194,6,0
1194,7,0
1194,8,0
1194,9,187
1194,10,212
1194,11,244
1194,12,272
1194,13,308
1194,14,353
1194,15,418
1194,16,367
1194,17,393
1194,18,419
1194,19,470
1194,20,463
1194,21,409
1194,22,397
1194,23,397
1194,24,423
1194,25,418
1194,26,413
1194,27,468
1194,28,538
1194,29,510
1194,30,542
1194,31,518
1194,32,24564
1195,1,0
1195,2,0
1195,3,0
1195,4,0
1195,5,0
1195,6,0
1195,7,0
1195,8,0
1195,9,204
1195,10,281
1195,11,339
1195,12,397
1195,13,555
1195,14,615
1195,15,628
1195,16,636
1195,17,784
1195,18,681
1195,19,656
1195,20,809
1195,21,813
1195,22,777
1195,23,723
1195,24,676
1195,25,704
1195,26,754
1195,27,845
1195,28,790
1195,29,812
1195,30,852
1195,31,914
1195,32,39404
1196,1,0
1196,2,0
1196,3,0
1196,4,0
1196,5,0
1196,6,0
1196,7,0
1196,8,47
1196,9,165
1196,10,229
1196,11,232
1196,12,397
1196,13,585
1196,14,517
1196,15,543
1196,16,604
1196,17,542
1196,18,562
1196,19,674
1196,20,596
1196,21,586
1196,22,567
1196,23,589
1196,24,498
1196,25,495
1196,26,518
1196,27,509
1196,28,524
1196,29,553
1196,30,648
1196,31,592
1196,32,24511
1197,1,0
1197,2,0
1197,3,0
1197,4,0
1197,5,0
1197,6,0
1197,7,0
1197,8,104
1197,9,154
1197,10,179
1197,11,208
1197,12,264
1197,13,288
1197,14,317
1197,15,268
1197,16,309
1197,17,434
1197,18,407
1197,19,419
1197,20,369
1197,21,404
1197,22,419
1197,23,461
1197,24,457
1197,25,397
1197,26,389
1197,27,449
1197,28,432
1197,29,376
1197,30,490
1197,31,516
1197,32,19201
1198,1,0
1198,2,0
1198,3,0
1198,4,0
1198,5,0
1198,6,0
1198,7,0
1198,8,132
1198,9,193
1198,10,205
1198,11,225
1198,12,479
1198,13,482
1198,14,357
1198,15,328
1198,16,366
1198,17,359
1198,18,324
1198,19,357
1198,20,347
1198,21,325
1198,22,328
1198,23,299
1198,24,330
1198,25,322
1198,26,338
1198,27,344
1198,28,358
1198,29,357
1198,30,418
1198,31,403
1198,32,18505
1199,1,0
1199,2,0
1199,3,0
1199,4,0
1199,5,0
1199,6,0
1199,7,0
1199,8,36
1199,9,42
1199,10,72
1199,11,102
1199,12,77
1199,13,83
1199,14,86
1199,15,79
1199,16,109
1199,17,95
1199,18,139
1199,19,166
1199,20,129
1199,21,152
1199,22,194
1199,23,184
1199,24,178
1199,25,214
1199,26,273
1199,27,393
1199,28,251
1199,29,226
1199,30,312
1199,31,331
1199,32,29959
1200,1,0
1200,2,0
1200,3,0
1200,4,0
1200,5,0
1200,6,0
1200,7,0
1200,8,1
1200,9,5
1200,10,6
1200,11,10
1200,12,9
1200,13,13
1200,14,12
1200,15,17
1200,16,157
1200,17,131
1200,18,73
1200,19,56
1200,20,30
1200,21,40
1200,22,32
1200,23,42
1200,24,40
1200,25,45
1200,26,62
1200,27,87
1200,28,88
1200,29,111
1200,30,130
1200,31,180
1200,32,28839
1201,1,0
1201,2,0
1201,3,0
1201,4,0
1201,5,0
1201,6,0
1201,7,0
1201,8,7
1201,9,5
1201,10,12
1201,11,14
1201,12,9
1201,13,20
1201,14,18
1201,15,16
1201,16,16
1201,17,21
1201,18,18
1201,19,41
1201,20,59
1201,21,66
1201,22,91
1201,23,129
1201,24,193
1201,25,127
1201,26,96
1201,27,119
1201,28,255
1201,29,196
1201,30,204
1201,31,290
1201,32,31381
1202,1,0
1202,2,0
1202,3,0
1202,4,0
1202,5,0
1202,6,0
1202,7,0
1202,8,5
1202,9,11
1202,10,9
1202,11,8
1202,12,11
1202,13,23
1202,14,22
1202,15,24
1202,16,18
1202,17,22
1202,18,25
1202,19,32
1202,20,36
1202,21,62
1202,22,53
1202,23,63
1202,24,68
1202,25,72
1202,26,79
1202,27,88
1202,28,93
1202,29,127
1202,30,180
1202,31,216
1202,32,34058
1203,1,0
1203,2,0
1203,3,0
1203,4,0
1203,5,0
1203,6,0
1203,7,0
1203,8,13
1203,9,15
1203,10,74
1203,11,301
1203,12,194
1203,13,51
1203,14,70
1203,15,89
1203,16,156
1203,17,98
1203,18,59
1203,19,82
1203,20,68
1203,21,83
1203,22,90
1203,23,123
1203,24,107
1203,25,112
1203,26,97
1203,27,174
1203,28,257
1203,29,329
1203,30,204
1203,31,287
1203,32,24313
1204,1,0
1204,2,0
1204,3,0
1204,4,0
1204,5,0
1204,6,0
1204,7,0
1204,8,77
1204,9,112
1204,10,261
1204,11,281
1204,12,668
1204,13,339
1204,14,156
1204,15,212
1204,16,115
1204,17,67
1204,18,86
1204,19,47
1204,20,38
1204,21,96
1204,22,97
1204,23,106
1204,24,142
1204,25,67
1204,26,41
1204,27,59
1204,28,77
1204,29,59
1204,30,52
1204,31,63
1204,32,84
1205,1,0
1205,2,0
1205,3,0
1205,4,0
1205,5,0
1205,6,0
1205,7,0
1205,8,35
1205,9,35
1205,10,36
1205,11,34
1205,12,28
1205,13,25
1205,14,0
1205,15,0
1205,16,0
1205,17,0
1205,18,0
1205,19,0
1205,20,0
1205,21,0
1205,22,0
1205,23,0
1205,24,0
1205,25,0
1205,26,0
1205,27,0
1205,28,0
1205,29,0
1205,30,0
1205,31,0
1205,32,0
1206,1,0
1206,2,0
1206,3,0
1206,4,0
1206,5,0
1206,6,0
1206,7,0
1206,8,25
1206,9,25
1206,10,24
1206,11,24
1206,12,24
1206,13,24
1206,14,1
1206,15,0
1206,16,0
1206,17,0
1206,18,0
1206,19,0
1206,20,0
1206,21,0
1206,22,0
1206,23,0
1206,24,0
1206,25,0
1206,26,0
1206,27,0
1206,28,0
1206,29,0
1206,30,0
1206,31,0
1206,32,0
1207,1,0
1207,2,0
1207,3,0
1207,4,0
1207,5,0
1207,6,0
1207,7,0
1207,8,31
1207,9,31
1207,10,30
1207,11,30
1207,12,29
1207,13,28
1207,14,0
1207,15,0
