time,queue_cnt,0
1207,16,0
1207,17,0
1207,18,0
1207,19,0
1207,20,0
1207,21,0
1207,22,0
1207,23,0
1207,24,0
1207,25,0
1207,26,0
1207,27,0
1207,28,0
1207,29,0
1207,30,0
1207,31,0
1207,32,0
1208,1,0
1208,2,0
1208,3,0
1208,4,0
1208,5,0
1208,6,0
1208,7,0
1208,8,30
1208,9,28
1208,10,27
1208,11,27
1208,12,27
1208,13,26
1208,14,0
1208,15,0
1208,16,0
1208,17,0
1208,18,0
1208,19,0
1208,20,0
1208,21,0
1208,22,0
1208,23,0
1208,24,0
1208,25,0
1208,26,0
1208,27,0
1208,28,0
1208,29,0
1208,30,0
1208,31,0
1208,32,0
1209,1,0
1209,2,0
1209,3,0
1209,4,0
1209,5,0
1209,6,0
1209,7,0
1209,8,25
1209,9,25
1209,10,26
1209,11,25
1209,12,24
1209,13,23
1209,14,1
1209,15,0
1209,16,0
1209,17,0
1209,18,0
1209,19,0
1209,20,0
1209,21,0
1209,22,0
1209,23,0
1209,24,0
1209,25,0
1209,26,0
1209,27,0
1209,28,0
1209,29,0
1209,30,0
1209,31,0
1209,32,0
1210,1,0
1210,2,0
1210,3,0
1210,4,0
1210,5,0
1210,6,0
1210,7,0
1210,8,31
1210,9,31
1210,10,31
1210,11,31
1210,12,31
1210,13,29
1210,14,0
1210,15,0
1210,16,0
1210,17,0
1210,18,0
1210,19,0
1210,20,0
1210,21,0
1210,22,0
1210,23,0
1210,24,0
1210,25,0
1210,26,0
1210,27,0
1210,28,0
1210,29,0
1210,30,0
1210,31,0
1210,32,0
1211,1,0
1211,2,0
1211,3,0
1211,4,0
1211,5,0
1211,6,0
1211,7,0
1211,8,30
1211,9,30
1211,10,28
1211,11,28
1211,12,28
1211,13,28
1211,14,0
1211,15,0
1211,16,0
1211,17,0
1211,18,0
1211,19,0
1211,20,0
1211,21,0
1211,22,0
1211,23,0
1211,24,0
1211,25,0
1211,26,0
1211,27,0
1211,28,0
1211,29,0
1211,30,0
1211,31,0
1211,32,0
1212,1,0
1212,2,0
1212,3,0
1212,4,0
1212,5,0
1212,6,0
1212,7,0
1212,8,27
1212,9,27
1212,10,24
1212,11,24
1212,12,24
1212,13,24
1212,14,0
1212,15,0
1212,16,0
1212,17,0
1212,18,0
1212,19,0
1212,20,0
1212,21,0
1212,22,0
1212,23,0
1212,24,0
1212,25,0
1212,26,0
1212,27,0
1212,28,0
1212,29,0
1212,30,0
1212,31,0
1212,32,0
1213,1,0
1213,2,0
1213,3,0
1213,4,0
1213,5,0
1213,6,473
1213,7,69
1213,8,41
1213,9,33
1213,10,27
1213,11,21
1213,12,20
1213,13,19
1213,14,2
1213,15,2
1213,16,1
1213,17,1
1213,18,1
1213,19,1
1213,20,3
1213,21,1
1213,22,1
1213,23,1
1213,24,1
1213,25,2
1213,26,1
1213,27,1
1213,28,1
1213,29,1
1213,30,0
1213,31,0
1213,32,0
1214,1,0
1214,2,0
1214,3,0
1214,4,0
1214,5,0
1214,6,4922
1214,7,116
1214,8,49
1214,9,29
1214,10,18
1214,11,11
1214,12,0
1214,13,0
1214,14,0
1214,15,0
1214,16,0
1214,17,0
1214,18,0
1214,19,0
1214,20,0
1214,21,0
1214,22,0
1214,23,0
1214,24,0
1214,25,0
1214,26,0
1214,27,0
1214,28,0
1214,29,0
1214,30,0
1214,31,0
1214,32,0
1215,1,0
1215,2,0
1215,3,0
1215,4,0
1215,5,0
1215,6,5591
1215,7,132
1215,8,47
1215,9,25
1215,10,12
1215,11,6
1215,12,0
1215,13,0
1215,14,0
1215,15,0
1215,16,0
1215,17,0
1215,18,0
1215,19,0
1215,20,0
1215,21,0
1215,22,0
1215,23,0
1215,24,0
1215,25,0
1215,26,0
1215,27,0
1215,28,0
1215,29,0
1215,30,0
1215,31,0
1215,32,0
1216,1,0
1216,2,0
1216,3,0
1216,4,0
1216,5,0
1216,6,4155
1216,7,134
1216,8,63
1216,9,44
1216,10,22
1216,11,11
1216,12,0
1216,13,0
1216,14,0
1216,15,0
1216,16,0
1216,17,0
1216,18,0
1216,19,0
1216,20,0
1216,21,0
1216,22,0
1216,23,0
1216,24,0
1216,25,0
1216,26,0
1216,27,0
1216,28,0
1216,29,0
1216,30,0
1216,31,0
1216,32,0
1217,1,0
1217,2,0
1217,3,0
1217,4,0
1217,5,0
1217,6,4552
1217,7,145
1217,8,60
1217,9,37
1217,10,25
1217,11,12
1217,12,1
1217,13,0
1217,14,0
1217,15,0
1217,16,0
1217,17,0
1217,18,0
1217,19,0
1217,20,0
1217,21,0
1217,22,0
1217,23,0
1217,24,0
1217,25,0
1217,26,0
1217,27,0
1217,28,0
1217,29,0
1217,30,0
1217,31,0
1217,32,0
1218,1,0
1218,2,0
1218,3,0
1218,4,0
1218,5,0
1218,6,9205
1218,7,240
1218,8,39
1218,9,9
1218,10,5
1218,11,1
1218,12,0
1218,13,0
1218,14,0
1218,15,0
1218,16,0
1218,17,0
1218,18,0
1218,19,0
1218,20,0
1218,21,0
1218,22,0
1218,23,0
1218,24,0
1218,25,0
1218,26,0
1218,27,0
1218,28,0
1218,29,0
1218,30,0
1218,31,0
1218,32,0
1219,1,0
1219,2,0
1219,3,0
1219,4,0
1219,5,0
1219,6,7437
1219,7,228
1219,8,55
1219,9,20
1219,10,14
1219,11,6
1219,12,0
1219,13,0
1219,14,0
1219,15,0
1219,16,0
1219,17,0
1219,18,0
1219,19,0
1219,20,0
1219,21,0
1219,22,0
1219,23,0
1219,24,0
1219,25,0
1219,26,0
1219,27,0
1219,28,0
1219,29,0
1219,30,0
1219,31,0
1219,32,0
1220,1,0
1220,2,0
1220,3,0
1220,4,0
1220,5,0
1220,6,4091
1220,7,187
1220,8,75
1220,9,40
1220,10,24
1220,11,16
1220,12,1
1220,13,0
1220,14,0
1220,15,0
1220,16,0
1220,17,0
1220,18,0
1220,19,0
1220,20,0
1220,21,0
1220,22,0
1220,23,0
1220,24,0
1220,25,0
1220,26,0
1220,27,0
1220,28,0
1220,29,0
1220,30,0
1220,31,0
1220,32,0
1221,1,0
1221,2,0
1221,3,0
1221,4,0
1221,5,0
1221,6,5649
1221,7,142
1221,8,49
1221,9,30
1221,10,20
1221,11,11
1221,12,0
1221,13,0
1221,14,0
1221,15,0
1221,16,0
1221,17,0
1221,18,0
1221,19,0
1221,20,0
1221,21,0
1221,22,0
1221,23,0
1221,24,0
1221,25,0
1221,26,0
1221,27,0
1221,28,0
1221,29,0
1221,30,0
1221,31,0
1221,32,0
1222,1,0
1222,2,0
1222,3,0
1222,4,0
1222,5,0
1222,6,5806
1222,7,110
1222,8,34
1222,9,23
1222,10,15
1222,11,5
1222,12,0
1222,13,0
1222,14,0
1222,15,0
1222,16,0
1222,17,0
1222,18,0
1222,19,0
1222,20,0
1222,21,0
1222,22,0
1222,23,0
1222,24,0
1222,25,0
1222,26,0
1222,27,0
1222,28,0
1222,29,0
1222,30,0
1222,31,0
1222,32,0
1223,1,0
1223,2,0
1223,3,0
1223,4,0
1223,5,0
1223,6,6382
1223,7,141
1223,8,47
1223,9,16
1223,10,12
1223,11,6
1223,12,0
1223,13,0
1223,14,0
1223,15,0
1223,16,0
1223,17,0
1223,18,0
1223,19,0
1223,20,0
1223,21,0
1223,22,0
1223,23,0
1223,24,0
1223,25,0
1223,26,0
1223,27,0
1223,28,0
1223,29,0
1223,30,0
1223,31,0
1223,32,0
1224,1,0
1224,2,0
1224,3,0
1224,4,0
1224,5,0
1224,6,7054
1224,7,85
1224,8,26
1224,9,17
1224,10,13
1224,11,6
1224,12,0
1224,13,0
1224,14,0
1224,15,0
1224,16,0
1224,17,0
1224,18,0
1224,19,0
1224,20,0
1224,21,0
1224,22,0
1224,23,0
1224,24,0
1224,25,0
1224,26,0
1224,27,0
1224,28,0
1224,29,0
1224,30,0
1224,31,0
1224,32,0
1225,1,0
1225,2,0
1225,3,0
1225,4,0
1225,5,0
1225,6,7149
1225,7,100
1225,8,32
1225,9,18
1225,10,8
1225,11,4
1225,12,1
1225,13,0
1225,14,0
1225,15,0
1225,16,0
1225,17,0
1225,18,0
1225,19,0
1225,20,0
1225,21,0
1225,22,0
1225,23,0
1225,24,0
1225,25,0
1225,26,0
1225,27,0
1225,28,0
1225,29,0
1225,30,0
1225,31,0
1225,32,0
1226,1,0
1226,2,0
1226,3,0
1226,4,0
1226,5,0
1226,6,8139
1226,7,37
1226,8,9
1226,9,3
1226,10,3
1226,11,4
1226,12,1
1226,13,0
1226,14,0
1226,15,0
1226,16,0
1226,17,0
1226,18,0
1226,19,0
1226,20,0
1226,21,0
1226,22,0
1226,23,0
1226,24,0
1226,25,0
1226,26,0
1226,27,0
1226,28,0
1226,29,0
1226,30,0
1226,31,0
1226,32,0
1227,1,0
1227,2,0
1227,3,0
1227,4,0
1227,5,0
1227,6,5111
1227,7,163
1227,8,37
1227,9,23
1227,10,11
1227,11,8
1227,12,0
1227,13,0
1227,14,0
1227,15,0
1227,16,0
1227,17,0
1227,18,0
1227,19,0
1227,20,0
1227,21,0
1227,22,0
1227,23,0
1227,24,0
1227,25,0
1227,26,0
1227,27,0
1227,28,0
1227,29,0
1227,30,0
1227,31,0
1227,32,0
1228,1,0
1228,2,0
1228,3,0
1228,4,0
1228,5,0
1228,6,9842
1228,7,160
1228,8,32
1228,9,15
1228,10,10
1228,11,7
1228,12,1
1228,13,0
1228,14,0
1228,15,0
1228,16,0
1228,17,0
1228,18,0
1228,19,0
1228,20,0
1228,21,0
1228,22,0
1228,23,0
1228,24,0
1228,25,0
1228,26,0
1228,27,0
1228,28,0
1228,29,0
1228,30,0
1228,31,0
1228,32,0
1229,1,0
1229,2,0
1229,3,0
1229,4,0
1229,5,0
1229,6,10671
1229,7,151
1229,8,33
1229,9,16
1229,10,10
1229,11,8
1229,12,0
1229,13,0
1229,14,0
1229,15,0
1229,16,0
1229,17,0
1229,18,0
1229,19,0
1229,20,0
1229,21,0
1229,22,0
1229,23,0
1229,24,0
1229,25,0
1229,26,0
1229,27,0
1229,28,0
1229,29,0
1229,30,0
1229,31,0
1229,32,0
1230,1,0
1230,2,0
1230,3,0
1230,4,0
1230,5,0
1230,6,10710
1230,7,135
1230,8,44
1230,9,19
1230,10,12
1230,11,6
1230,12,0
1230,13,0
1230,14,0
1230,15,0
1230,16,0
1230,17,0
1230,18,0
1230,19,0
1230,20,0
1230,21,0
1230,22,0
1230,23,0
1230,24,0
1230,25,0
1230,26,0
1230,27,0
1230,28,0
1230,29,0
1230,30,0
1230,31,0
1230,32,0
1231,1,0
1231,2,0
1231,3,0
1231,4,0
1231,5,0
1231,6,12513
1231,7,190
1231,8,25
1231,9,11
1231,10,6
1231,11,3
1231,12,0
1231,13,0
1231,14,0
1231,15,0
1231,16,0
1231,17,0
1231,18,0
1231,19,0
1231,20,0
1231,21,0
1231,22,0
1231,23,0
1231,24,0
1231,25,0
1231,26,0
1231,27,0
1231,28,0
1231,29,0
1231,30,0
1231,31,0
1231,32,0
1232,1,0
1232,2,0
1232,3,0
1232,4,0
1232,5,0
1232,6,12048
1232,7,168
1232,8,29
1232,9,10
1232,10,5
1232,11,2
1232,12,0
1232,13,0
1232,14,0
1232,15,0
1232,16,0
1232,17,0
1232,18,0
1232,19,0
1232,20,0
1232,21,0
1232,22,0
1232,23,0
1232,24,0
1232,25,0
1232,26,0
1232,27,0
1232,28,0
1232,29,0
1232,30,0
1232,31,0
1232,32,0
1233,1,0
1233,2,0
1233,3,0
1233,4,0
1233,5,0
1233,6,8089
1233,7,250
1233,8,41
1233,9,22
1233,10,13
1233,11,6
1233,12,0
1233,13,0
1233,14,0
1233,15,0
1233,16,0
1233,17,0
1233,18,0
1233,19,0
1233,20,0
1233,21,0
1233,22,0
1233,23,0
1233,24,0
1233,25,0
1233,26,0
1233,27,0
1233,28,0
1233,29,0
1233,30,0
1233,31,0
1233,32,0
1234,1,0
1234,2,0
1234,3,0
1234,4,0
1234,5,0
1234,6,10114
1234,7,261
1234,8,37
1234,9,13
1234,10,6
1234,11,5
1234,12,0
1234,13,0
1234,14,0
1234,15,0
1234,16,0
1234,17,0
1234,18,0
1234,19,0
1234,20,0
1234,21,0
1234,22,0
1234,23,0
1234,24,0
1234,25,0
1234,26,0
1234,27,0
1234,28,0
1234,29,0
1234,30,0
1234,31,0
1234,32,0
1235,1,0
1235,2,0
1235,3,0
1235,4,0
1235,5,0
1235,6,14591
1235,7,16
1235,8,15
1235,9,9
1235,10,5
1235,11,3
1235,12,0
1235,13,0
1235,14,0
1235,15,0
1235,16,0
1235,17,0
1235,18,0
1235,19,0
1235,20,0
1235,21,0
1235,22,0
1235,23,0
1235,24,0
1235,25,0
1235,26,0
1235,27,0
1235,28,0
1235,29,0
1235,30,0
1235,31,0
1235,32,0
1236,1,0
1236,2,0
1236,3,0
1236,4,0
1236,5,0
1236,6,17757
1236,7,0
1236,8,0
1236,9,0
1236,10,0
1236,11,0
1236,12,0
1236,13,0
1236,14,0
1236,15,0
1236,16,0
1236,17,0
1236,18,0
1236,19,0
1236,20,0
1236,21,0
1236,22,0
1236,23,0
1236,24,0
1236,25,0
1236,26,0
1236,27,0
1236,28,0
1236,29,0
1236,30,0
1236,31,0
1236,32,0
1237,1,0
1237,2,0
1237,3,0
1237,4,0
1237,5,0
1237,6,17922
1237,7,0
1237,8,0
1237,9,0
1237,10,0
1237,11,0
1237,12,0
1237,13,0
1237,14,0
1237,15,0
1237,16,0
1237,17,0
1237,18,0
1237,19,0
1237,20,0
1237,21,0
1237,22,0
1237,23,0
1237,24,0
1237,25,0
1237,26,0
1237,27,0
1237,28,0
1237,29,0
1237,30,0
1237,31,0
1237,32,0
1238,1,0
1238,2,0
1238,3,0
1238,4,0
1238,5,0
1238,6,17885
1238,7,0
1238,8,0
1238,9,0
1238,10,0
1238,11,0
1238,12,0
1238,13,0
1238,14,0
1238,15,0
1238,16,0
1238,17,0
1238,18,0
1238,19,0
1238,20,0
1238,21,0
1238,22,0
1238,23,0
1238,24,0
1238,25,0
1238,26,0
1238,27,0
1238,28,0
1238,29,0
1238,30,0
1238,31,0
1238,32,0
1239,1,0
1239,2,0
1239,3,0
1239,4,0
1239,5,0
1239,6,17839
1239,7,0
1239,8,0
1239,9,0
1239,10,0
1239,11,0
1239,12,0
1239,13,0
1239,14,0
1239,15,0
1239,16,0
1239,17,0
1239,18,0
1239,19,0
1239,20,0
1239,21,0
1239,22,0
1239,23,0
1239,24,0
1239,25,0
1239,26,0
1239,27,0
1239,28,0
1239,29,0
1239,30,0
1239,31,0
1239,32,0
1240,1,0
1240,2,0
1240,3,0
1240,4,0
1240,5,0
1240,6,10598
1240,7,42
1240,8,20
1240,9,11
1240,10,9
1240,11,9
1240,12,0
1240,13,0
1240,14,0
1240,15,0
1240,16,0
1240,17,0
1240,18,0
1240,19,0
1240,20,0
1240,21,0
1240,22,0
1240,23,0
1240,24,0
1240,25,0
1240,26,0
1240,27,0
1240,28,0
1240,29,0
1240,30,0
1240,31,0
1240,32,0
1241,1,0
1241,2,0
1241,3,0
1241,4,0
1241,5,0
1241,6,7703
1241,7,95
1241,8,57
1241,9,29
1241,10,17
1241,11,13
1241,12,8
1241,13,8
1241,14,8
1241,15,8
1241,16,8
1241,17,8
1241,18,8
1241,19,7
1241,20,7
1241,21,7
1241,22,2
1241,23,0
1241,24,0
1241,25,0
1241,26,0
1241,27,0
1241,28,0
1241,29,0
1241,30,0
1241,31,0
1241,32,0
1242,1,0
1242,2,0
1242,3,0
1242,4,0
1242,5,0
1242,6,13195
1242,7,7
1242,8,7
1242,9,7
1242,10,7
1242,11,6
1242,12,0
1242,13,0
1242,14,0
1242,15,0
1242,16,0
1242,17,0
1242,18,0
1242,19,0
1242,20,0
1242,21,0
1242,22,0
1242,23,0
1242,24,0
1242,25,0
1242,26,0
1242,27,0
1242,28,0
1242,29,0
1242,30,0
1242,31,0
1242,32,0
1243,1,0
1243,2,0
1243,3,0
1243,4,0
1243,5,0
1243,6,17831
1243,7,0
1243,8,0
1243,9,0
1243,10,0
1243,11,0
1243,12,0
1243,13,0
1243,14,0
1243,15,0
1243,16,0
1243,17,0
1243,18,0
1243,19,0
1243,20,0
1243,21,0
1243,22,0
1243,23,0
1243,24,0
1243,25,0
1243,26,0
1243,27,0
1243,28,0
1243,29,0
1243,30,0
1243,31,0
1243,32,0
1244,1,0
1244,2,0
1244,3,0
1244,4,0
1244,5,0
1244,6,17845
1244,7,0
1244,8,0
1244,9,0
1244,10,0
1244,11,0
1244,12,0
1244,13,0
1244,14,0
1244,15,0
1244,16,0
1244,17,0
1244,18,0
1244,19,0
1244,20,0
1244,21,0
1244,22,0
1244,23,0
1244,24,0
1244,25,0
1244,26,0
1244,27,0
1244,28,0
1244,29,0
1244,30,0
1244,31,0
1244,32,0
1245,1,0
1245,2,0
1245,3,0
1245,4,0
1245,5,0
1245,6,17844
1245,7,0
1245,8,0
1245,9,0
1245,10,0
1245,11,0
1245,12,0
1245,13,0
1245,14,0
1245,15,0
1245,16,0
1245,17,0
1245,18,0
1245,19,0
1245,20,0
1245,21,0
1245,22,0
1245,23,0
1245,24,0
1245,25,0
1245,26,0
1245,27,0
1245,28,0
1245,29,0
1245,30,0
1245,31,0
1245,32,0
1246,1,0
1246,2,0
1246,3,0
1246,4,0
1246,5,0
1246,6,17950
1246,7,0
1246,8,0
1246,9,0
1246,10,0
1246,11,0
1246,12,0
1246,13,0
1246,14,0
1246,15,0
1246,16,0
1246,17,0
1246,18,0
1246,19,0
1246,20,0
1246,21,0
1246,22,0
1246,23,0
1246,24,0
1246,25,0
1246,26,0
1246,27,0
1246,28,0
1246,29,0
1246,30,0
1246,31,0
1246,32,0
1247,1,0
1247,2,0
1247,3,0
1247,4,0
1247,5,0
1247,6,17407
1247,7,23
1247,8,2
1247,9,0
1247,10,0
1247,11,0
1247,12,0
1247,13,0
1247,14,0
1247,15,0
1247,16,0
1247,17,0
1247,18,0
1247,19,0
1247,20,0
1247,21,0
1247,22,0
1247,23,0
1247,24,0
1247,25,0
1247,26,0
1247,27,0
1247,28,0
1247,29,0
1247,30,0
1247,31,0
1247,32,0
1248,1,0
1248,2,0
1248,3,0
1248,4,0
1248,5,0
1248,6,17805
1248,7,0
1248,8,0
1248,9,0
1248,10,0
1248,11,0
1248,12,0
1248,13,0
1248,14,0
1248,15,0
1248,16,0
1248,17,0
1248,18,0
1248,19,0
1248,20,0
1248,21,0
1248,22,0
1248,23,0
1248,24,0
1248,25,0
1248,26,0
1248,27,0
1248,28,0
1248,29,0
1248,30,0
1248,31,0
1248,32,0
1249,1,0
1249,2,0
1249,3,0
1249,4,0
1249,5,0
1249,6,17513
1249,7,0
1249,8,0
1249,9,0
1249,10,0
1249,11,0
1249,12,0
1249,13,0
1249,14,0
1249,15,0
1249,16,0
1249,17,0
1249,18,0
1249,19,0
1249,20,0
1249,21,0
1249,22,0
1249,23,0
1249,24,0
1249,25,0
1249,26,0
1249,27,0
1249,28,0
1249,29,0
1249,30,0
1249,31,0
1249,32,0
1250,1,0
1250,2,0
1250,3,0
1250,4,0
1250,5,0
1250,6,17274
1250,7,0
1250,8,0
1250,9,0
1250,10,0
1250,11,0
1250,12,0
1250,13,0
1250,14,0
1250,15,0
1250,16,0
1250,17,0
1250,18,0
1250,19,0
1250,20,0
1250,21,0
1250,22,0
1250,23,0
1250,24,0
1250,25,0
1250,26,0
1250,27,0
1250,28,0
1250,29,0
1250,30,0
1250,31,0
1250,32,0
1251,1,0
1251,2,0
1251,3,0
1251,4,0
1251,5,0
1251,6,17047
1251,7,0
1251,8,0
1251,9,0
1251,10,0
1251,11,0
1251,12,0
1251,13,0
1251,14,0
1251,15,0
1251,16,0
1251,17,0
1251,18,0
1251,19,0
1251,20,0
1251,21,0
1251,22,0
1251,23,0
1251,24,0
1251,25,0
1251,26,0
1251,27,0
1251,28,0
1251,29,0
1251,30,0
1251,31,0
1251,32,0
1252,1,0
1252,2,0
1252,3,0
1252,4,0
1252,5,0
1252,6,16570
1252,7,0
1252,8,0
1252,9,0
1252,10,0
1252,11,0
1252,12,0
1252,13,0
1252,14,0
1252,15,0
1252,16,0
1252,17,0
1252,18,0
1252,19,0
1252,20,0
1252,21,0
1252,22,0
1252,23,0
1252,24,0
1252,25,0
1252,26,0
1252,27,0
1252,28,0
1252,29,0
1252,30,0
1252,31,0
1252,32,0
1253,1,0
1253,2,0
1253,3,0
1253,4,0
1253,5,0
1253,6,17270
1253,7,0
1253,8,0
1253,9,0
1253,10,0
1253,11,0
1253,12,0
1253,13,0
1253,14,0
1253,15,0
1253,16,0
1253,17,0
1253,18,0
1253,19,0
1253,20,0
1253,21,0
1253,22,0
1253,23,0
1253,24,0
1253,25,0
1253,26,0
1253,27,0
1253,28,0
1253,29,0
1253,30,0
1253,31,0
1253,32,0
1254,1,0
1254,2,0
1254,3,0
1254,4,0
1254,5,0
1254,6,17049
1254,7,0
1254,8,0
1254,9,0
1254,10,0
1254,11,0
1254,12,0
1254,13,0
1254,14,0
1254,15,0
1254,16,0
1254,17,0
1254,18,0
1254,19,0
1254,20,0
1254,21,0
1254,22,0
1254,23,0
1254,24,0
1254,25,0
1254,26,0
1254,27,0
1254,28,0
1254,29,0
1254,30,0
1254,31,0
1254,32,0
1255,1,0
1255,2,0
1255,3,0
1255,4,0
1255,5,0
1255,6,17145
1255,7,0
1255,8,0
1255,9,0
1255,10,0
1255,11,0
1255,12,0
1255,13,0
1255,14,0
1255,15,0
1255,16,0
1255,17,0
1255,18,0
1255,19,0
1255,20,0
1255,21,0
1255,22,0
1255,23,0
1255,24,0
1255,25,0
1255,26,0
1255,27,0
1255,28,0
1255,29,0
1255,30,0
1255,31,0
1255,32,0
1256,1,0
1256,2,0
1256,3,0
1256,4,0
1256,5,0
1256,6,17438
1256,7,0
1256,8,0
1256,9,0
1256,10,0
1256,11,0
1256,12,0
1256,13,0
1256,14,0
1256,15,0
1256,16,0
1256,17,0
1256,18,0
1256,19,0
1256,20,0
1256,21,0
1256,22,0
1256,23,0
1256,24,0
1256,25,0
1256,26,0
1256,27,0
1256,28,0
1256,29,0
1256,30,0
1256,31,0
1256,32,0
1257,1,0
1257,2,0
1257,3,0
1257,4,0
1257,5,0
1257,6,15392
1257,7,0
1257,8,0
1257,9,0
1257,10,0
1257,11,0
1257,12,0
1257,13,0
1257,14,0
1257,15,0
1257,16,0
1257,17,0
1257,18,0
1257,19,0
1257,20,0
1257,21,0
1257,22,0
1257,23,0
1257,24,0
1257,25,0
1257,26,0
1257,27,0
1257,28,0
1257,29,0
1257,30,0
1257,31,0
1257,32,0
1258,1,0
1258,2,0
1258,3,0
1258,4,0
1258,5,0
1258,6,5
1258,7,4
1258,8,4
1258,9,4
1258,10,0
1258,11,0
1258,12,0
1258,13,0
1258,14,0
1258,15,0
1258,16,0
1258,17,0
1258,18,0
1258,19,0
1258,20,0
1258,21,0
1258,22,0
1258,23,0
1258,24,0
1258,25,0
1258,26,0
1258,27,0
1258,28,0
1258,29,0
1258,30,0
1258,31,0
1258,32,0
1259,1,0
1259,2,0
1259,3,0
1259,4,0
1259,5,0
1259,6,37
1259,7,36
1259,8,30
1259,9,29
1259,10,28
1259,11,26
1259,12,0
1259,13,0
1259,14,0
1259,15,0
1259,16,0
1259,17,0
1259,18,0
1259,19,0
1259,20,0
1259,21,0
1259,22,0
1259,23,0
1259,24,0
1259,25,0
1259,26,0
1259,27,0
1259,28,0
1259,29,0
1259,30,0
1259,31,0
1259,32,0
1260,1,0
1260,2,0
1260,3,0
1260,4,0
1260,5,0
1260,6,40
1260,7,38
1260,8,36
1260,9,36
1260,10,36
1260,11,33
1260,12,6
1260,13,6
1260,14,6
1260,15,6
1260,16,6
1260,17,6
1260,18,6
1260,19,5
1260,20,5
1260,21,5
1260,22,5
1260,23,7
1260,24,7
1260,25,5
1260,26,5
1260,27,5
1260,28,4
1260,29,2
1260,30,0
1260,31,0
1260,32,0
1261,1,0
1261,2,0
1261,3,0
1261,4,0
1261,5,0
1261,6,33
1261,7,33
1261,8,30
1261,9,30
1261,10,30
1261,11,26
1261,12,0
1261,13,0
1261,14,0
1261,15,0
1261,16,0
1261,17,0
1261,18,0
1261,19,0
1261,20,0
1261,21,0
1261,22,0
1261,23,0
1261,24,0
1261,25,0
1261,26,0
1261,27,0
1261,28,0
1261,29,0
1261,30,0
1261,31,0
1261,32,0
1262,1,0
1262,2,0
1262,3,0
1262,4,0
1262,5,0
1262,6,26
1262,7,25
1262,8,25
1262,9,24
1262,10,21
1262,11,21
1262,12,0
1262,13,0
1262,14,0
1262,15,0
1262,16,0
1262,17,0
1262,18,0
1262,19,0
1262,20,0
1262,21,0
1262,22,0
1262,23,0
1262,24,0
1262,25,0
1262,26,0
1262,27,0
1262,28,0
1262,29,0
1262,30,0
1262,31,0
1262,32,0
1263,1,0
1263,2,0
1263,3,0
1263,4,0
1263,5,0
1263,6,30
1263,7,30
1263,8,30
1263,9,28
1263,10,27
1263,11,27
1263,12,0
1263,13,0
1263,14,0
1263,15,0
1263,16,0
1263,17,0
1263,18,0
1263,19,0
1263,20,0
1263,21,0
1263,22,0
1263,23,0
1263,24,0
1263,25,0
1263,26,0
1263,27,0
1263,28,0
1263,29,0
1263,30,0
1263,31,0
1263,32,0
1264,1,0
1264,2,0
1264,3,0
1264,4,0
1264,5,0
1264,6,26
1264,7,25
1264,8,25
1264,9,25
1264,10,24
1264,11,24
1264,12,0
1264,13,0
1264,14,0
1264,15,0
1264,16,0
1264,17,0
1264,18,0
1264,19,0
1264,20,0
1264,21,0
1264,22,0
1264,23,0
1264,24,0
1264,25,0
1264,26,0
1264,27,0
1264,28,0
1264,29,0
1264,30,0
1264,31,0
1264,32,0
1265,1,0
1265,2,0
1265,3,0
1265,4,0
1265,5,0
1265,6,30
1265,7,29
1265,8,28
1265,9,28
1265,10,27
1265,11,27
1265,12,0
1265,13,0
1265,14,0
1265,15,0
1265,16,0
1265,17,0
1265,18,0
1265,19,0
1265,20,0
1265,21,0
1265,22,0
1265,23,0
1265,24,0
