time,queue_cnt,0
1265,25,0
1265,26,0
1265,27,0
1265,28,0
1265,29,0
1265,30,0
1265,31,0
1265,32,0
1266,1,0
1266,2,0
1266,3,0
1266,4,0
1266,5,0
1266,6,31
1266,7,29
1266,8,29
1266,9,29
1266,10,28
1266,11,27
1266,12,0
1266,13,0
1266,14,0
1266,15,0
1266,16,0
1266,17,0
1266,18,0
1266,19,0
1266,20,0
1266,21,0
1266,22,0
1266,23,0
1266,24,0
1266,25,0
1266,26,0
1266,27,0
1266,28,0
1266,29,0
1266,30,0
1266,31,0
1266,32,0
1267,1,0
1267,2,0
1267,3,0
1267,4,0
1267,5,0
1267,6,29
1267,7,28
1267,8,28
1267,9,28
1267,10,28
1267,11,27
1267,12,0
1267,13,0
1267,14,0
1267,15,0
1267,16,0
1267,17,0
1267,18,0
1267,19,0
1267,20,0
1267,21,0
1267,22,0
1267,23,0
1267,24,0
1267,25,0
1267,26,0
1267,27,0
1267,28,0
1267,29,0
1267,30,0
1267,31,0
1267,32,0
1268,1,0
1268,2,0
1268,3,0
1268,4,0
1268,5,0
1268,6,38
1268,7,35
1268,8,38
1268,9,36
1268,10,31
1268,11,30
1268,12,1
1268,13,0
1268,14,0
1268,15,0
1268,16,0
1268,17,0
1268,18,0
1268,19,0
1268,20,0
1268,21,0
1268,22,0
1268,23,0
1268,24,0
1268,25,0
1268,26,0
1268,27,0
1268,28,0
1268,29,0
1268,30,0
1268,31,0
1268,32,0
1269,1,0
1269,2,0
1269,3,0
1269,4,0
1269,5,0
1269,6,5422
1269,7,222
1269,8,86
1269,9,43
1269,10,25
1269,11,19
1269,12,7
1269,13,6
1269,14,6
1269,15,6
1269,16,6
1269,17,6
1269,18,6
1269,19,6
1269,20,6
1269,21,6
1269,22,6
1269,23,6
1269,24,6
1269,25,7
1269,26,8
1269,27,8
1269,28,5
1269,29,2
1269,30,0
1269,31,0
1269,32,0
1270,1,0
1270,2,0
1270,3,0
1270,4,0
1270,5,0
1270,6,7943
1270,7,243
1270,8,68
1270,9,23
1270,10,11
1270,11,4
1270,12,0
1270,13,0
1270,14,0
1270,15,0
1270,16,0
1270,17,0
1270,18,0
1270,19,0
1270,20,0
1270,21,0
1270,22,0
1270,23,0
1270,24,0
1270,25,0
1270,26,0
1270,27,0
1270,28,0
1270,29,0
1270,30,0
1270,31,0
1270,32,0
1271,1,0
1271,2,0
1271,3,0
1271,4,0
1271,5,0
1271,6,8029
1271,7,233
1271,8,56
1271,9,23
1271,10,16
1271,11,7
1271,12,0
1271,13,0
1271,14,0
1271,15,0
1271,16,0
1271,17,0
1271,18,0
1271,19,0
1271,20,0
1271,21,0
1271,22,0
1271,23,0
1271,24,0
1271,25,0
1271,26,0
1271,27,0
1271,28,0
1271,29,0
1271,30,0
1271,31,0
1271,32,0
1272,1,0
1272,2,0
1272,3,0
1272,4,0
1272,5,0
1272,6,8882
1272,7,225
1272,8,50
1272,9,15
1272,10,12
1272,11,6
1272,12,0
1272,13,0
1272,14,0
1272,15,0
1272,16,0
1272,17,0
1272,18,0
1272,19,0
1272,20,0
1272,21,0
1272,22,0
1272,23,0
1272,24,0
1272,25,0
1272,26,0
1272,27,0
1272,28,0
1272,29,0
1272,30,0
1272,31,0
1272,32,0
1273,1,0
1273,2,0
1273,3,0
1273,4,0
1273,5,0
1273,6,4412
1273,7,188
1273,8,57
1273,9,33
1273,10,25
1273,11,19
1273,12,3
1273,13,0
1273,14,0
1273,15,0
1273,16,0
1273,17,0
1273,18,0
1273,19,0
1273,20,0
1273,21,0
1273,22,0
1273,23,0
1273,24,0
1273,25,0
1273,26,0
1273,27,0
1273,28,0
1273,29,0
1273,30,0
1273,31,0
1273,32,0
1274,1,0
1274,2,0
1274,3,0
1274,4,0
1274,5,0
1274,6,3521
1274,7,98
1274,8,65
1274,9,48
1274,10,30
1274,11,25
1274,12,8
1274,13,8
1274,14,9
1274,15,8
1274,16,8
1274,17,9
1274,18,8
1274,19,8
1274,20,8
1274,21,7
1274,22,2
1274,23,0
1274,24,0
1274,25,0
1274,26,0
1274,27,0
1274,28,0
1274,29,0
1274,30,0
1274,31,0
1274,32,0
1275,1,0
1275,2,0
1275,3,0
1275,4,0
1275,5,0
1275,6,7220
1275,7,119
1275,8,42
1275,9,25
1275,10,17
1275,11,9
1275,12,2
1275,13,0
1275,14,0
1275,15,0
1275,16,0
1275,17,0
1275,18,0
1275,19,0
1275,20,0
1275,21,0
1275,22,0
1275,23,0
1275,24,0
1275,25,0
1275,26,0
1275,27,0
1275,28,0
1275,29,0
1275,30,0
1275,31,0
1275,32,0
1276,1,0
1276,2,0
1276,3,0
1276,4,0
1276,5,0
1276,6,9262
1276,7,191
1276,8,49
1276,9,28
1276,10,24
1276,11,21
1276,12,16
1276,13,16
1276,14,17
1276,15,16
1276,16,16
1276,17,16
1276,18,16
1276,19,16
1276,20,16
1276,21,16
1276,22,16
1276,23,17
1276,24,16
1276,25,16
1276,26,17
1276,27,17
1276,28,15
1276,29,14
1276,30,0
1276,31,0
1276,32,0
1277,1,0
1277,2,0
1277,3,0
1277,4,0
1277,5,0
1277,6,10242
1277,7,172
1277,8,36
1277,9,17
1277,10,10
1277,11,6
1277,12,1
1277,13,0
1277,14,0
1277,15,0
1277,16,0
1277,17,0
1277,18,0
1277,19,0
1277,20,0
1277,21,0
1277,22,0
1277,23,0
1277,24,0
1277,25,0
1277,26,0
1277,27,0
1277,28,0
1277,29,0
1277,30,0
1277,31,0
1277,32,0
1278,1,0
1278,2,0
1278,3,0
1278,4,0
1278,5,0
1278,6,8876
1278,7,138
1278,8,44
1278,9,21
1278,10,14
1278,11,11
1278,12,2
1278,13,0
1278,14,0
1278,15,0
1278,16,0
1278,17,0
1278,18,0
1278,19,0
1278,20,0
1278,21,0
1278,22,0
1278,23,0
1278,24,0
1278,25,0
1278,26,0
1278,27,0
1278,28,0
1278,29,0
1278,30,0
1278,31,0
1278,32,0
1279,1,0
1279,2,0
1279,3,0
1279,4,0
1279,5,0
1279,6,11298
1279,7,114
1279,8,22
1279,9,7
1279,10,4
1279,11,1
1279,12,0
1279,13,0
1279,14,0
1279,15,0
1279,16,0
1279,17,0
1279,18,0
1279,19,0
1279,20,0
1279,21,0
1279,22,0
1279,23,0
1279,24,0
1279,25,0
1279,26,0
1279,27,0
1279,28,0
1279,29,0
1279,30,0
1279,31,0
1279,32,0
1280,1,0
1280,2,0
1280,3,0
1280,4,0
1280,5,0
1280,6,8958
1280,7,112
1280,8,9
1280,9,3
1280,10,0
1280,11,0
1280,12,0
1280,13,0
1280,14,0
1280,15,0
1280,16,0
1280,17,0
1280,18,0
1280,19,0
1280,20,0
1280,21,0
1280,22,0
1280,23,0
1280,24,0
1280,25,0
1280,26,0
1280,27,0
1280,28,0
1280,29,0
1280,30,0
1280,31,0
1280,32,0
1281,1,0
1281,2,0
1281,3,0
1281,4,0
1281,5,0
1281,6,7136
1281,7,15
1281,8,15
1281,9,14
1281,10,9
1281,11,6
1281,12,0
1281,13,0
1281,14,0
1281,15,0
1281,16,0
1281,17,0
1281,18,0
1281,19,0
1281,20,0
1281,21,0
1281,22,0
1281,23,0
1281,24,0
1281,25,0
1281,26,0
1281,27,0
1281,28,0
1281,29,0
1281,30,0
1281,31,0
1281,32,0
1282,1,0
1282,2,0
1282,3,0
1282,4,0
1282,5,0
1282,6,6679
1282,7,86
1282,8,16
1282,9,9
1282,10,8
1282,11,8
1282,12,0
1282,13,0
1282,14,0
1282,15,0
1282,16,0
1282,17,0
1282,18,0
1282,19,0
1282,20,0
1282,21,0
1282,22,0
1282,23,0
1282,24,0
1282,25,0
1282,26,0
1282,27,0
1282,28,0
1282,29,0
1282,30,0
1282,31,0
1282,32,0
1283,1,0
1283,2,0
1283,3,0
1283,4,0
1283,5,0
1283,6,8975
1283,7,54
1283,8,9
1283,9,1
1283,10,0
1283,11,0
1283,12,0
1283,13,0
1283,14,0
1283,15,0
1283,16,0
1283,17,0
1283,18,0
1283,19,0
1283,20,0
1283,21,0
1283,22,0
1283,23,0
1283,24,0
1283,25,0
1283,26,0
1283,27,0
1283,28,0
1283,29,0
1283,30,0
1283,31,0
1283,32,0
1284,1,0
1284,2,0
1284,3,0
1284,4,0
1284,5,0
1284,6,8590
1284,7,83
1284,8,12
1284,9,0
1284,10,0
1284,11,0
1284,12,0
1284,13,0
1284,14,0
1284,15,0
1284,16,0
1284,17,0
1284,18,0
1284,19,0
1284,20,0
1284,21,0
1284,22,0
1284,23,0
1284,24,0
1284,25,0
1284,26,0
1284,27,0
1284,28,0
1284,29,0
1284,30,0
1284,31,0
1284,32,0
1285,1,0
1285,2,0
1285,3,0
1285,4,0
1285,5,0
1285,6,8269
1285,7,56
1285,8,11
1285,9,5
1285,10,3
1285,11,2
1285,12,0
1285,13,0
1285,14,0
1285,15,0
1285,16,0
1285,17,0
1285,18,0
1285,19,0
1285,20,0
1285,21,0
1285,22,0
1285,23,0
1285,24,0
1285,25,0
1285,26,0
1285,27,0
1285,28,0
1285,29,0
1285,30,0
1285,31,0
1285,32,0
1286,1,0
1286,2,0
1286,3,0
1286,4,0
1286,5,0
1286,6,9759
1286,7,34
1286,8,7
1286,9,1
1286,10,0
1286,11,0
1286,12,0
1286,13,0
1286,14,0
1286,15,0
1286,16,0
1286,17,0
1286,18,0
1286,19,0
1286,20,0
1286,21,0
1286,22,0
1286,23,0
1286,24,0
1286,25,0
1286,26,0
1286,27,0
1286,28,0
1286,29,0
1286,30,0
1286,31,0
1286,32,0
1287,1,0
1287,2,0
1287,3,0
1287,4,0
1287,5,0
1287,6,7068
1287,7,93
1287,8,26
1287,9,13
1287,10,7
1287,11,3
1287,12,0
1287,13,0
1287,14,0
1287,15,0
1287,16,0
1287,17,0
1287,18,0
1287,19,0
1287,20,0
1287,21,0
1287,22,0
1287,23,0
1287,24,0
1287,25,0
1287,26,0
1287,27,0
1287,28,0
1287,29,0
1287,30,0
1287,31,0
1287,32,0
1288,1,0
1288,2,0
1288,3,0
1288,4,0
1288,5,0
1288,6,7742
1288,7,122
1288,8,43
1288,9,21
1288,10,17
1288,11,10
1288,12,2
1288,13,0
1288,14,0
1288,15,0
1288,16,0
1288,17,0
1288,18,0
1288,19,0
1288,20,0
1288,21,0
1288,22,0
1288,23,0
1288,24,0
1288,25,0
1288,26,0
1288,27,0
1288,28,0
1288,29,0
1288,30,0
1288,31,0
1288,32,0
1289,1,0
1289,2,0
1289,3,0
1289,4,0
1289,5,0
1289,6,16402
1289,7,33
1289,8,7
1289,9,3
1289,10,2
1289,11,1
1289,12,0
1289,13,0
1289,14,0
1289,15,0
1289,16,0
1289,17,0
1289,18,0
1289,19,0
1289,20,0
1289,21,0
1289,22,0
1289,23,0
1289,24,0
1289,25,0
1289,26,0
1289,27,0
1289,28,0
1289,29,0
1289,30,0
1289,31,0
1289,32,0
1290,1,0
1290,2,0
1290,3,0
1290,4,0
1290,5,0
1290,6,3895
1290,7,0
1290,8,0
1290,9,0
1290,10,0
1290,11,0
1290,12,0
1290,13,0
1290,14,0
1290,15,0
1290,16,0
1290,17,0
1290,18,0
1290,19,0
1290,20,0
1290,21,0
1290,22,0
1290,23,0
1290,24,0
1290,25,0
1290,26,0
1290,27,0
1290,28,0
1290,29,0
1290,30,0
1290,31,0
1290,32,0
1294,1,0
1294,2,0
1294,3,0
1294,4,0
1294,5,0
1294,6,23
1294,7,23
1294,8,23
1294,9,22
1294,10,13
1294,11,13
1294,12,0
1294,13,0
1294,14,0
1294,15,0
1294,16,0
1294,17,0
1294,18,0
1294,19,0
1294,20,0
1294,21,0
1294,22,0
1294,23,0
1294,24,0
1294,25,0
1294,26,0
1294,27,0
1294,28,0
1294,29,0
1294,30,0
1294,31,0
1294,32,0
1300,1,0
1300,2,0
1300,3,0
1300,4,0
1300,5,0
1300,6,25
1300,7,25
1300,8,25
1300,9,25
1300,10,25
1300,11,24
1300,12,0
1300,13,0
1300,14,0
1300,15,0
1300,16,0
1300,17,0
1300,18,0
1300,19,0
1300,20,0
1300,21,0
1300,22,0
1300,23,0
1300,24,0
1300,25,0
1300,26,0
1300,27,0
1300,28,0
1300,29,0
1300,30,0
1300,31,0
1300,32,0
1301,1,0
1301,2,0
1301,3,0
1301,4,0
1301,5,0
1301,6,27
1301,7,27
1301,8,27
1301,9,27
1301,10,27
1301,11,27
1301,12,0
1301,13,0
1301,14,0
1301,15,0
1301,16,0
1301,17,0
1301,18,0
1301,19,0
1301,20,0
1301,21,0
1301,22,0
1301,23,0
1301,24,0
1301,25,0
1301,26,0
1301,27,0
1301,28,0
1301,29,0
1301,30,0
1301,31,0
1301,32,0
1302,1,0
1302,2,0
1302,3,0
1302,4,0
1302,5,0
1302,6,29
1302,7,29
1302,8,29
1302,9,26
1302,10,26
1302,11,26
1302,12,0
1302,13,0
1302,14,0
1302,15,0
1302,16,0
1302,17,0
1302,18,0
1302,19,0
1302,20,0
1302,21,0
1302,22,0
1302,23,0
1302,24,0
1302,25,0
1302,26,0
1302,27,0
1302,28,0
1302,29,0
1302,30,0
1302,31,0
1302,32,0
1303,1,0
1303,2,0
1303,3,0
1303,4,0
1303,5,0
1303,6,30
1303,7,29
1303,8,29
1303,9,29
1303,10,27
1303,11,27
1303,12,0
1303,13,0
1303,14,0
1303,15,0
1303,16,0
1303,17,0
1303,18,0
1303,19,0
1303,20,0
1303,21,0
1303,22,0
1303,23,0
1303,24,0
1303,25,0
1303,26,0
1303,27,0
1303,28,0
1303,29,0
1303,30,0
1303,31,0
1303,32,0
1304,1,0
1304,2,0
1304,3,0
1304,4,0
1304,5,0
1304,6,29
1304,7,27
1304,8,27
1304,9,27
1304,10,26
1304,11,26
1304,12,0
1304,13,0
1304,14,0
1304,15,0
1304,16,0
1304,17,0
1304,18,0
1304,19,0
1304,20,0
1304,21,0
1304,22,0
1304,23,0
1304,24,0
1304,25,0
1304,26,0
1304,27,0
1304,28,0
1304,29,0
1304,30,0
1304,31,0
1304,32,0
1305,1,0
1305,2,0
1305,3,0
1305,4,0
1305,5,0
1305,6,31
1305,7,29
1305,8,29
1305,9,29
1305,10,28
1305,11,28
1305,12,0
1305,13,0
1305,14,0
1305,15,0
1305,16,0
1305,17,0
1305,18,0
1305,19,0
1305,20,0
1305,21,0
1305,22,0
1305,23,0
1305,24,0
1305,25,0
1305,26,0
1305,27,0
1305,28,0
1305,29,0
1305,30,0
1305,31,0
1305,32,0
1306,1,0
1306,2,0
1306,3,0
1306,4,0
1306,5,0
1306,6,30
1306,7,30
1306,8,30
1306,9,30
1306,10,27
1306,11,27
1306,12,0
1306,13,0
1306,14,0
1306,15,0
1306,16,0
1306,17,0
1306,18,0
1306,19,0
1306,20,0
1306,21,0
1306,22,0
1306,23,0
1306,24,0
1306,25,0
1306,26,0
1306,27,0
1306,28,0
1306,29,0
1306,30,0
1306,31,0
1306,32,0
1307,1,0
1307,2,0
1307,3,0
1307,4,0
1307,5,0
1307,6,31
1307,7,31
1307,8,28
1307,9,28
1307,10,28
1307,11,28
1307,12,0
1307,13,0
1307,14,0
1307,15,0
1307,16,0
1307,17,0
1307,18,0
1307,19,0
1307,20,0
1307,21,0
1307,22,0
1307,23,0
1307,24,0
1307,25,0
1307,26,0
1307,27,0
1307,28,0
1307,29,0
1307,30,0
1307,31,0
1307,32,0
1308,1,0
1308,2,0
1308,3,0
1308,4,0
1308,5,0
1308,6,26
1308,7,26
1308,8,26
1308,9,26
1308,10,26
1308,11,24
1308,12,0
1308,13,0
1308,14,0
1308,15,0
1308,16,0
1308,17,0
1308,18,0
1308,19,0
1308,20,0
1308,21,0
1308,22,0
1308,23,0
1308,24,0
1308,25,0
1308,26,0
1308,27,0
1308,28,0
1308,29,0
1308,30,0
1308,31,0
1308,32,0
1309,1,0
1309,2,0
1309,3,0
1309,4,0
1309,5,0
1309,6,31
1309,7,31
1309,8,30
1309,9,30
1309,10,30
1309,11,29
1309,12,0
1309,13,0
1309,14,0
1309,15,0
1309,16,0
1309,17,0
1309,18,0
1309,19,0
1309,20,0
1309,21,0
1309,22,0
1309,23,0
1309,24,0
1309,25,0
1309,26,0
1309,27,0
1309,28,0
1309,29,0
1309,30,0
1309,31,0
1309,32,0
1310,1,0
1310,2,0
1310,3,0
1310,4,0
1310,5,0
1310,6,30
1310,7,30
1310,8,28
1310,9,28
1310,10,28
1310,11,28
1310,12,0
1310,13,0
1310,14,0
1310,15,0
1310,16,0
1310,17,0
1310,18,0
1310,19,0
1310,20,0
1310,21,0
1310,22,0
1310,23,0
1310,24,0
1310,25,0
1310,26,0
1310,27,0
1310,28,0
1310,29,0
1310,30,0
1310,31,0
1310,32,0
1311,1,0
1311,2,0
1311,3,0
1311,4,0
1311,5,0
1311,6,27
1311,7,27
1311,8,26
1311,9,26
1311,10,26
1311,11,24
1311,12,0
1311,13,0
1311,14,0
1311,15,0
1311,16,0
1311,17,0
1311,18,0
1311,19,0
1311,20,0
1311,21,0
1311,22,0
1311,23,0
1311,24,0
1311,25,0
1311,26,0
1311,27,0
1311,28,0
1311,29,0
1311,30,0
1311,31,0
1311,32,0
1312,1,0
1312,2,0
1312,3,0
1312,4,0
1312,5,0
1312,6,26
1312,7,26
1312,8,26
1312,9,26
1312,10,26
1312,11,24
1312,12,0
1312,13,0
1312,14,0
1312,15,0
1312,16,0
1312,17,0
1312,18,0
1312,19,0
1312,20,0
1312,21,0
1312,22,0
1312,23,0
1312,24,0
1312,25,0
1312,26,0
1312,27,0
1312,28,0
1312,29,0
1312,30,0
1312,31,0
1312,32,0
1313,1,0
1313,2,0
1313,3,0
1313,4,0
1313,5,0
1313,6,26
1313,7,26
1313,8,26
1313,9,26
1313,10,26
1313,11,24
1313,12,0
1313,13,0
1313,14,0
1313,15,0
1313,16,0
1313,17,0
1313,18,0
1313,19,0
1313,20,0
1313,21,0
1313,22,0
1313,23,0
1313,24,0
1313,25,0
1313,26,0
1313,27,0
1313,28,0
1313,29,0
1313,30,0
1313,31,0
1313,32,0
1314,1,0
1314,2,0
1314,3,0
1314,4,0
1314,5,0
1314,6,28
1314,7,28
1314,8,26
1314,9,26
1314,10,26
1314,11,26
1314,12,0
1314,13,0
1314,14,0
1314,15,0
1314,16,0
1314,17,0
1314,18,0
1314,19,0
1314,20,0
1314,21,0
1314,22,0
1314,23,0
1314,24,0
1314,25,0
1314,26,0
1314,27,0
1314,28,0
1314,29,0
1314,30,0
1314,31,0
1314,32,0
1315,1,0
1315,2,0
1315,3,0
1315,4,0
1315,5,0
1315,6,29
1315,7,29
1315,8,27
1315,9,27
1315,10,27
1315,11,27
1315,12,0
1315,13,0
1315,14,0
1315,15,0
1315,16,0
1315,17,0
1315,18,0
1315,19,0
1315,20,0
1315,21,0
1315,22,0
1315,23,0
1315,24,0
1315,25,0
1315,26,0
1315,27,0
1315,28,0
1315,29,0
1315,30,0
1315,31,0
1315,32,0
1316,1,0
1316,2,0
1316,3,0
1316,4,0
1316,5,0
1316,6,28
1316,7,28
1316,8,27
1316,9,27
1316,10,27
1316,11,27
1316,12,0
1316,13,0
1316,14,0
1316,15,0
1316,16,0
1316,17,0
1316,18,0
1316,19,0
1316,20,0
1316,21,0
1316,22,0
1316,23,0
1316,24,0
1316,25,0
1316,26,0
1316,27,0
1316,28,0
1316,29,0
1316,30,0
1316,31,0
1316,32,0
1317,1,0
1317,2,0
1317,3,0
1317,4,0
1317,5,0
1317,6,28
1317,7,28
1317,8,26
1317,9,26
1317,10,26
1317,11,26
1317,12,0
1317,13,0
1317,14,0
1317,15,0
1317,16,0
1317,17,0
1317,18,0
1317,19,0
1317,20,0
1317,21,0
1317,22,0
1317,23,0
1317,24,0
1317,25,0
1317,26,0
1317,27,0
1317,28,0
1317,29,0
1317,30,0
1317,31,0
1317,32,0
1318,1,0
1318,2,0
1318,3,0
1318,4,0
1318,5,0
1318,6,28
1318,7,28
1318,8,26
1318,9,26
1318,10,26
1318,11,26
1318,12,0
1318,13,0
1318,14,0
1318,15,0
1318,16,0
1318,17,0
1318,18,0
1318,19,0
1318,20,0
1318,21,0
1318,22,0
1318,23,0
1318,24,0
1318,25,0
1318,26,0
1318,27,0
1318,28,0
1318,29,0
1318,30,0
1318,31,0
1318,32,0
1319,1,0
1319,2,0
1319,3,0
1319,4,0
1319,5,0
1319,6,28
1319,7,28
1319,8,27
1319,9,26
1319,10,26
1319,11,26
1319,12,0
1319,13,0
1319,14,0
1319,15,0
1319,16,0
1319,17,0
1319,18,0
1319,19,0
1319,20,0
1319,21,0
1319,22,0
1319,23,0
1319,24,0
1319,25,0
1319,26,0
1319,27,0
1319,28,0
1319,29,0
1319,30,0
1319,31,0
1319,32,0
1320,1,0
1320,2,0
1320,3,0
1320,4,0
1320,5,0
1320,6,34
1320,7,34
1320,8,34
1320,9,33
1320,10,33
1320,11,33
1320,12,7
1320,13,7
1320,14,7
1320,15,7
1320,16,7
1320,17,7
1320,18,7
1320,19,7
1320,20,7
1320,21,7
1320,22,9
1320,23,10
1320,24,7
1320,25,7
1320,26,7
1320,27,8
1320,28,7
1320,29,1
1320,30,0
1320,31,0
1320,32,0
1321,1,0
1321,2,0
1321,3,0
1321,4,0
1321,5,0
1321,6,30
1321,7,30
1321,8,29
1321,9,28
1321,10,28
1321,11,28
1321,12,0
1321,13,0
1321,14,0
1321,15,0
1321,16,0
1321,17,0
1321,18,0
1321,19,0
1321,20,0
1321,21,0
1321,22,0
1321,23,0
1321,24,0
1321,25,0
1321,26,0
1321,27,0
1321,28,0
1321,29,0
1321,30,0
1321,31,0
1321,32,0
1322,1,0
1322,2,0
1322,3,0
1322,4,0
1322,5,0
1322,6,28
1322,7,27
1322,8,27
1322,9,25
1322,10,25
1322,11,25
1322,12,0
1322,13,0
1322,14,0
1322,15,0
1322,16,0
1322,17,0
1322,18,0
1322,19,0
1322,20,0
1322,21,0
1322,22,0
1322,23,0
1322,24,0
1322,25,0
1322,26,0
1322,27,0
1322,28,0
1322,29,0
1322,30,0
1322,31,0
1322,32,0
1323,1,0
1323,2,0
1323,3,0
1323,4,0
1323,5,0
1323,6,28
1323,7,28
1323,8,28
1323,9,26
1323,10,26
1323,11,26
1323,12,0
1323,13,0
1323,14,0
1323,15,0
1323,16,0
1323,17,0
1323,18,0
1323,19,0
1323,20,0
1323,21,0
1323,22,0
1323,23,0
1323,24,0
1323,25,0
1323,26,0
1323,27,0
1323,28,0
1323,29,0
1323,30,0
1323,31,0
1323,32,0
1324,1,0
1324,2,0
1324,3,0
1324,4,0
1324,5,0
1324,6,27
1324,7,27
1324,8,27
1324,9,25
1324,10,25
1324,11,25
1324,12,0
1324,13,0
1324,14,0
1324,15,0
1324,16,0
1324,17,0
1324,18,0
1324,19,0
1324,20,0
1324,21,0
1324,22,0
1324,23,0
1324,24,0
1324,25,0
1324,26,0
1324,27,0
1324,28,0
1324,29,0
1324,30,0
1324,31,0
1324,32,0
1325,1,0
1325,2,0
1325,3,0
1325,4,0
1325,5,0
1325,6,29
1325,7,29
1325,8,29
1325,9,28
1325,10,28
1325,11,26
1325,12,0
1325,13,0
1325,14,0
1325,15,0
1325,16,0
1325,17,0
1325,18,0
1325,19,0
1325,20,0
1325,21,0
1325,22,0
1325,23,0
1325,24,0
1325,25,0
1325,26,0
1325,27,0
1325,28,0
1325,29,0
1325,30,0
1325,31,0
1325,32,0
1326,1,0
1326,2,0
1326,3,0
1326,4,0
1326,5,0
1326,6,28
1326,7,28
1326,8,28
1326,9,27
1326,10,27
1326,11,26
1326,12,0
1326,13,0
1326,14,0
1326,15,0
1326,16,0
1326,17,0
1326,18,0
1326,19,0
1326,20,0
1326,21,0
1326,22,0
1326,23,0
1326,24,0
1326,25,0
1326,26,0
1326,27,0
1326,28,0
1326,29,0
1326,30,0
1326,31,0
1326,32,0
1327,1,0
1327,2,0
1327,3,0
1327,4,0
1327,5,0
1327,6,31
1327,7,31
1327,8,31
1327,9,29
1327,10,29
1327,11,29
1327,12,0
1327,13,0
1327,14,0
1327,15,0
1327,16,0
1327,17,0
1327,18,0
1327,19,0
1327,20,0
1327,21,0
1327,22,0
1327,23,0
1327,24,0
1327,25,0
1327,26,0
1327,27,0
1327,28,0
1327,29,0
1327,30,0
1327,31,0
1327,32,0
1328,1,0
1328,2,0
1328,3,0
1328,4,0
1328,5,0
1328,6,16
1328,7,16
1328,8,14
1328,9,14
1328,10,14
1328,11,14
1328,12,3
1328,13,3
1328,14,3
1328,15,3
1328,16,3
1328,17,3
1328,18,3
1328,19,3
1328,20,3
1328,21,3
1328,22,3
1328,23,3
1328,24,3
1328,25,3
1328,26,3
1328,27,3
1328,28,2
1328,29,2
1328,30,0
1328,31,0
1328,32,0
1338,1,0
1338,2,0
1338,3,0
1338,4,0
1338,5,0
1338,6,7
1338,7,6
1338,8,5
1338,9,5
1338,10,5
1338,11,5
1338,12,5
1338,13,5
1338,14,6
1338,15,6
1338,16,5
1338,17,4
1338,18,4
1338,19,4
1338,20,4
1338,21,4
1338,22,4
1338,23,4
1338,24,4
1338,25,4
1338,26,4
1338,27,4
1338,28,4
1338,29,4
1338,30,0
1338,31,0
1338,32,0
1404,1,0
1404,2,0
1404,3,0
1404,4,0
1404,5,0
1404,6,2
1404,7,1
1404,8,1
1404,9,0
1404,10,0
1404,11,0
1404,12,0
1404,13,0
1404,14,0
1404,15,0
1404,16,0
1404,17,0
1404,18,0
1404,19,0
1404,20,0
1404,21,0
1404,22,0
1404,23,0
1404,24,0
1404,25,0
1404,26,0
1404,27,0
1404,28,0
1404,29,0
1404,30,0
1404,31,0
1404,32,0
1465,1,0
1465,2,0
1465,3,0
1465,4,0
1465,5,1
1465,6,2
1465,7,1
1465,8,0
1465,9,0
1465,10,0
1465,11,0
1465,12,0
1465,13,0
1465,14,0
1465,15,0
1465,16,0
1465,17,0
1465,18,0
1465,19,0
1465,20,0
1465,21,0
1465,22,0
1465,23,0
1465,24,0
1465,25,0
1465,26,0
1465,27,0
1465,28,0
1465,29,0
1465,30,0
1465,31,0
1465,32,0
