time,idx,issue_time,cmd_type,lba,size(KB),latency(us),queue_cnt,cpu_no,host_no,tag,nextlba,continuity,lt99,lt99_99,lt99_9999,lt100,throughput
1183,3400479,1183.99997,WRITE_10,37653712,216,2045,32,7,0,31,37654144,1,639,2028,2045,2045,55408
1184,3484303,1184.999999,WRITE_10,37482960,8,2719,32,7,0,31,37482968,0,1316,2454,2719,2719,335308
1185,3568117,1185.999998,WRITE_10,37482960,8,2814,32,7,0,31,37482968,0,1347,2403,2814,2814,335256
1186,3651168,1186.999983,WRITE_10,37482952,8,2785,32,7,0,31,37482960,0,1390,2535,2785,2785,332208
1187,3720377,1187.999954,WRITE_10,37482968,8,2325,32,7,0,31,37482976,1,1045,1992,2325,2325,276836
1188,3800352,1188.99999,WRITE_10,37654144,440,2720,32,7,0,31,37655024,1,1338,2247,2720,2720,320324
1189,3883436,1189.999984,WRITE_10,37482960,8,2630,32,7,0,31,37482968,0,1341,2303,2630,2630,332364
1190,3967385,1190.999994,WRITE_10,37482920,8,2538,32,7,0,31,37482928,0,1315,2368,2538,2538,335840
1191,4026267,1191.999926,WRITE_10,37482952,8,2324,32,7,0,31,37482960,1,1021,1960,2324,2324,235528
1192,4080350,1192.998007,WRITE_10,37482944,8,2569,32,7,0,31,37482952,0,889,2401,2569,2569,216340
1193,4117187,1193.999933,WRITE_10,37913584,1280,16598,32,7,0,31,37916144,1,10616,16527,16598,16598,277464
1194,4150894,1194.999925,WRITE_10,38169584,1280,22663,32,7,0,31,38171120,1,10501,22524,22663,22663,261892
1195,4205547,1195.999782,WRITE_10,37482936,8,2597,32,7,0,31,37482944,1,911,2555,2597,2597,218620
1196,4241830,1196.999947,WRITE_10,38346736,1280,20344,32,7,0,31,38349296,1,8666,18093,20344,20344,242860
1197,4269544,1197.999964,WRITE_10,38725104,1280,23399,32,7,0,31,38727664,1,14348,23310,23399,23399,299436
1198,4296025,1198.996225,WRITE_10,39100912,1280,24356,32,7,0,31,39103472,1,15187,24081,24356,24356,293236
1199,4329908,1199.999958,WRITE_10,39485424,1280,24565,32,7,0,31,39487984,1,13988,24526,24565,24565,327192
1200,4360126,1200.995895,WRITE_10,39911920,1280,31607,32,7,0,31,39914480,1,18198,31553,31607,31607,333452
1201,4393532,1201.99999,WRITE_10,40305648,1280,27828,32,7,0,31,40308208,1,15572,27769,27828,27828,329856
1202,4428937,1202.999995,WRITE_10,40691184,1280,28568,32,7,0,31,40693744,1,16006,27635,28568,28568,333800
1203,4456384,1203.999914,WRITE_10,41135600,1280,29661,32,7,0,31,41138160,1,18361,29596,29661,29661,331288
1204,4459786,1204.996222,WRITE_10,41574120,1280,24003,32,7,0,31,41576680,1,18283,24003,24003,24003,232172
1205,4459979,1205.996376,WRITE_10,42025744,1280,24085,13,5,0,31,42028304,1,23390,24085,24085,24085,225812
1206,4460126,1206.888375,WRITE_10,42395120,1280,24112,14,3,0,31,42397680,1,23917,24112,24112,24112,184692
1207,4460305,1207.997442,WRITE_10,42844656,1280,23731,13,5,0,31,42847216,1,23554,23731,23731,23731,224768
1208,4460470,1208.953722,WRITE_10,43262960,1280,24215,13,3,0,31,43265520,1,23790,24215,24215,24215,209152
1209,4460619,1209.993082,WRITE_10,43637232,1280,25452,14,4,0,31,43639792,1,24072,25452,25452,25452,187140
1210,4460803,1210.996483,WRITE_10,44105200,1280,24606,13,4,0,31,44107760,1,23337,24606,24606,24606,233984
1211,4460975,1211.99247,WRITE_10,44543472,1280,23415,13,4,0,31,44546032,1,23270,23415,23415,23415,219136
1212,4461125,1212.931964,WRITE_10,44925424,1280,23609,13,4,0,31,44927984,1,23288,23609,23609,23609,190976
1213,4461849,1213.996003,WRITE_10,45346096,1280,27900,29,4,0,31,45347904,1,22967,27900,27900,27900,228048
1214,4466994,1214.999928,WRITE_10,45692968,1280,19358,11,7,0,31,45693240,1,8174,18186,19358,19358,192460
1215,4472807,1215.996795,WRITE_10,46012152,1280,18222,11,7,0,31,46012576,1,6680,17561,18222,18222,182128
1216,4477236,1216.996974,WRITE_10,46443152,1280,18925,11,6,0,31,46445120,1,10231,18925,18925,18925,233048
1217,4482068,1217.999982,WRITE_10,46865288,1280,23020,12,6,0,31,46866008,1,10177,23020,23020,23020,228820
1218,4491567,1218.996266,WRITE_10,47201760,1280,17753,11,7,0,31,47202392,1,2574,14062,17753,17753,205116
1219,4499327,1219.999996,WRITE_10,47647552,1280,19469,11,6,0,31,47649224,1,6760,18783,19469,19469,253240
1220,4503766,1220.990169,WRITE_10,48212688,1280,20706,12,6,0,31,48212704,1,11196,20706,20706,20706,298196
1221,4509667,1221.999936,WRITE_10,48575544,1280,19035,11,6,0,31,48577952,1,8089,19013,19035,19035,205332
1222,4515660,1222.997668,WRITE_10,48852208,1280,18861,11,6,0,31,48852888,1,4891,18748,18861,18861,160784
1223,4522264,1223.996643,WRITE_10,49131800,1280,18481,11,6,0,31,49134360,1,3978,18455,18481,18481,166420
1224,4529465,1224.984834,WRITE_10,49338680,1280,18819,11,7,0,31,49341240,1,2926,18580,18819,18819,131748
1225,4536777,1225.996044,WRITE_10,49555776,1280,18972,12,7,0,31,49556688,1,3546,18846,18972,18972,136408
1226,4544973,1226.999972,WRITE_10,49632624,1280,18975,12,6,0,31,49634800,1,126,16941,18975,18975,71624
1227,4550326,1227.997649,WRITE_10,49941816,1280,19253,11,7,0,31,49943952,1,7001,17763,19253,19253,175140
1228,4560393,1228.995298,WRITE_10,50247144,1280,19789,12,7,0,31,50249072,1,2489,18780,19789,19789,191996
1229,4571282,1229.999999,WRITE_10,50554136,1280,19169,11,7,0,31,50556400,1,2846,19073,19169,19169,196384
1230,4582208,1230.995508,WRITE_10,50858256,1280,18381,11,6,0,31,50860456,1,3417,18252,18381,18381,194940
1231,4594956,1231.998778,WRITE_10,51090448,1280,17203,11,7,0,31,51093008,1,1209,16162,17203,17203,166380
1232,4607218,1232.999962,WRITE_10,51332368,1280,18548,11,7,0,31,51332864,1,1572,18350,18548,18548,168156
1233,4615639,1233.999949,WRITE_10,51737944,1280,18542,11,7,0,31,51740024,1,6405,18510,18542,18542,235996
1234,4626075,1234.996335,WRITE_10,52093576,1280,18136,11,7,0,31,52096136,1,2931,18134,18136,18136,218552
1235,4640714,1235.999953,WRITE_10,52199512,1280,18736,11,7,0,31,52200976,1,38,17907,18736,18736,110792
1236,4658471,1236.999995,WRITE_10,1249976,4,176,6,7,0,31,1249984,1,35,125,176,176,71028
1237,4676393,1237.999955,WRITE_10,1332000,4,136,6,6,0,31,1332008,1,35,114,136,136,71688
1238,4694278,1238.999985,WRITE_10,1413808,4,120,6,6,0,31,1413816,1,35,116,120,120,71540
1239,4712117,1239.999996,WRITE_10,1495424,4,171,6,6,0,31,1495432,1,35,139,171,171,71356
1240,4722806,1240.990499,WRITE_10,52378384,1280,22315,11,7,0,31,52380944,1,419,22237,22315,22315,132376
1241,4730799,1241.999981,WRITE_10,52427560,1280,19050,22,7,0,31,52428800,1,4592,16248,19050,19050,162460
1242,4744028,1242.999978,WRITE_10,1971320,1280,22000,11,7,0,31,1971328,1,60,21979,22000,22000,100908
1243,4761859,1243.999992,WRITE_10,2052912,4,107,6,7,0,31,2052920,1,36,103,107,107,71324
1244,4779704,1244.999969,WRITE_10,2134576,4,114,6,7,0,31,2134584,1,35,111,114,114,71380
1245,4797548,1245.999976,WRITE_10,2216304,4,187,6,7,0,31,2216312,1,35,116,187,187,71376
1246,4815498,1246.999984,WRITE_10,2298528,4,208,6,7,0,31,2298536,1,35,98,208,208,71800
1247,4832930,1247.99999,WRITE_10,2402768,1280,2709,8,6,0,31,2402776,1,59,2488,2709,2709,82592
1248,4850735,1248.999959,WRITE_10,2484264,4,202,6,6,0,31,2484272,1,35,125,202,202,71220
1249,4868248,1249.999942,WRITE_10,2564320,4,161,6,5,0,31,2564328,1,36,128,161,161,70052
1250,4885522,1250.999992,WRITE_10,2643288,4,128,6,5,0,31,2643296,1,36,123,128,128,69096
1251,4902569,1251.999949,WRITE_10,2721216,4,129,6,5,0,31,2721224,1,37,125,129,129,68188
1252,4919139,1252.999994,WRITE_10,2796976,4,128,6,5,0,31,2796984,1,37,123,128,128,66280
1253,4936409,1253.999958,WRITE_10,2875928,4,161,6,1,0,31,2875936,1,36,132,161,161,69080
1254,4953458,1254.999981,WRITE_10,2953864,4,164,6,1,0,31,2953872,1,36,128,164,164,68196
1255,4970603,1255.999989,WRITE_10,3032240,4,128,6,1,0,31,3032248,1,36,122,128,128,68580
1256,4988041,1256.99995,WRITE_10,3112080,4,124,6,6,0,31,3112088,1,36,110,124,124,69752
1257,5003433,1257.861148,WRITE_10,3182600,4,125,6,7,0,31,3182608,1,35,115,125,125,61568
1258,5003450,1258.986043,WRITE_10,3222528,1280,15425,9,4,0,22,3225088,1,15425,15425,15425,15425,19884
1259,5003636,1259.963995,WRITE_10,3673776,1280,23728,11,6,0,31,3676336,1,23147,23728,23728,23728,225764
1260,5003952,1260.981216,WRITE_10,4134680,1280,23764,29,2,0,31,4137240,1,21953,23764,23764,23764,231988
1261,5004134,1261.997735,WRITE_10,4625176,1280,23674,11,2,0,31,4627736,1,23405,23674,23674,23674,230912
1262,5004276,1262.953276,WRITE_10,4982040,1280,23911,11,5,0,31,4982552,1,23405,23911,23911,23911,177412
1263,5004448,1263.961104,WRITE_10,5412120,1280,24333,11,5,0,31,5414680,1,23637,24333,24333,24333,216176
1264,5004597,1264.869244,WRITE_10,5790488,1280,23751,11,5,0,31,5793048,1,23342,23751,23751,23751,189240
1265,5004766,1265.999893,WRITE_10,6213400,1280,23769,11,5,0,31,6215960,1,23095,23769,23769,23769,211512
1266,5004939,1266.89225,WRITE_10,6649112,1280,23540,11,4,0,31,6651672,1,23263,23540,23540,23540,217916
1267,5005107,1267.981378,WRITE_10,7075608,1280,23739,11,4,0,31,7078168,1,23250,23739,23739,23739,213304
1268,5005316,1268.991209,WRITE_10,7551424,1280,23957,12,4,0,31,7553984,1,23672,23957,23957,23957,238188
1269,5011242,1269.999968,WRITE_10,8082208,1280,19634,29,4,0,31,8083648,1,9973,19016,19634,19634,277088
1270,5019534,1270.999094,WRITE_10,8555208,1280,18417,11,6,0,31,8556384,1,5636,18411,18417,18417,250164
1271,5027898,1271.997612,WRITE_10,8995576,1280,17562,11,7,0,31,8997040,1,4884,16683,17562,17562,234592
1272,5037088,1272.999994,WRITE_10,9355264,1280,23151,11,7,0,31,9356968,1,3222,19999,23151,23151,195560
1273,5041825,1273.993345,WRITE_10,9842720,1280,23259,12,7,0,31,9842728,1,11094,23259,23259,23259,252008
1274,5045695,1274.998825,WRITE_10,10293528,1280,23399,22,7,0,31,10294664,1,11351,23399,23399,23399,234564
1275,5053129,1275.999929,WRITE_10,10668232,1280,22297,12,7,0,31,10670184,1,6462,22233,22297,22297,198332
1276,5062993,1276.99996,WRITE_10,10967640,1280,17032,29,7,0,31,10967768,1,3400,15773,17032,17032,190716
1277,5073477,1277.997332,WRITE_10,11308176,1280,19599,12,7,0,31,11310736,1,3315,19594,19599,19599,212504
1278,5082583,1278.999642,WRITE_10,11666672,1280,20673,12,7,0,31,11668424,1,6449,20668,20673,20673,214400
1279,5094029,1279.998462,WRITE_10,11846800,1280,17996,11,7,0,31,11848272,1,1488,15127,17996,17996,135164
1280,5103111,1280.999954,WRITE_10,11968512,1280,5307,9,7,0,31,11968968,1,1215,5150,5307,5307,96240
1281,5110306,1281.998895,WRITE_10,12094680,1280,19670,11,6,0,31,12096904,1,95,18030,19670,19670,92524
1282,5117112,1282.99994,WRITE_10,12297464,1280,22378,11,6,0,31,12297512,1,2324,21981,22378,22378,127032
1283,5126151,1283.999123,WRITE_10,12373144,1280,9929,9,7,0,31,12373208,1,488,7150,9929,9929,73768
1284,5134836,1284.999956,WRITE_10,12465096,1280,4766,8,7,0,31,12465944,1,971,3773,4766,4766,80772
1285,5143182,1285.999915,WRITE_10,12571600,1280,14586,11,7,0,31,12571704,1,809,14586,14586,14586,85972
1286,5152983,1286.999018,WRITE_10,12599968,1280,5196,9,7,0,31,12601744,1,62,5169,5196,5196,54080
1287,5160193,1287.998074,WRITE_10,12785576,1280,18018,11,6,0,31,12785736,1,2569,16634,18018,18018,120340
1288,5168150,1288.999957,WRITE_10,13107944,1280,20529,12,7,0,31,13108104,1,5178,18999,20529,20529,192256
1289,5184598,1289.999968,WRITE_10,13170960,1280,16461,11,6,0,31,13172824,1,38,11283,16461,16461,97976
1290,5188493,1290.217408,WRITE_10,974864,4,96,6,6,0,31,974872,1,35,96,96,96,15580
1294,5188610,1294.889985,WRITE_10,13469696,1280,23293,11,4,0,31,13471832,1,23176,23293,23293,23293,147456
1300,5188759,1300.991461,WRITE_10,13847640,1280,26537,11,5,0,31,13850200,1,24659,26537,26537,26537,189184
1301,5188921,1301.986925,WRITE_10,14258264,1280,23531,11,5,0,31,14260824,1,23466,23531,23531,23531,205312
1302,5189086,1302.890069,WRITE_10,14679128,1280,23859,11,5,0,31,14681688,1,23547,23859,23859,23859,210432
1303,5189257,1303.990686,WRITE_10,15111256,1280,23915,11,5,0,31,15113816,1,23537,23915,23915,23915,216064
1304,5189419,1304.984426,WRITE_10,15521880,1280,25792,11,5,0,31,15524440,1,23582,25792,25792,25792,205312
1305,5189593,1305.915386,WRITE_10,15965784,1280,24144,11,5,0,31,15968344,1,23567,24144,24144,24144,221952
1306,5189767,1306.996656,WRITE_10,16410104,1280,24782,11,5,0,31,16412664,1,23807,24782,24782,24782,222160
1307,5189941,1307.968792,WRITE_10,16851448,1280,25485,11,5,0,31,16854008,1,23551,25485,25485,25485,220672
1308,5190095,1308.993389,WRITE_10,17240568,1280,23684,11,5,0,31,17243128,1,23444,23684,23684,23684,194560
1309,5190276,1309.996797,WRITE_10,17701368,1280,23875,11,4,0,31,17703928,1,23539,23875,23875,23875,230400
1310,5190448,1310.981721,WRITE_10,18139640,1280,24500,11,5,0,31,18142200,1,23361,24500,24500,24500,219136
1311,5190604,1311.941724,WRITE_10,18537464,1280,24467,11,5,0,31,18540024,1,23344,24467,24467,24467,198912
1312,5190758,1312.88175,WRITE_10,18930680,1280,24206,11,5,0,31,18933240,1,23649,24206,24206,24206,196608
1313,5190912,1313.807895,WRITE_10,19323896,1280,23925,11,5,0,31,19326456,1,23320,23925,23925,23925,196608
1314,5191072,1314.796959,WRITE_10,19732984,1280,23927,11,5,0,31,19735544,1,23649,23927,23927,23927,204544
1315,5191238,1315.998987,WRITE_10,20157944,1280,23650,11,1,0,31,20160504,1,23447,23650,23650,23650,212480
1316,5191402,1316.978213,WRITE_10,20576816,1280,24235,11,0,0,31,20579376,1,23179,24235,24235,24235,209436
1317,5191562,1317.987414,WRITE_10,20986416,1280,24805,11,2,0,31,20988976,1,23435,24805,24805,24805,204800
1318,5191722,1318.983615,WRITE_10,21396016,1280,23736,11,4,0,31,21398576,1,23516,23736,23736,23736,204800
1319,5191883,1319.983097,WRITE_10,21805616,1280,23805,11,4,0,31,21808176,1,23719,23805,23805,23805,205388
1320,5192210,1320.980505,WRITE_10,22202416,1280,23792,29,0,0,31,22204976,1,23141,23792,23792,23792,200108
1321,5192383,1321.99782,WRITE_10,22639600,1280,23557,11,0,0,31,22642160,1,23025,23557,23557,23557,218704
1322,5192540,1322.996204,WRITE_10,23034416,1280,23691,11,0,0,31,23036976,1,23633,23691,23691,23691,197520
1323,5192702,1323.999989,WRITE_10,23444016,1280,23532,11,0,0,31,23446576,1,23371,23532,23532,23532,204912
1324,5192858,1324.985378,WRITE_10,23838256,1280,23468,11,0,0,31,23840816,1,23274,23468,23468,23468,197232
1325,5193027,1325.985526,WRITE_10,24260656,1280,24175,11,4,0,31,24263216,1,23427,24175,24175,24175,211312
1326,5193191,1326.979072,WRITE_10,24672816,1280,23669,11,5,0,31,24675376,1,23390,23669,23669,23669,206192
1327,5193371,1327.991018,WRITE_10,25128496,1280,24914,11,4,0,31,25131056,1,23997,24914,24914,24914,227952
1328,5193511,1328.397985,WRITE_10,25315376,1280,23375,29,2,0,31,25317376,1,23007,23375,23375,23375,96800
1338,5193623,1338.788888,WRITE_10,10701416,1280,8938,29,7,0,31,10702848,1,8831,8938,8938,8938,15756
1404,5193627,1404.535355,WRITE_10,989512,152,353,8,4,0,21,989816,1,353,353,353,353,168
1465,5193631,1465.97872,WRITE_10,989816,80,182,7,7,0,17,989976,1,182,182,182,182,96
